ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,628,PUT,6259.00,157,0
SPY,,629,PUT,1681.00,4,0
SPY,,630,CALL,3879103.00,634,0
SPY,,630,PUT,5149948.00,21974,0
SPY,,631,PUT,405.00,6,0
SPY,,632,PUT,39203.00,76,0
SPY,,633,CALL,7409.00,1,0
SPY,,633,PUT,219.00,2,0
SPY,,634,CALL,14734.00,2,0
SPY,,634,PUT,7800.00,21,0
SPY,,635,CALL,360590.00,56,0
SPY,,635,PUT,13239847.00,18851,0
SPY,,636,CALL,5162.00,1,0
SPY,,636,PUT,18263.00,428,0
SPY,,637,PUT,11152.00,60,0
SPY,,638,PUT,109925.00,3292,0
SPY,,639,PUT,72101.00,3182,0
SPY,,640,CALL,2307093.00,468,0
SPY,,640,PUT,844984.00,3338,0
SPY,,641,CALL,18600.00,4,0
SPY,,641,PUT,202941.00,542,0
SPY,,642,CALL,19181.00,4,0
SPY,,642,PUT,58037.00,94,0
SPY,,643,CALL,13725.00,3,0
SPY,,643,PUT,7469.00,68,0
SPY,,644,CALL,13799.00,3,0
SPY,,644,PUT,5680.00,30,0
SPY,,645,CALL,1416707.00,266,0
SPY,,645,PUT,1180674.00,2866,0
SPY,,646,CALL,5014.00,1,0
SPY,,646,PUT,64777.00,95,0
SPY,,647,CALL,890600.00,200,0
SPY,,647,PUT,27554.00,197,0
SPY,,648,CALL,4008.00,1,0
SPY,,648,PUT,10439.00,224,0
SPY,,649,CALL,11312.00,2,0
SPY,,649,PUT,7709.00,537,0
SPY,,650,CALL,3746045.00,842,0
SPY,,650,PUT,3595276.00,7811,0
SPY,,651,CALL,11039.00,3,0
SPY,,651,PUT,150046.00,1543,0
SPY,,652,CALL,112368.00,31,0
SPY,,652,PUT,617027.00,3607,0
SPY,,653,CALL,94131.00,27,0
SPY,,653,PUT,396974.00,4313,0
SPY,,654,CALL,41349.00,12,0
SPY,,654,PUT,89601.00,1769,0
SPY,,655,CALL,437516.00,82,0
SPY,,655,PUT,21286910.00,21355,0
SPY,,656,CALL,98311.00,28,0
SPY,,656,PUT,42736.00,989,0
SPY,,657,CALL,73561.00,23,0
SPY,,657,PUT,52014.00,542,0
SPY,,658,CALL,3002.00,1,0
SPY,,658,PUT,36730.00,361,0
SPY,,659,CALL,19612.00,5,0
SPY,,659,PUT,70288.00,902,0
SPY,,660,CALL,1884041.00,591,0
SPY,,660,PUT,1896627.00,6712,0
SPY,,661,CALL,53630.00,20,0
SPY,,661,PUT,149555.00,954,0
SPY,,662,CALL,10426.00,4,0
SPY,,662,PUT,200965.00,856,0
SPY,,663,CALL,643926.00,217,0
SPY,,663,PUT,275759.00,907,0
SPY,,664,CALL,31629.00,13,0
SPY,,664,PUT,352001.00,1182,0
SPY,,665,CALL,1208381.00,418,0
SPY,,665,PUT,3313793.00,8495,0
SPY,,666,CALL,51931.00,23,0
SPY,,666,PUT,346098.00,3689,0
SPY,,667,CALL,87649.00,41,0
SPY,,667,PUT,257600.00,4309,0
SPY,,668,CALL,174620.00,81,0
SPY,,668,PUT,101060.00,1993,0
SPY,,669,CALL,13235.00,7,0
SPY,,669,PUT,192085.00,7086,0
SPY,,670,CALL,8619846.00,4100,0
SPY,,670,PUT,4178904.00,16253,0
SPY,,671,CALL,1094358.00,678,0
SPY,,671,PUT,209877.00,1807,0
SPY,,672,CALL,107804.00,65,0
SPY,,672,PUT,419249.00,8248,0
SPY,,673,CALL,88293.00,56,0
SPY,,673,PUT,335873.00,5201,0
SPY,,674,CALL,81567.00,57,0
SPY,,674,PUT,547109.00,8593,0
SPY,,675,CALL,834326.00,457,0
SPY,,675,PUT,7092738.00,16679,0
SPY,,676,CALL,138850.00,112,0
SPY,,676,PUT,441993.00,12262,0
SPY,,677,CALL,197736.00,164,0
SPY,,677,PUT,388725.00,5702,0
SPY,,678,CALL,292525.00,282,0
SPY,,678,PUT,989325.00,9115,0
SPY,,679,CALL,306559.00,327,0
SPY,,679,PUT,403680.00,9242,0
SPY,,680,CALL,4204804.00,3732,0
SPY,,680,PUT,9765845.00,63180,0
SPY,,681,CALL,654185.00,911,0
SPY,,681,PUT,923890.00,22504,0
SPY,,682,CALL,1343334.00,2323,0
SPY,,682,PUT,1187185.00,47829,0
SPY,,683,CALL,3181891.00,6798,0
SPY,,683,PUT,1268263.00,51860,0
SPY,,684,CALL,3535091.00,9306,0
SPY,,684,PUT,2910850.00,74641,0
SPY,,685,CALL,13418426.00,36233,0
SPY,,685,PUT,15720385.00,202100,0
SPY,,686,CALL,16026317.00,80310,0
SPY,,686,PUT,18265726.00,323150,0
SPY,,687,CALL,51586923.00,406608,0
SPY,,687,PUT,46001615.00,588179,0
SPY,,688,CALL,53939514.00,738159,0
SPY,,688,PUT,40191544.00,363168,0
SPY,,689,CALL,18926023.00,422425,0
SPY,,689,PUT,12989177.00,73020,0
SPY,,690,CALL,20543106.00,286130,0
SPY,,690,PUT,14604091.00,34533,0
SPY,,691,CALL,3702249.00,101109,0
SPY,,691,PUT,3701247.00,9610,0
SPY,,692,CALL,2939778.00,45365,0
SPY,,692,PUT,2308566.00,4361,0
SPY,,693,CALL,1490512.00,28299,0
SPY,,693,PUT,980281.00,1242,0
SPY,,694,CALL,982516.00,22719,0
SPY,,694,PUT,374869.00,347,0
SPY,,695,CALL,4115274.00,35136,0
SPY,,695,PUT,2116468.00,1531,0
SPY,,696,CALL,557480.00,17498,0
SPY,,696,PUT,346673.00,389,0
SPY,,697,CALL,536504.00,6810,0
SPY,,697,PUT,296783.00,304,0
SPY,,698,CALL,448392.00,9970,0
SPY,,698,PUT,140452.00,128,0
SPY,,699,CALL,449423.00,8298,0
SPY,,699,PUT,52550.00,42,0
SPY,,700,CALL,14783901.00,80101,0
SPY,,700,PUT,5875781.00,1396,0
SPY,,701,CALL,357094.00,3008,0
SPY,,701,PUT,54149.00,37,0
SPY,,702,CALL,351873.00,6088,0
SPY,,702,PUT,8107.00,5,0
SPY,,703,CALL,276740.00,3157,0
SPY,,703,PUT,3363.00,2,0
SPY,,704,CALL,261909.00,3761,0
SPY,,704,PUT,47390.00,27,0
SPY,,705,CALL,860683.00,7089,0
SPY,,705,PUT,4046375.00,1409,0
SPY,,706,CALL,325230.00,1101,0
SPY,,706,PUT,12223.00,6,0
SPY,,707,CALL,311702.00,2766,0
SPY,,707,PUT,39999.00,20,0
SPY,,708,CALL,458323.00,2085,0
SPY,,708,PUT,4252.00,2,0
SPY,,709,CALL,283978.00,6065,0
SPY,,709,PUT,52585.00,24,0
SPY,,710,CALL,2022316.00,4230,0
SPY,,710,PUT,1971954.00,411,0
SPY,,711,CALL,98934.00,1337,0
SPY,,711,PUT,20754.00,9,0
SPY,,712,CALL,19284.00,666,0
SPY,,712,PUT,28888.00,12,0
SPY,,713,CALL,62506.00,1406,0
SPY,,713,PUT,5096.00,2,0
SPY,,714,CALL,28992.00,169,0
SPY,,715,CALL,619380.00,3016,0
SPY,,715,PUT,279803.00,94,0
SPY,,716,CALL,7358.00,328,0
SPY,,717,CALL,60287.00,799,0
SPY,,717,PUT,163768.00,56,0
SPY,,718,CALL,20362.00,350,0
SPY,,718,PUT,35858.00,12,0
SPY,,719,CALL,13500.00,142,0
SPY,,720,CALL,1947009.00,6793,0
SPY,,720,PUT,3237260.00,949,0
SPY,,721,CALL,185.00,3,0
SPY,,722,CALL,5692.00,17,0
SPY,,723,CALL,594.00,2,0
SPY,,724,CALL,6325.00,131,0
SPY,,725,CALL,416671.00,2296,0
SPY,,725,PUT,934936.00,226,0
SPY,,726,CALL,315774.00,662,0
SPY,,727,CALL,1317.00,5,0
SPY,,728,CALL,10251.00,25,0
SPY,,729,CALL,28.00,1,0
SPY,,730,CALL,872855.00,1297,0
SPY,,730,PUT,92768.00,15,0
SPY,,731,CALL,1420.00,10,0
SPY,,732,CALL,2489.00,103,0
SPY,,733,CALL,9873.00,123,0
SPY,,734,CALL,525.00,7,0
SPY,,735,CALL,585761.00,1136,0
SPY,,735,PUT,4952.00,1,0
SPY,,736,CALL,91.00,5,0
SPY,,737,CALL,4718.00,76,0
SPY,,738,CALL,16.00,1,0
SPY,,739,CALL,17223.00,72,0
SPY,,740,CALL,82995.00,861,0
SPY,,740,PUT,80507.00,15,0
SPY,,741,CALL,39.00,3,0
SPY,,743,CALL,247.00,6,0
SPY,,744,CALL,179.00,1,0
SPY,,745,CALL,245856.00,1284,0
SPY,,745,PUT,13185.00,2,0
SPY,,746,CALL,50.00,5,0
SPY,,747,CALL,10.00,1,0
SPY,,748,CALL,148.00,1,0
SPY,,749,CALL,10241.00,72,0
SPY,,750,CALL,1477807.00,2207,0
SPY,,750,PUT,276468.00,41,0
SPY,,755,CALL,31605.00,120,0
SPY,,755,PUT,9010.00,1,0
SPY,,760,CALL,64366.00,374,0
SPY,,760,PUT,7485.00,1,0
SPY,,765,CALL,34065.00,101,0
SPY,,765,PUT,130640.00,16,0
SPY,,770,CALL,254704.00,1915,0
SPY,,775,CALL,118230.00,287,0
SPY,,780,CALL,362967.00,523,0
SPY,,780,PUT,9250.00,1,0
SPY,,785,CALL,77694.00,363,0
SPY,,790,CALL,121370.00,177,0
SPY,,790,PUT,144354.00,14,0
SPY,,795,CALL,93716.00,346,0
SPY,,800,CALL,1436573.00,4148,0
SPY,,800,PUT,11200.00,1,0
SPY,,805,CALL,117147.00,252,0
SPY,,810,CALL,260921.00,392,0
SPY,,815,CALL,105521.00,205,0
SPY,,820,CALL,1161.00,11,0
SPY,,825,CALL,14373.00,57,0
SPY,,830,CALL,6180.00,96,0
SPY,,835,CALL,2851.00,24,0
SPY,,840,CALL,1152.00,13,0
SPY,,845,CALL,1520.00,6,0
SPY,,850,CALL,11487445.00,5010,0
SPY,,855,CALL,1075.00,34,0
SPY,,860,CALL,21675.00,48,0
SPY,,865,CALL,11364.00,41,0
SPY,,870,CALL,5449.00,312,0
SPY,,875,CALL,67447.00,177,0
SPY,,880,CALL,281.00,3,0
SPY,,885,CALL,5330.00,25,0
SPY,,890,CALL,592.00,16,0
SPY,,900,CALL,861713.00,578,0
SPY,,910,CALL,73278.00,715,0
SPY,,915,PUT,727852.00,32,0
SPY,,920,CALL,678.00,1,0
SPY,,925,CALL,216.00,2,0
SPY,,930,CALL,1204.00,9,0
SPY,,940,CALL,2160.00,3,0
SPY,,950,CALL,4903.00,9,0
SPY,,955,CALL,796.00,5,0
SPY,,960,CALL,3362.00,8,0
SPY,,970,CALL,406.00,1,0
SPY,,975,CALL,990.00,3,0
SPY,,980,CALL,619.00,1,0
SPY,,990,CALL,334.00,2,0
SPY,,995,CALL,23.00,1,0
SPY,,1000,CALL,651346.00,2172,0
SPY,,1005,CALL,263.00,1,0
SPY,,1010,CALL,248.00,1,0
SPY,,1030,CALL,498.00,10,0
SPY,,1040,CALL,23.00,2,0
SPY,,1050,CALL,10.00,1,0
SPY,,1060,CALL,118.00,7,0
SPY,,1080,CALL,218.00,2,0
SPY,,1090,CALL,11.00,1,0
SPY,,1100,CALL,3020.00,16,0
SPY,,1110,CALL,420.00,5,0
SPY,,1140,CALL,100.00,10,0
SPY,,1150,CALL,4.00,1,0
SPY,,1290,CALL,172.00,41,0
SPY,,1300,CALL,69.00,2,0
SPY,,1310,CALL,69.00,2,0
SPY,,1330,CALL,1185.00,395,0
SPY,,1340,CALL,344.00,19,0
SPY,,1360,CALL,36.00,1,0
