ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,425,PUT,13414.00,215,0
SPY,,430,CALL,57600.00,2,0
SPY,,430,PUT,23717.00,234,0
SPY,,435,PUT,63879.00,129,0
SPY,,440,CALL,26428.00,1,0
SPY,,440,PUT,31921.00,222,0
SPY,,445,CALL,82800.00,3,0
SPY,,445,PUT,3070.00,34,0
SPY,,450,CALL,121555.00,5,0
SPY,,450,PUT,186439.00,1400,0
SPY,,455,CALL,23500.00,1,0
SPY,,455,PUT,21042.00,102,0
SPY,,460,CALL,94472.00,4,0
SPY,,460,PUT,48349.00,334,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,14268.00,39,0
SPY,,470,CALL,66729.00,3,0
SPY,,470,PUT,10819.00,99,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,77209.00,277,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,230028.00,784,0
SPY,,485,CALL,203510.00,10,0
SPY,,485,PUT,6895.00,97,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,51770.00,127,0
SPY,,495,CALL,119808.00,6,0
SPY,,495,PUT,7541.00,78,0
SPY,,500,CALL,2385299.00,122,0
SPY,,500,PUT,1074028.00,2857,0
SPY,,505,CALL,406257.00,19,0
SPY,,505,PUT,28484.00,239,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,136787.00,7,0
SPY,,510,PUT,17679.00,227,0
SPY,,515,CALL,126534.00,7,0
SPY,,515,PUT,192458.00,929,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4663014.00,272,0
SPY,,520,PUT,106627.00,1178,0
SPY,,525,CALL,3481253.00,213,0
SPY,,525,PUT,118757.00,574,0
SPY,,526,PUT,2205.00,15,0
SPY,,527,PUT,139.00,1,0
SPY,,530,CALL,545735.00,32,0
SPY,,530,PUT,422643.00,2541,0
SPY,,535,CALL,47023.00,3,0
SPY,,535,PUT,448871.00,1690,0
SPY,,540,CALL,140989.00,9,0
SPY,,540,PUT,626254.00,1580,0
SPY,,545,CALL,330958.00,23,0
SPY,,545,PUT,681590.00,1009,0
SPY,,550,CALL,2382589.00,159,0
SPY,,550,PUT,1271698.00,3822,0
SPY,,552,PUT,194.00,1,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,268372.00,19,0
SPY,,555,PUT,32792.00,2191,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,15119782.00,1128,0
SPY,,560,PUT,492153.00,3854,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,216.00,1,0
SPY,,564,PUT,618.00,1,0
SPY,,565,CALL,701958.00,56,0
SPY,,565,PUT,67813.00,1622,0
SPY,,567,PUT,235.00,1,0
SPY,,568,CALL,50414.00,4,0
SPY,,568,PUT,17401.00,76,0
SPY,,570,CALL,1003900.00,84,0
SPY,,570,PUT,286518.00,4475,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,23319.00,2,0
SPY,,573,PUT,38998.00,155,0
SPY,,574,CALL,51380.00,4,0
SPY,,574,PUT,41114.00,160,0
SPY,,575,CALL,850174.00,73,0
SPY,,575,PUT,395816.00,1401,0
SPY,,576,PUT,160.00,4,0
SPY,,577,PUT,1.00,1,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,1.00,1,0
SPY,,580,CALL,1059044.00,94,0
SPY,,580,PUT,722428.00,1735,0
SPY,,582,PUT,25942.00,300,0
SPY,,583,PUT,143.00,3,0
SPY,,584,PUT,1621.00,8,0
SPY,,585,CALL,380718.00,35,0
SPY,,585,PUT,176166.00,667,0
SPY,,586,PUT,1559.00,3,0
SPY,,587,CALL,20663.00,2,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,CALL,20454.00,2,0
SPY,,588,PUT,1302.00,1206,0
SPY,,589,PUT,1675.00,747,0
SPY,,590,CALL,416656.00,36,0
SPY,,590,PUT,451873.00,1875,0
SPY,,592,PUT,10315.00,119,0
SPY,,593,PUT,52.00,1,0
SPY,,594,PUT,105.00,105,0
SPY,,595,CALL,941241.00,97,0
SPY,,595,PUT,147301.00,1032,0
SPY,,596,PUT,791.00,14,0
SPY,,597,PUT,1016.00,20,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,6555.00,29,0
SPY,,599,PUT,2119.00,60,0
SPY,,600,CALL,2228486.00,219,0
SPY,,600,PUT,8076617.00,18971,0
SPY,,601,CALL,8887.00,1,0
SPY,,601,PUT,437.00,7,0
SPY,,602,PUT,6747.00,120,0
SPY,,603,PUT,1931.00,32,0
SPY,,604,CALL,8913.00,1,0
SPY,,604,PUT,196.00,1,0
SPY,,605,CALL,400700.00,44,0
SPY,,605,PUT,86053.00,735,0
SPY,,606,PUT,24448.00,469,0
SPY,,608,CALL,16458.00,2,0
SPY,,608,PUT,5056.00,9,0
SPY,,609,PUT,8279.00,11,0
SPY,,610,CALL,705624.00,82,0
SPY,,610,PUT,722477.00,3694,0
SPY,,611,PUT,7373.00,131,0
SPY,,612,PUT,9151.00,389,0
SPY,,613,PUT,4857.00,756,0
SPY,,614,CALL,23874.00,3,0
SPY,,614,PUT,282.00,24,0
SPY,,615,CALL,864122.00,110,0
SPY,,615,PUT,848595.00,9153,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,8201.00,27,0
SPY,,617,CALL,41500.00,5,0
SPY,,617,PUT,2805.00,9,0
SPY,,618,PUT,2748.00,41,0
SPY,,619,PUT,3086.00,45,0
SPY,,620,CALL,1084557.00,133,0
SPY,,620,PUT,1391801.00,3476,0
SPY,,621,PUT,152444.00,4357,0
SPY,,622,PUT,31098.00,182,0
SPY,,623,PUT,4263.00,84,0
SPY,,624,PUT,28212.00,462,0
SPY,,625,CALL,1649256.00,188,0
SPY,,625,PUT,1204921.00,4785,0
SPY,,626,CALL,118894.00,19,0
SPY,,626,PUT,4343.00,38,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,21380.00,89,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,31604.00,201,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,9456.00,151,0
SPY,,630,CALL,2547126.00,417,0
SPY,,630,PUT,737411.00,2530,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,2297.00,11,0
SPY,,632,PUT,8621.00,64,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,3214.00,32,0
SPY,,634,PUT,56055.00,88,0
SPY,,635,CALL,474816.00,85,0
SPY,,635,PUT,1149734.00,5125,0
SPY,,636,PUT,4628.00,33,0
SPY,,637,CALL,7350.00,1,0
SPY,,637,PUT,51704.00,156,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,21238.00,92,0
SPY,,639,PUT,13251.00,41,0
SPY,,640,CALL,1760579.00,349,0
SPY,,640,PUT,130724625.00000000,102574,0
SPY,,641,CALL,16043.00,3,0
SPY,,641,PUT,26773.00,78,0
SPY,,642,PUT,11531.00,67,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,55135.00,311,0
SPY,,644,PUT,48187.00,174,0
SPY,,645,CALL,989247.00,188,0
SPY,,645,PUT,75003869.00000000,122866,0
SPY,,646,CALL,14569.00,3,0
SPY,,646,PUT,73232.00,395,0
SPY,,647,PUT,13521.00,202,0
SPY,,648,CALL,27600.00,4,0
SPY,,648,PUT,624552.00,3236,0
SPY,,649,PUT,15084.00,269,0
SPY,,650,CALL,1608622.00,342,0
SPY,,650,PUT,4128640.00,21142,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,402620.00,876,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,74512.00,1103,0
SPY,,653,CALL,182056.00,49,0
SPY,,653,PUT,128938.00,1593,0
SPY,,654,CALL,17109.00,5,0
SPY,,654,PUT,190906.00,1596,0
SPY,,655,CALL,1792397.00,501,0
SPY,,655,PUT,4231226.00,14495,0
SPY,,656,CALL,28400.00,8,0
SPY,,656,PUT,36133.00,2138,0
SPY,,657,CALL,18415.00,6,0
SPY,,657,PUT,186432.00,1896,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,39881.00,792,0
SPY,,659,CALL,104185.00,36,0
SPY,,659,PUT,82497.00,1989,0
SPY,,660,CALL,2658793.00,759,0
SPY,,660,PUT,6054418.00,25285,0
SPY,,661,CALL,89112.00,31,0
SPY,,661,PUT,223512.00,3487,0
SPY,,662,CALL,125966.00,47,0
SPY,,662,PUT,314118.00,4382,0
SPY,,663,CALL,72563.00,26,0
SPY,,663,PUT,345265.00,3970,0
SPY,,664,CALL,40257.00,13,0
SPY,,664,PUT,222982.00,1651,0
SPY,,665,CALL,969238.00,270,0
SPY,,665,PUT,3204640.00,13689,0
SPY,,666,CALL,82485.00,38,0
SPY,,666,PUT,465362.00,3691,0
SPY,,667,CALL,19229.00,9,0
SPY,,667,PUT,158110.00,2532,0
SPY,,668,CALL,96590.00,46,0
SPY,,668,PUT,223025.00,3144,0
SPY,,669,CALL,167679.00,84,0
SPY,,669,PUT,213428.00,3639,0
SPY,,670,CALL,2647249.00,1148,0
SPY,,670,PUT,7881128.00,29845,0
SPY,,671,CALL,177678.00,82,0
SPY,,671,PUT,285705.00,3381,0
SPY,,672,CALL,221542.00,118,0
SPY,,672,PUT,237541.00,6846,0
SPY,,673,CALL,325576.00,176,0
SPY,,673,PUT,453880.00,8790,0
SPY,,674,CALL,248288.00,164,0
SPY,,674,PUT,207781.00,3442,0
SPY,,675,CALL,2402825.00,1181,0
SPY,,675,PUT,3940077.00,14917,0
SPY,,676,CALL,628413.00,307,0
SPY,,676,PUT,493182.00,7548,0
SPY,,677,CALL,618693.00,535,0
SPY,,677,PUT,953341.00,10736,0
SPY,,678,CALL,1184847.00,937,0
SPY,,678,PUT,935998.00,11376,0
SPY,,679,CALL,771239.00,689,0
SPY,,679,PUT,779306.00,13635,0
SPY,,680,CALL,10049174.00,8145,0
SPY,,680,PUT,11340672.00,60570,0
SPY,,681,CALL,1475673.00,1735,0
SPY,,681,PUT,2196103.00,58428,0
SPY,,682,CALL,1878060.00,2713,0
SPY,,682,PUT,3495770.00,72483,0
SPY,,683,CALL,4829855.00,9755,0
SPY,,683,PUT,2830106.00,82727,0
SPY,,684,CALL,5750495.00,14463,0
SPY,,684,PUT,5377846.00,142695,0
SPY,,685,CALL,19054079.00,49752,0
SPY,,685,PUT,22847884.00,343818,0
SPY,,686,CALL,24067033.00,149035,0
SPY,,686,PUT,30923635.00,543132,0
SPY,,687,CALL,55554484.00,518376,0
SPY,,687,PUT,59024860.00,734893,0
SPY,,688,CALL,58407098.00,786140,0
SPY,,688,PUT,56261698.00,404537,0
SPY,,689,CALL,21684280.00,462677,0
SPY,,689,PUT,32354310.00,154170,0
SPY,,690,CALL,29739070.00,356148,0
SPY,,690,PUT,27562044.00,64938,0
SPY,,691,CALL,5024231.00,137997,0
SPY,,691,PUT,6543943.00,16539,0
SPY,,692,CALL,3960848.00,83414,0
SPY,,692,PUT,4061646.00,7655,0
SPY,,693,CALL,1989939.00,58860,0
SPY,,693,PUT,1434833.00,2247,0
SPY,,694,CALL,1646812.00,29981,0
SPY,,694,PUT,1385943.00,2087,0
SPY,,695,CALL,6923788.00,65211,0
SPY,,695,PUT,3522373.00,2540,0
SPY,,696,CALL,984339.00,21255,0
SPY,,696,PUT,294473.00,309,0
SPY,,697,CALL,858895.00,34609,0
SPY,,697,PUT,1023345.00,1059,0
SPY,,698,CALL,978229.00,28043,0
SPY,,698,PUT,192477.00,149,0
SPY,,699,CALL,757882.00,10325,0
SPY,,699,PUT,238253.00,174,0
SPY,,700,CALL,10392039.00,53249,0
SPY,,700,PUT,22588810.00,8059,0
SPY,,701,CALL,620808.00,4595,0
SPY,,701,PUT,90206.00,57,0
SPY,,702,CALL,757629.00,6040,0
SPY,,702,PUT,222490.00,148,0
SPY,,703,CALL,314617.00,3923,0
SPY,,703,PUT,57378.00,35,0
SPY,,704,CALL,222691.00,4932,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,3115905.00,9334,0
SPY,,705,PUT,550563.00,161,0
SPY,,706,CALL,191621.00,1959,0
SPY,,706,PUT,11614.00,6,0
SPY,,707,CALL,83981.00,963,0
SPY,,707,PUT,497534.00,261,0
SPY,,708,CALL,134357.00,431,0
SPY,,708,PUT,8593.00,4,0
SPY,,709,CALL,79198.00,768,0
SPY,,709,PUT,123922.00,57,0
SPY,,710,CALL,2111517.00,6637,0
SPY,,710,PUT,637958.00,229,0
SPY,,711,CALL,66518.00,764,0
SPY,,711,PUT,70450.00,30,0
SPY,,712,CALL,40820.00,1138,0
SPY,,712,PUT,39924.00,16,0
SPY,,713,CALL,96169.00,1158,0
SPY,,713,PUT,15494.00,6,0
SPY,,714,CALL,37985.00,2162,0
SPY,,714,PUT,16096.00,6,0
SPY,,715,CALL,2138207.00,33350,0
SPY,,715,PUT,5524442.00,1219,0
SPY,,716,CALL,11444.00,170,0
SPY,,716,PUT,453272.00,159,0
SPY,,717,CALL,90487.00,1026,0
SPY,,717,PUT,21161.00,7,0
SPY,,718,CALL,67195.00,698,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41374.00,535,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1537552.00,15849,0
SPY,,720,PUT,3790389.00,1041,0
SPY,,721,CALL,10931.00,146,0
SPY,,722,CALL,1797.00,11,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,2142975.00,3651,0
SPY,,725,PUT,544315.00,111,0
SPY,,726,CALL,2489.00,47,0
SPY,,727,CALL,1430.00,16,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,214.00,2,0
SPY,,730,CALL,1570999.00,4750,0
SPY,,730,PUT,395904.00,78,0
SPY,,731,CALL,861.00,10,0
SPY,,732,CALL,871.00,14,0
SPY,,733,CALL,4081.00,13,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,366735.00,1514,0
SPY,,735,PUT,1281502.00,256,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,7713.00,93,0
SPY,,738,CALL,960.00,10,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1702636.00,4764,0
SPY,,740,PUT,57378076.00,10607,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,550390.00,1037,0
SPY,,745,PUT,11753909.00,2016,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,1700678.00,5205,0
SPY,,750,PUT,1145280.00,156,0
SPY,,755,CALL,179631.00,526,0
SPY,,755,PUT,49984.00,7,0
SPY,,760,CALL,146894.00,4835,0
SPY,,760,PUT,187567.00,25,0
SPY,,765,CALL,428867.00,1837,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,170591.00,615,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,66491.00,190,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,139379.00,244,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,22687.00,36,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,34354.00,537,0
SPY,,790,PUT,20616.00,2,0
SPY,,795,CALL,4524.00,13,0
SPY,,800,CALL,3126686.00,9831,0
SPY,,800,PUT,45767.00,4,0
SPY,,805,CALL,256913.00,348,0
SPY,,810,CALL,90773.00,297,0
SPY,,815,CALL,3049.00,15,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,6270.00,23,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,9825.00,47,0
SPY,,830,CALL,9929.00,33,0
SPY,,835,CALL,1666.00,5,0
SPY,,840,CALL,4150.00,1170,0
SPY,,845,CALL,4126.00,10,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7215393.00,5262,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5656.00,46,0
SPY,,865,CALL,4560.00,94,0
SPY,,870,CALL,23400.00,1170,0
SPY,,875,CALL,1272.00,10,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,890,CALL,270.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,77642.00,680,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,384.00,3,0
SPY,,915,CALL,4356.00,6,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1174.00,7,0
SPY,,935,PUT,49483.00,2,0
SPY,,940,CALL,984.00,1,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,119.00,2,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,164092.00,585,0
SPY,,1010,CALL,972.00,52,0
SPY,,1025,CALL,210.00,1,0
SPY,,1030,CALL,104.00,8,0
SPY,,1060,CALL,440.00,40,0
SPY,,1100,CALL,3800.00,21,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
