ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,445,CALL,82800.00,3,0
SPY,,445,PUT,2359.00,27,0
SPY,,450,CALL,49255.00,2,0
SPY,,450,PUT,152091.00,1301,0
SPY,,455,CALL,23500.00,1,0
SPY,,455,PUT,14454.00,62,0
SPY,,460,PUT,47353.00,328,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,13841.00,31,0
SPY,,470,CALL,22367.00,1,0
SPY,,470,PUT,5635.00,73,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,75275.00,255,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,145705.00,540,0
SPY,,485,CALL,81764.00,4,0
SPY,,485,PUT,2052.00,80,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,24888.00,64,0
SPY,,495,CALL,119808.00,6,0
SPY,,495,PUT,4772.00,48,0
SPY,,500,CALL,2042893.00,105,0
SPY,,500,PUT,963629.00,1927,0
SPY,,505,CALL,369175.00,17,0
SPY,,505,PUT,1318.00,7,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,95888.00,5,0
SPY,,510,PUT,14225.00,143,0
SPY,,515,CALL,71243.00,4,0
SPY,,515,PUT,177829.00,840,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4618414.00,270,0
SPY,,520,PUT,15199.00,816,0
SPY,,525,CALL,3481253.00,213,0
SPY,,525,PUT,88114.00,357,0
SPY,,526,PUT,2205.00,15,0
SPY,,530,CALL,463627.00,27,0
SPY,,530,PUT,68004.00,1095,0
SPY,,535,CALL,47023.00,3,0
SPY,,535,PUT,435026.00,1184,0
SPY,,540,CALL,125660.00,8,0
SPY,,540,PUT,100577.00,493,0
SPY,,545,CALL,330958.00,23,0
SPY,,545,PUT,15809.00,90,0
SPY,,550,CALL,2064339.00,137,0
SPY,,550,PUT,1171846.00,2941,0
SPY,,552,PUT,194.00,1,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,182302.00,13,0
SPY,,555,PUT,19062.00,2101,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,14943972.00,1115,0
SPY,,560,PUT,102179.00,2901,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,216.00,1,0
SPY,,564,PUT,618.00,1,0
SPY,,565,CALL,664622.00,53,0
SPY,,565,PUT,59984.00,1557,0
SPY,,567,PUT,235.00,1,0
SPY,,568,CALL,25266.00,2,0
SPY,,568,PUT,17400.00,75,0
SPY,,570,CALL,980120.00,82,0
SPY,,570,PUT,250063.00,2313,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,23319.00,2,0
SPY,,573,PUT,38998.00,155,0
SPY,,574,PUT,41114.00,160,0
SPY,,575,CALL,555083.00,48,0
SPY,,575,PUT,97960.00,252,0
SPY,,576,PUT,160.00,4,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,1.00,1,0
SPY,,580,CALL,992089.00,89,0
SPY,,580,PUT,660698.00,1386,0
SPY,,582,PUT,25813.00,299,0
SPY,,583,PUT,143.00,3,0
SPY,,584,PUT,921.00,5,0
SPY,,585,CALL,102302.00,9,0
SPY,,585,PUT,73394.00,346,0
SPY,,586,PUT,1.00,1,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,PUT,1110.00,1014,0
SPY,,589,PUT,936.00,8,0
SPY,,590,CALL,385710.00,33,0
SPY,,590,PUT,254754.00,1276,0
SPY,,592,PUT,10008.00,12,0
SPY,,593,PUT,52.00,1,0
SPY,,594,PUT,105.00,105,0
SPY,,595,CALL,919086.00,95,0
SPY,,595,PUT,62914.00,313,0
SPY,,596,PUT,741.00,13,0
SPY,,597,PUT,464.00,8,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,3774.00,25,0
SPY,,599,PUT,1986.00,33,0
SPY,,600,CALL,1004736.00,95,0
SPY,,600,PUT,1958877.00,5424,0
SPY,,601,PUT,437.00,7,0
SPY,,602,PUT,755.00,13,0
SPY,,603,PUT,131.00,2,0
SPY,,604,PUT,196.00,1,0
SPY,,605,CALL,221855.00,25,0
SPY,,605,PUT,64525.00,523,0
SPY,,606,PUT,24343.00,364,0
SPY,,608,PUT,1828.00,5,0
SPY,,609,PUT,4089.00,4,0
SPY,,610,CALL,525729.00,63,0
SPY,,610,PUT,658266.00,3303,0
SPY,,611,PUT,6552.00,108,0
SPY,,612,PUT,8713.00,383,0
SPY,,613,PUT,4817.00,736,0
SPY,,614,CALL,23874.00,3,0
SPY,,614,PUT,204.00,23,0
SPY,,615,CALL,680036.00,85,0
SPY,,615,PUT,676612.00,4798,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,6681.00,7,0
SPY,,617,PUT,424.00,4,0
SPY,,618,PUT,1570.00,6,0
SPY,,619,PUT,3026.00,15,0
SPY,,620,CALL,659394.00,77,0
SPY,,620,PUT,1218947.00,2724,0
SPY,,621,PUT,7542.00,133,0
SPY,,622,PUT,10396.00,140,0
SPY,,623,PUT,3529.00,38,0
SPY,,624,PUT,9412.00,127,0
SPY,,625,CALL,1043717.00,123,0
SPY,,625,PUT,454848.00,1512,0
SPY,,626,CALL,12440.00,2,0
SPY,,626,PUT,4124.00,26,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,20569.00,77,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,19632.00,34,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,5282.00,37,0
SPY,,630,CALL,1887369.00,313,0
SPY,,630,PUT,500016.00,1879,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,2103.00,8,0
SPY,,632,PUT,1843.00,9,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,2649.00,29,0
SPY,,634,PUT,55414.00,83,0
SPY,,635,CALL,431754.00,77,0
SPY,,635,PUT,618172.00,3248,0
SPY,,636,PUT,3074.00,23,0
SPY,,637,PUT,40364.00,92,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,4183.00,49,0
SPY,,639,PUT,12037.00,38,0
SPY,,640,CALL,567593.00,105,0
SPY,,640,PUT,129809804.00000000,99966,0
SPY,,641,CALL,9822.00,2,0
SPY,,641,PUT,2264.00,16,0
SPY,,642,PUT,10377.00,60,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,3434.00,36,0
SPY,,644,PUT,5203.00,57,0
SPY,,645,CALL,307237.00,43,0
SPY,,645,PUT,74122167.00000000,113926,0
SPY,,646,CALL,14569.00,3,0
SPY,,646,PUT,68886.00,266,0
SPY,,647,PUT,6590.00,113,0
SPY,,648,CALL,22776.00,3,0
SPY,,648,PUT,621879.00,3194,0
SPY,,649,PUT,13503.00,159,0
SPY,,650,CALL,1335018.00,292,0
SPY,,650,PUT,2353601.00,11868,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,367140.00,614,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,12751.00,625,0
SPY,,653,CALL,178548.00,48,0
SPY,,653,PUT,31996.00,533,0
SPY,,654,CALL,13520.00,4,0
SPY,,654,PUT,163235.00,1200,0
SPY,,655,CALL,1682413.00,479,0
SPY,,655,PUT,3869159.00,12411,0
SPY,,656,CALL,28400.00,8,0
SPY,,656,PUT,21055.00,783,0
SPY,,657,CALL,12488.00,4,0
SPY,,657,PUT,52323.00,765,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,23575.00,634,0
SPY,,659,CALL,55405.00,19,0
SPY,,659,PUT,70961.00,1652,0
SPY,,660,CALL,2474413.00,706,0
SPY,,660,PUT,5271407.00,22201,0
SPY,,661,CALL,45564.00,16,0
SPY,,661,PUT,191741.00,2691,0
SPY,,662,CALL,83603.00,31,0
SPY,,662,PUT,231355.00,3342,0
SPY,,663,CALL,55306.00,19,0
SPY,,663,PUT,242885.00,3208,0
SPY,,664,CALL,28127.00,9,0
SPY,,664,PUT,113096.00,907,0
SPY,,665,CALL,805734.00,213,0
SPY,,665,PUT,2906940.00,10017,0
SPY,,666,CALL,19890.00,8,0
SPY,,666,PUT,121309.00,2279,0
SPY,,667,CALL,17194.00,8,0
SPY,,667,PUT,106645.00,1676,0
SPY,,668,CALL,36208.00,17,0
SPY,,668,PUT,164100.00,2469,0
SPY,,669,CALL,56797.00,29,0
SPY,,669,PUT,160432.00,2619,0
SPY,,670,CALL,1742691.00,788,0
SPY,,670,PUT,4993107.00,20613,0
SPY,,671,CALL,153969.00,69,0
SPY,,671,PUT,167302.00,2674,0
SPY,,672,CALL,158301.00,84,0
SPY,,672,PUT,175139.00,5131,0
SPY,,673,CALL,270976.00,142,0
SPY,,673,PUT,381028.00,8040,0
SPY,,674,CALL,208783.00,137,0
SPY,,674,PUT,150611.00,2449,0
SPY,,675,CALL,1454742.00,760,0
SPY,,675,PUT,2502230.00,11053,0
SPY,,676,CALL,222481.00,166,0
SPY,,676,PUT,262115.00,4812,0
SPY,,677,CALL,522332.00,455,0
SPY,,677,PUT,743476.00,6490,0
SPY,,678,CALL,810013.00,584,0
SPY,,678,PUT,573816.00,7068,0
SPY,,679,CALL,579472.00,504,0
SPY,,679,PUT,592570.00,9163,0
SPY,,680,CALL,8811331.00,7234,0
SPY,,680,PUT,9301464.00,48038,0
SPY,,681,CALL,757604.00,895,0
SPY,,681,PUT,1818644.00,51969,0
SPY,,682,CALL,1319294.00,1740,0
SPY,,682,PUT,2918192.00,59176,0
SPY,,683,CALL,2811011.00,5620,0
SPY,,683,PUT,2050311.00,70228,0
SPY,,684,CALL,3583989.00,7700,0
SPY,,684,PUT,3850347.00,107185,0
SPY,,685,CALL,11920283.00,26844,0
SPY,,685,PUT,17708260.00,252573,0
SPY,,686,CALL,11814862.00,60378,0
SPY,,686,PUT,20761762.00,350199,0
SPY,,687,CALL,37124329.00,275424,0
SPY,,687,PUT,44970456.00,515854,0
SPY,,688,CALL,47862716.00,530076,0
SPY,,688,PUT,45586354.00,320109,0
SPY,,689,CALL,19027495.00,365145,0
SPY,,689,PUT,26672055.00,129980,0
SPY,,690,CALL,23248884.00,303644,0
SPY,,690,PUT,19586929.00,50514,0
SPY,,691,CALL,4274646.00,121924,0
SPY,,691,PUT,5098706.00,13495,0
SPY,,692,CALL,3274605.00,69866,0
SPY,,692,PUT,3352088.00,6330,0
SPY,,693,CALL,1655772.00,48008,0
SPY,,693,PUT,1203133.00,1868,0
SPY,,694,CALL,1485922.00,24565,0
SPY,,694,PUT,1046901.00,1613,0
SPY,,695,CALL,5220682.00,50705,0
SPY,,695,PUT,2862531.00,2213,0
SPY,,696,CALL,826289.00,18913,0
SPY,,696,PUT,189833.00,192,0
SPY,,697,CALL,730114.00,31726,0
SPY,,697,PUT,661916.00,684,0
SPY,,698,CALL,892753.00,26169,0
SPY,,698,PUT,150493.00,115,0
SPY,,699,CALL,570863.00,6645,0
SPY,,699,PUT,151273.00,104,0
SPY,,700,CALL,7814867.00,41385,0
SPY,,700,PUT,5715988.00,2378,0
SPY,,701,CALL,549791.00,3943,0
SPY,,701,PUT,83265.00,52,0
SPY,,702,CALL,713368.00,5210,0
SPY,,702,PUT,220760.00,147,0
SPY,,703,CALL,257275.00,3135,0
SPY,,703,PUT,33023.00,21,0
SPY,,704,CALL,121893.00,1652,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,1981157.00,7016,0
SPY,,705,PUT,491585.00,140,0
SPY,,706,CALL,151577.00,1429,0
SPY,,706,PUT,3696.00,2,0
SPY,,707,CALL,58652.00,629,0
SPY,,707,PUT,476715.00,251,0
SPY,,708,CALL,130839.00,386,0
SPY,,708,PUT,6273.00,3,0
SPY,,709,CALL,68571.00,528,0
SPY,,709,PUT,71333.00,33,0
SPY,,710,CALL,1571969.00,5084,0
SPY,,710,PUT,552429.00,203,0
SPY,,711,CALL,55277.00,678,0
SPY,,711,PUT,70450.00,30,0
SPY,,712,CALL,25013.00,1018,0
SPY,,713,CALL,89785.00,795,0
SPY,,714,CALL,36212.00,2149,0
SPY,,714,PUT,2666.00,1,0
SPY,,715,CALL,2008637.00,28321,0
SPY,,715,PUT,4122941.00,933,0
SPY,,716,CALL,10023.00,152,0
SPY,,716,PUT,2811.00,1,0
SPY,,717,CALL,47919.00,579,0
SPY,,717,PUT,21161.00,7,0
SPY,,718,CALL,65451.00,680,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41194.00,528,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1356451.00,3636,0
SPY,,720,PUT,2949341.00,801,0
SPY,,721,CALL,10931.00,146,0
SPY,,722,CALL,1734.00,10,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,1317119.00,2408,0
SPY,,725,PUT,333080.00,62,0
SPY,,726,CALL,2448.00,46,0
SPY,,727,CALL,1230.00,15,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,33.00,1,0
SPY,,730,CALL,902944.00,3051,0
SPY,,730,PUT,395904.00,78,0
SPY,,731,CALL,711.00,5,0
SPY,,732,CALL,766.00,10,0
SPY,,733,CALL,4056.00,12,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,259140.00,1112,0
SPY,,735,PUT,1176607.00,235,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,5733.00,73,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1620876.00,4457,0
SPY,,740,PUT,55392059.00,10239,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,414626.00,747,0
SPY,,745,PUT,11240322.00,1928,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,963377.00,4473,0
SPY,,750,PUT,1130015.00,154,0
SPY,,755,CALL,88202.00,435,0
SPY,,755,PUT,49984.00,7,0
SPY,,760,CALL,117592.00,3884,0
SPY,,760,PUT,187567.00,25,0
SPY,,765,CALL,421678.00,1775,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,32277.00,464,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,57145.00,103,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,35375.00,117,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,2884.00,23,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,18816.00,523,0
SPY,,790,PUT,20616.00,2,0
SPY,,795,CALL,3078.00,10,0
SPY,,800,CALL,2282054.00,8363,0
SPY,,800,PUT,34467.00,3,0
SPY,,805,CALL,248926.00,312,0
SPY,,810,CALL,83821.00,274,0
SPY,,815,CALL,689.00,4,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,3084.00,19,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,9823.00,46,0
SPY,,830,CALL,5495.00,27,0
SPY,,835,CALL,1660.00,4,0
SPY,,840,CALL,3660.00,1167,0
SPY,,845,CALL,3811.00,9,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7202503.00,5036,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5098.00,44,0
SPY,,865,CALL,2976.00,6,0
SPY,,870,CALL,18682.00,1029,0
SPY,,875,CALL,1272.00,10,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,77321.00,677,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,283.00,2,0
SPY,,915,CALL,4356.00,6,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1104.00,6,0
SPY,,935,PUT,49483.00,2,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,79.00,1,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,117939.00,477,0
SPY,,1010,CALL,72.00,2,0
SPY,,1060,CALL,440.00,40,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
