ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,672,PUT,125734.00,4704,0
SPY,,673,CALL,266110.00,139,0
SPY,,673,PUT,358815.00,7770,0
SPY,,674,CALL,200378.00,132,0
SPY,,674,PUT,130877.00,2196,0
SPY,,675,CALL,1372039.00,712,0
SPY,,675,PUT,2042526.00,9749,0
SPY,,676,CALL,196821.00,148,0
SPY,,676,PUT,220759.00,4071,0
SPY,,677,CALL,418820.00,370,0
SPY,,677,PUT,710370.00,5912,0
SPY,,678,CALL,635373.00,436,0
SPY,,678,PUT,497339.00,5947,0
SPY,,679,CALL,554334.00,477,0
SPY,,679,PUT,471981.00,6125,0
SPY,,680,CALL,8473833.00,6902,0
SPY,,680,PUT,7115017.00,43315,0
SPY,,681,CALL,726326.00,848,0
SPY,,681,PUT,1560923.00,45917,0
SPY,,682,CALL,1201572.00,1555,0
SPY,,682,PUT,2648383.00,53259,0
SPY,,683,CALL,2386791.00,4686,0
SPY,,683,PUT,1669694.00,60565,0
SPY,,684,CALL,2958454.00,5769,0
SPY,,684,PUT,3271790.00,83624,0
SPY,,685,CALL,10459278.00,22371,0
SPY,,685,PUT,13735481.00,208912,0
SPY,,686,CALL,8408668.00,36801,0
SPY,,686,PUT,16666737.00,266573,0
SPY,,687,CALL,30390949.00,196913,0
SPY,,687,PUT,37529737.00,424475,0
SPY,,688,CALL,43997863.00,444428,0
SPY,,688,PUT,35960212.00,267792,0
SPY,,689,CALL,18016537.00,313509,0
SPY,,689,PUT,16330476.00,90843,0
SPY,,690,CALL,20642155.00,278095,0
SPY,,690,PUT,17895025.00,46905,0
SPY,,691,CALL,4091574.00,114993,0
SPY,,691,PUT,4552745.00,12333,0
SPY,,692,CALL,3023706.00,65286,0
SPY,,692,PUT,3140944.00,5987,0
SPY,,693,CALL,1556789.00,45546,0
SPY,,693,PUT,1164963.00,1807,0
SPY,,694,CALL,1396906.00,22581,0
SPY,,694,PUT,999502.00,1548,0
SPY,,695,CALL,3760538.00,45842,0
SPY,,695,PUT,2426886.00,1830,0
SPY,,696,CALL,713348.00,15911,0
SPY,,696,PUT,168899.00,173,0
SPY,,697,CALL,653914.00,29857,0
SPY,,697,PUT,656853.00,679,0
SPY,,698,CALL,851520.00,24690,0
SPY,,698,PUT,99437.00,93,0
SPY,,699,CALL,532977.00,5864,0
SPY,,699,PUT,81332.00,70,0
SPY,,700,CALL,7238233.00,37329,0
SPY,,700,PUT,4658303.00,2003,0
SPY,,701,CALL,502061.00,3563,0
SPY,,701,PUT,78797.00,49,0
SPY,,702,CALL,675209.00,4823,0
SPY,,702,PUT,201267.00,136,0
SPY,,703,CALL,242843.00,2993,0
SPY,,703,PUT,33023.00,21,0
SPY,,704,CALL,104437.00,1502,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,1689835.00,5857,0
SPY,,705,PUT,350072.00,109,0
SPY,,706,CALL,122930.00,1177,0
SPY,,706,PUT,3696.00,2,0
SPY,,707,CALL,54155.00,590,0
SPY,,707,PUT,476715.00,251,0
SPY,,708,CALL,123157.00,359,0
SPY,,708,PUT,6273.00,3,0
SPY,,709,CALL,62492.00,499,0
SPY,,709,PUT,49333.00,23,0
SPY,,710,CALL,1250206.00,4245,0
SPY,,710,PUT,505286.00,185,0
SPY,,711,CALL,54078.00,664,0
SPY,,711,PUT,23000.00,10,0
SPY,,712,CALL,24384.00,1002,0
SPY,,713,CALL,88303.00,783,0
SPY,,714,CALL,32919.00,1879,0
SPY,,714,PUT,2666.00,1,0
SPY,,715,CALL,1885242.00,27720,0
SPY,,715,PUT,1884624.00,479,0
SPY,,716,CALL,9611.00,138,0
SPY,,716,PUT,2811.00,1,0
SPY,,717,CALL,39756.00,491,0
SPY,,717,PUT,2973.00,1,0
SPY,,718,CALL,56562.00,597,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41194.00,528,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1175745.00,3145,0
SPY,,720,PUT,2079123.00,545,0
SPY,,721,CALL,9725.00,128,0
SPY,,722,CALL,1734.00,10,0
SPY,,723,CALL,378.00,3,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,854364.00,1865,0
SPY,,725,PUT,321624.00,59,0
SPY,,726,CALL,1674.00,28,0
SPY,,727,CALL,1191.00,14,0
SPY,,728,CALL,5810.00,17,0
SPY,,730,CALL,665380.00,2818,0
SPY,,730,PUT,378800.00,74,0
SPY,,731,CALL,711.00,5,0
SPY,,732,CALL,766.00,10,0
SPY,,733,CALL,4056.00,12,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,183744.00,1059,0
SPY,,735,PUT,1137498.00,227,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,5733.00,73,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1573630.00,4157,0
SPY,,740,PUT,17194751.00,3191,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,269191.00,553,0
SPY,,745,PUT,7957874.00,1364,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,827837.00,2875,0
SPY,,750,PUT,111148.00,16,0
SPY,,755,CALL,86205.00,426,0
SPY,,755,PUT,22705.00,3,0
SPY,,760,CALL,111811.00,3867,0
SPY,,760,PUT,126754.00,17,0
SPY,,765,CALL,416480.00,1744,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,30928.00,423,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,35539.00,76,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,16195.00,102,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,2884.00,23,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,18631.00,522,0
SPY,,795,CALL,2147.00,9,0
SPY,,800,CALL,1912977.00,5703,0
SPY,,805,CALL,248367.00,269,0
SPY,,810,CALL,75541.00,257,0
SPY,,815,CALL,689.00,4,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,2535.00,18,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,8337.00,40,0
SPY,,830,CALL,3408.00,21,0
SPY,,835,CALL,1270.00,3,0
SPY,,840,CALL,3501.00,1108,0
SPY,,845,CALL,3769.00,2,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7193577.00,5003,0
SPY,,855,CALL,258.00,2,0
SPY,,860,CALL,4542.00,42,0
SPY,,865,CALL,2723.00,5,0
SPY,,870,CALL,18682.00,1029,0
SPY,,875,CALL,1065.00,9,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,70545.00,638,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,283.00,2,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1104.00,6,0
SPY,,935,PUT,49483.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,79.00,1,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,112202.00,459,0
SPY,,1010,CALL,72.00,2,0
SPY,,1060,CALL,440.00,40,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
