ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,445,CALL,82800.00,3,0
SPY,,445,PUT,2359.00,27,0
SPY,,450,CALL,121555.00,5,0
SPY,,450,PUT,153565.00,1303,0
SPY,,455,CALL,23500.00,1,0
SPY,,455,PUT,14454.00,62,0
SPY,,460,PUT,47359.00,330,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,13841.00,31,0
SPY,,470,CALL,22367.00,1,0
SPY,,470,PUT,5701.00,74,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,75344.00,256,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,218636.00,700,0
SPY,,485,CALL,162875.00,8,0
SPY,,485,PUT,4050.00,84,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,32227.00,78,0
SPY,,495,CALL,119808.00,6,0
SPY,,495,PUT,7292.00,75,0
SPY,,500,CALL,2177359.00,112,0
SPY,,500,PUT,1019367.00,2031,0
SPY,,505,CALL,369175.00,17,0
SPY,,505,PUT,23420.00,93,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,95888.00,5,0
SPY,,510,PUT,14241.00,151,0
SPY,,515,CALL,71243.00,4,0
SPY,,515,PUT,177997.00,864,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4663014.00,272,0
SPY,,520,PUT,92008.00,1033,0
SPY,,525,CALL,3481253.00,213,0
SPY,,525,PUT,94033.00,369,0
SPY,,526,PUT,2205.00,15,0
SPY,,530,CALL,463627.00,27,0
SPY,,530,PUT,398538.00,1953,0
SPY,,535,CALL,47023.00,3,0
SPY,,535,PUT,441281.00,1199,0
SPY,,540,CALL,125660.00,8,0
SPY,,540,PUT,343931.00,1066,0
SPY,,545,CALL,330958.00,23,0
SPY,,545,PUT,667009.00,890,0
SPY,,550,CALL,2229843.00,149,0
SPY,,550,PUT,1203046.00,2985,0
SPY,,552,PUT,194.00,1,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,182302.00,13,0
SPY,,555,PUT,25336.00,2119,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,14969748.00,1117,0
SPY,,560,PUT,359329.00,3460,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,216.00,1,0
SPY,,564,PUT,618.00,1,0
SPY,,565,CALL,664622.00,53,0
SPY,,565,PUT,59999.00,1562,0
SPY,,567,PUT,235.00,1,0
SPY,,568,CALL,50414.00,4,0
SPY,,568,PUT,17400.00,75,0
SPY,,570,CALL,980120.00,82,0
SPY,,570,PUT,254471.00,2863,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,23319.00,2,0
SPY,,573,PUT,38998.00,155,0
SPY,,574,CALL,51380.00,4,0
SPY,,574,PUT,41114.00,160,0
SPY,,575,CALL,779897.00,67,0
SPY,,575,PUT,131732.00,312,0
SPY,,576,PUT,160.00,4,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,1.00,1,0
SPY,,580,CALL,992089.00,89,0
SPY,,580,PUT,689750.00,1438,0
SPY,,582,PUT,25813.00,299,0
SPY,,583,PUT,143.00,3,0
SPY,,584,PUT,1211.00,6,0
SPY,,585,CALL,151069.00,13,0
SPY,,585,PUT,125898.00,420,0
SPY,,586,PUT,1.00,1,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,PUT,1110.00,1014,0
SPY,,589,PUT,936.00,8,0
SPY,,590,CALL,385710.00,33,0
SPY,,590,PUT,332233.00,1445,0
SPY,,592,PUT,10165.00,118,0
SPY,,593,PUT,52.00,1,0
SPY,,594,PUT,105.00,105,0
SPY,,595,CALL,919086.00,95,0
SPY,,595,PUT,74558.00,370,0
SPY,,596,PUT,741.00,13,0
SPY,,597,PUT,464.00,8,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,6501.00,28,0
SPY,,599,PUT,1986.00,33,0
SPY,,600,CALL,1136395.00,107,0
SPY,,600,PUT,4698558.00,8930,0
SPY,,601,CALL,8887.00,1,0
SPY,,601,PUT,437.00,7,0
SPY,,602,PUT,755.00,13,0
SPY,,603,PUT,131.00,2,0
SPY,,604,CALL,8913.00,1,0
SPY,,604,PUT,196.00,1,0
SPY,,605,CALL,312443.00,36,0
SPY,,605,PUT,70748.00,552,0
SPY,,606,PUT,24343.00,364,0
SPY,,608,PUT,5056.00,9,0
SPY,,609,PUT,4229.00,6,0
SPY,,610,CALL,540987.00,65,0
SPY,,610,PUT,664128.00,3360,0
SPY,,611,PUT,6592.00,128,0
SPY,,612,PUT,8713.00,383,0
SPY,,613,PUT,4857.00,756,0
SPY,,614,CALL,23874.00,3,0
SPY,,614,PUT,282.00,24,0
SPY,,615,CALL,710834.00,89,0
SPY,,615,PUT,687274.00,4860,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,6681.00,7,0
SPY,,617,CALL,41500.00,5,0
SPY,,617,PUT,2317.00,7,0
SPY,,618,PUT,2003.00,9,0
SPY,,619,PUT,3026.00,15,0
SPY,,620,CALL,676737.00,79,0
SPY,,620,PUT,1282313.00,2914,0
SPY,,621,PUT,15363.00,350,0
SPY,,622,PUT,30097.00,151,0
SPY,,623,PUT,4019.00,52,0
SPY,,624,PUT,21003.00,457,0
SPY,,625,CALL,1153317.00,133,0
SPY,,625,PUT,716763.00,2629,0
SPY,,626,CALL,118894.00,19,0
SPY,,626,PUT,4124.00,26,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,20872.00,78,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,25235.00,176,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,9341.00,136,0
SPY,,630,CALL,1908657.00,316,0
SPY,,630,PUT,536712.00,1969,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,2223.00,9,0
SPY,,632,PUT,2097.00,11,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,2649.00,29,0
SPY,,634,PUT,55414.00,83,0
SPY,,635,CALL,431754.00,77,0
SPY,,635,PUT,686484.00,3380,0
SPY,,636,PUT,3583.00,25,0
SPY,,637,PUT,41725.00,94,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,4183.00,49,0
SPY,,639,PUT,12037.00,38,0
SPY,,640,CALL,807045.00,156,0
SPY,,640,PUT,129911917.00000000,100320,0
SPY,,641,CALL,16043.00,3,0
SPY,,641,PUT,2264.00,16,0
SPY,,642,PUT,10548.00,61,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,13953.00,203,0
SPY,,644,PUT,5203.00,57,0
SPY,,645,CALL,322849.00,46,0
SPY,,645,PUT,74774337.00000000,122279,0
SPY,,646,CALL,14569.00,3,0
SPY,,646,PUT,69292.00,270,0
SPY,,647,PUT,6990.00,115,0
SPY,,648,CALL,22776.00,3,0
SPY,,648,PUT,622709.00,3227,0
SPY,,649,PUT,13711.00,160,0
SPY,,650,CALL,1421348.00,309,0
SPY,,650,PUT,2493648.00,12055,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,371503.00,650,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,25848.00,786,0
SPY,,653,CALL,178548.00,48,0
SPY,,653,PUT,127909.00,1561,0
SPY,,654,CALL,13520.00,4,0
SPY,,654,PUT,187845.00,1427,0
SPY,,655,CALL,1712111.00,487,0
SPY,,655,PUT,4063824.00,13754,0
SPY,,656,CALL,28400.00,8,0
SPY,,656,PUT,21883.00,803,0
SPY,,657,CALL,18415.00,6,0
SPY,,657,PUT,176874.00,1769,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,37879.00,714,0
SPY,,659,CALL,55405.00,19,0
SPY,,659,PUT,72086.00,1657,0
SPY,,660,CALL,2498017.00,711,0
SPY,,660,PUT,5460828.00,22844,0
SPY,,661,CALL,89112.00,31,0
SPY,,661,PUT,194322.00,2786,0
SPY,,662,CALL,114798.00,43,0
SPY,,662,PUT,263570.00,3963,0
SPY,,663,CALL,55306.00,19,0
SPY,,663,PUT,265686.00,3346,0
SPY,,664,CALL,31127.00,10,0
SPY,,664,PUT,158539.00,1227,0
SPY,,665,CALL,818362.00,218,0
SPY,,665,PUT,2975197.00,10352,0
SPY,,666,CALL,19890.00,8,0
SPY,,666,PUT,135751.00,2394,0
SPY,,667,CALL,17194.00,8,0
SPY,,667,PUT,126199.00,2056,0
SPY,,668,CALL,58506.00,28,0
SPY,,668,PUT,189037.00,2786,0
SPY,,669,CALL,78923.00,39,0
SPY,,669,PUT,170773.00,2748,0
SPY,,670,CALL,2072256.00,916,0
SPY,,670,PUT,5238088.00,21610,0
SPY,,671,CALL,155530.00,70,0
SPY,,671,PUT,171299.00,2835,0
SPY,,672,CALL,159792.00,85,0
SPY,,672,PUT,199807.00,5758,0
SPY,,673,CALL,277713.00,145,0
SPY,,673,PUT,389191.00,8239,0
SPY,,674,CALL,217953.00,144,0
SPY,,674,PUT,171298.00,2696,0
SPY,,675,CALL,1899973.00,909,0
SPY,,675,PUT,2675469.00,12085,0
SPY,,676,CALL,605368.00,291,0
SPY,,676,PUT,288843.00,5318,0
SPY,,677,CALL,548794.00,477,0
SPY,,677,PUT,816064.00,7123,0
SPY,,678,CALL,835446.00,610,0
SPY,,678,PUT,791252.00,8319,0
SPY,,679,CALL,638616.00,565,0
SPY,,679,PUT,632451.00,9615,0
SPY,,680,CALL,9112149.00,7499,0
SPY,,680,PUT,9997699.00,52630,0
SPY,,681,CALL,802455.00,956,0
SPY,,681,PUT,1999021.00,53680,0
SPY,,682,CALL,1380055.00,1838,0
SPY,,682,PUT,3036092.00,63753,0
SPY,,683,CALL,2971515.00,5998,0
SPY,,683,PUT,2178107.00,75034,0
SPY,,684,CALL,4140886.00,9632,0
SPY,,684,PUT,4202155.00,121097,0
SPY,,685,CALL,13776440.00,32966,0
SPY,,685,PUT,19746060.00,281217,0
SPY,,686,CALL,14894890.00,87947,0
SPY,,686,PUT,26663086.00,416060,0
SPY,,687,CALL,39855579.00,316559,0
SPY,,687,PUT,49226159.00,554860,0
SPY,,688,CALL,49449771.00,571275,0
SPY,,688,PUT,48195127.00,332108,0
SPY,,689,CALL,19477853.00,384359,0
SPY,,689,PUT,29218591.00,138574,0
SPY,,690,CALL,24847233.00,316547,0
SPY,,690,PUT,20881528.00,52716,0
SPY,,691,CALL,4438509.00,126612,0
SPY,,691,PUT,5260271.00,13835,0
SPY,,692,CALL,3407841.00,73803,0
SPY,,692,PUT,3510069.00,6606,0
SPY,,693,CALL,1705319.00,50383,0
SPY,,693,PUT,1237175.00,1915,0
SPY,,694,CALL,1522565.00,25708,0
SPY,,694,PUT,1112160.00,1697,0
SPY,,695,CALL,5515501.00,54701,0
SPY,,695,PUT,3098032.00,2308,0
SPY,,696,CALL,866918.00,19567,0
SPY,,696,PUT,200373.00,203,0
SPY,,697,CALL,773228.00,32363,0
SPY,,697,PUT,671439.00,693,0
SPY,,698,CALL,911242.00,26699,0
SPY,,698,PUT,153948.00,118,0
SPY,,699,CALL,602251.00,6873,0
SPY,,699,PUT,185996.00,135,0
SPY,,700,CALL,8741921.00,44614,0
SPY,,700,PUT,15351798.00,5592,0
SPY,,701,CALL,590288.00,4265,0
SPY,,701,PUT,83265.00,52,0
SPY,,702,CALL,722693.00,5383,0
SPY,,702,PUT,222490.00,148,0
SPY,,703,CALL,298149.00,3297,0
SPY,,703,PUT,33023.00,21,0
SPY,,704,CALL,179516.00,2216,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,2767907.00,7659,0
SPY,,705,PUT,496393.00,142,0
SPY,,706,CALL,179269.00,1506,0
SPY,,706,PUT,3696.00,2,0
SPY,,707,CALL,69750.00,716,0
SPY,,707,PUT,476715.00,251,0
SPY,,708,CALL,131020.00,389,0
SPY,,708,PUT,6273.00,3,0
SPY,,709,CALL,75959.00,676,0
SPY,,709,PUT,80527.00,37,0
SPY,,710,CALL,1682574.00,5325,0
SPY,,710,PUT,583591.00,214,0
SPY,,711,CALL,56523.00,706,0
SPY,,711,PUT,70450.00,30,0
SPY,,712,CALL,36507.00,1102,0
SPY,,713,CALL,90095.00,834,0
SPY,,714,CALL,36338.00,2150,0
SPY,,714,PUT,2666.00,1,0
SPY,,715,CALL,2043811.00,28684,0
SPY,,715,PUT,5503485.00,1212,0
SPY,,716,CALL,10139.00,155,0
SPY,,716,PUT,2811.00,1,0
SPY,,717,CALL,56943.00,673,0
SPY,,717,PUT,21161.00,7,0
SPY,,718,CALL,65451.00,680,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41194.00,528,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1400582.00,3792,0
SPY,,720,PUT,2952841.00,802,0
SPY,,721,CALL,10931.00,146,0
SPY,,722,CALL,1734.00,10,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,1837844.00,3076,0
SPY,,725,PUT,333080.00,62,0
SPY,,726,CALL,2489.00,47,0
SPY,,727,CALL,1230.00,15,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,33.00,1,0
SPY,,730,CALL,932618.00,3125,0
SPY,,730,PUT,395904.00,78,0
SPY,,731,CALL,711.00,5,0
SPY,,732,CALL,791.00,11,0
SPY,,733,CALL,4056.00,12,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,282369.00,1180,0
SPY,,735,PUT,1176607.00,235,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,7713.00,93,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1625699.00,4476,0
SPY,,740,PUT,55397494.00,10240,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,429404.00,765,0
SPY,,745,PUT,11240322.00,1928,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,1057467.00,4583,0
SPY,,750,PUT,1130015.00,154,0
SPY,,755,CALL,170536.00,511,0
SPY,,755,PUT,49984.00,7,0
SPY,,760,CALL,128943.00,3894,0
SPY,,760,PUT,187567.00,25,0
SPY,,765,CALL,421692.00,1782,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,34647.00,467,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,57145.00,103,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,35375.00,117,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,2884.00,23,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,18958.00,530,0
SPY,,790,PUT,20616.00,2,0
SPY,,795,CALL,3567.00,11,0
SPY,,800,CALL,2755383.00,8538,0
SPY,,800,PUT,34467.00,3,0
SPY,,805,CALL,251586.00,340,0
SPY,,810,CALL,83821.00,274,0
SPY,,815,CALL,689.00,4,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,3084.00,19,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,9823.00,46,0
SPY,,830,CALL,5495.00,27,0
SPY,,835,CALL,1660.00,4,0
SPY,,840,CALL,3697.00,1168,0
SPY,,845,CALL,3811.00,9,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7204355.00,5040,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5098.00,44,0
SPY,,865,CALL,2976.00,6,0
SPY,,870,CALL,20822.00,1042,0
SPY,,875,CALL,1272.00,10,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,890,CALL,118.00,1,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,77321.00,677,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,283.00,2,0
SPY,,915,CALL,4356.00,6,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1104.00,6,0
SPY,,935,PUT,49483.00,2,0
SPY,,940,CALL,984.00,1,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,79.00,1,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,160555.00,572,0
SPY,,1010,CALL,72.00,2,0
SPY,,1025,CALL,210.00,1,0
SPY,,1060,CALL,440.00,40,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
