ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,445,PUT,9188.00,93,0
SPY,,450,CALL,121555.00,5,0
SPY,,450,PUT,226909.00,1728,0
SPY,,455,CALL,217095.00,9,0
SPY,,455,PUT,21413.00,106,0
SPY,,460,CALL,284187.00,12,0
SPY,,460,PUT,66476.00,446,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,14408.00,43,0
SPY,,470,CALL,66729.00,3,0
SPY,,470,PUT,26351.00,140,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,131156.00,527,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,737294.00,1582,0
SPY,,485,CALL,203510.00,10,0
SPY,,485,PUT,13240.00,123,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,66239.00,239,0
SPY,,495,CALL,119808.00,6,0
SPY,,495,PUT,11471.00,93,0
SPY,,500,CALL,2660937.00,136,0
SPY,,500,PUT,1171367.00,3472,0
SPY,,504,PUT,105.00,1,0
SPY,,505,CALL,406257.00,19,0
SPY,,505,PUT,296340.00,770,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,136787.00,7,0
SPY,,510,PUT,295964.00,761,0
SPY,,515,CALL,126534.00,7,0
SPY,,515,PUT,250221.00,1037,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4696958.00,274,0
SPY,,520,PUT,122653.00,1305,0
SPY,,525,CALL,3709873.00,226,0
SPY,,525,PUT,303023.00,1988,0
SPY,,526,PUT,4845.00,35,0
SPY,,527,PUT,139.00,1,0
SPY,,530,CALL,596861.00,35,0
SPY,,530,PUT,435036.00,3393,0
SPY,,535,CALL,158659.00,10,0
SPY,,535,PUT,607719.00,1915,0
SPY,,540,CALL,297796.00,19,0
SPY,,540,PUT,648362.00,1896,0
SPY,,544,PUT,648.00,4,0
SPY,,545,CALL,346564.00,24,0
SPY,,545,PUT,692994.00,1084,0
SPY,,550,CALL,2455497.00,164,0
SPY,,550,PUT,1725293.00,4664,0
SPY,,552,PUT,194.00,1,0
SPY,,553,PUT,2148.00,12,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,635687.00,46,0
SPY,,555,PUT,118361.00,2278,0
SPY,,556,PUT,50.00,50,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,15200039.00,1134,0
SPY,,560,PUT,569191.00,4202,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,610.00,3,0
SPY,,563,PUT,201.00,1,0
SPY,,564,PUT,3563.00,6,0
SPY,,565,CALL,719725.00,57,0
SPY,,565,PUT,107620.00,2023,0
SPY,,566,PUT,621.00,3,0
SPY,,567,PUT,235.00,1,0
SPY,,568,CALL,50414.00,4,0
SPY,,568,PUT,17401.00,76,0
SPY,,570,CALL,1003900.00,84,0
SPY,,570,PUT,316001.00,4765,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,23319.00,2,0
SPY,,573,PUT,39031.00,156,0
SPY,,574,CALL,51380.00,4,0
SPY,,574,PUT,89318.00,366,0
SPY,,575,CALL,850174.00,73,0
SPY,,575,PUT,485057.00,1564,0
SPY,,576,PUT,3254.00,17,0
SPY,,577,PUT,3143.00,15,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,3225.00,14,0
SPY,,580,CALL,1234588.00,107,0
SPY,,580,PUT,982822.00,2456,0
SPY,,581,PUT,34830.00,135,0
SPY,,582,PUT,27424.00,311,0
SPY,,583,PUT,3562.00,16,0
SPY,,584,PUT,4569.00,12,0
SPY,,585,CALL,432890.00,40,0
SPY,,585,PUT,350122.00,1800,0
SPY,,586,PUT,1599.00,4,0
SPY,,587,CALL,20663.00,2,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,CALL,20454.00,2,0
SPY,,588,PUT,2151.00,2055,0
SPY,,589,PUT,8798.00,1108,0
SPY,,590,CALL,490064.00,42,0
SPY,,590,PUT,1118198.00,2599,0
SPY,,592,PUT,10594.00,123,0
SPY,,593,PUT,1180.00,25,0
SPY,,594,PUT,105.00,105,0
SPY,,595,CALL,1004486.00,103,0
SPY,,595,PUT,213873.00,1562,0
SPY,,596,PUT,791.00,14,0
SPY,,597,PUT,1016.00,20,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,22917.00,86,0
SPY,,599,PUT,4300.00,744,0
SPY,,600,CALL,3552461.00,360,0
SPY,,600,PUT,8972713.00,20832,0
SPY,,601,CALL,8887.00,1,0
SPY,,601,PUT,18815.00,20,0
SPY,,602,PUT,22738.00,134,0
SPY,,603,PUT,2371.00,40,0
SPY,,604,CALL,8913.00,1,0
SPY,,604,PUT,32876.00,187,0
SPY,,605,CALL,427924.00,47,0
SPY,,605,PUT,140271.00,1019,0
SPY,,606,CALL,8235.00,1,0
SPY,,606,PUT,24506.00,470,0
SPY,,607,PUT,392.00,392,0
SPY,,608,CALL,16458.00,2,0
SPY,,608,PUT,5237.00,12,0
SPY,,609,PUT,8279.00,11,0
SPY,,610,CALL,1069805.00,126,0
SPY,,610,PUT,976687.00,4474,0
SPY,,611,PUT,7373.00,131,0
SPY,,612,PUT,9351.00,390,0
SPY,,613,PUT,4857.00,756,0
SPY,,614,CALL,23874.00,3,0
SPY,,614,PUT,416.00,26,0
SPY,,615,CALL,1285979.00,165,0
SPY,,615,PUT,993021.00,10263,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,8273.00,28,0
SPY,,617,CALL,41500.00,5,0
SPY,,617,PUT,2805.00,9,0
SPY,,618,PUT,4118.00,45,0
SPY,,619,PUT,3434.00,146,0
SPY,,620,CALL,1418774.00,174,0
SPY,,620,PUT,1784340.00,4403,0
SPY,,621,PUT,152688.00,4358,0
SPY,,622,PUT,32562.00,190,0
SPY,,623,PUT,4731.00,137,0
SPY,,624,PUT,30357.00,569,0
SPY,,625,CALL,1780527.00,204,0
SPY,,625,PUT,1749055.00,8559,0
SPY,,626,CALL,118894.00,19,0
SPY,,626,PUT,11814.00,2056,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,30285.00,471,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,36119.00,324,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,11293.00,284,0
SPY,,630,CALL,2616698.00,427,0
SPY,,630,PUT,1012905.00,5560,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,43938.00,470,0
SPY,,632,PUT,13629.00,718,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,4425.00,45,0
SPY,,634,PUT,56546.00,101,0
SPY,,635,CALL,820430.00,148,0
SPY,,635,PUT,1236630.00,5357,0
SPY,,636,PUT,30789.00,100,0
SPY,,637,CALL,7350.00,1,0
SPY,,637,PUT,54092.00,163,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,21405.00,96,0
SPY,,639,PUT,14463.00,55,0
SPY,,640,CALL,2212165.00,438,0
SPY,,640,PUT,130968081.00000000,104743,0
SPY,,641,CALL,16043.00,3,0
SPY,,641,PUT,28061.00,104,0
SPY,,642,PUT,15005.00,96,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,57858.00,341,0
SPY,,644,PUT,50627.00,441,0
SPY,,645,CALL,1234465.00,241,0
SPY,,645,PUT,75302049.00000000,123943,0
SPY,,646,CALL,14569.00,3,0
SPY,,646,PUT,77002.00,636,0
SPY,,647,PUT,16519.00,402,0
SPY,,648,CALL,27600.00,4,0
SPY,,648,PUT,632975.00,3402,0
SPY,,649,CALL,3960.00,1,0
SPY,,649,PUT,15946.00,455,0
SPY,,650,CALL,2084082.00,426,0
SPY,,650,PUT,5399228.00,31809,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,419185.00,1558,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,257862.00,3785,0
SPY,,653,CALL,192622.00,52,0
SPY,,653,PUT,137468.00,1990,0
SPY,,654,CALL,59919.00,16,0
SPY,,654,PUT,194989.00,1689,0
SPY,,655,CALL,1917845.00,530,0
SPY,,655,PUT,13053057.00,25955,0
SPY,,656,CALL,35102.00,10,0
SPY,,656,PUT,50866.00,2599,0
SPY,,657,CALL,18415.00,6,0
SPY,,657,PUT,392650.00,4930,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,154860.00,2332,0
SPY,,659,CALL,110790.00,38,0
SPY,,659,PUT,154807.00,2614,0
SPY,,660,CALL,3191198.00,870,0
SPY,,660,PUT,8340623.00,38146,0
SPY,,661,CALL,98149.00,34,0
SPY,,661,PUT,257615.00,4931,0
SPY,,662,CALL,177939.00,67,0
SPY,,662,PUT,484410.00,5280,0
SPY,,663,CALL,87785.00,32,0
SPY,,663,PUT,522760.00,5123,0
SPY,,664,CALL,43373.00,14,0
SPY,,664,PUT,282052.00,2534,0
SPY,,665,CALL,1152662.00,335,0
SPY,,665,PUT,4025248.00,15933,0
SPY,,666,CALL,134969.00,62,0
SPY,,666,PUT,566399.00,4891,0
SPY,,667,CALL,31856.00,13,0
SPY,,667,PUT,206497.00,4892,0
SPY,,668,CALL,189395.00,80,0
SPY,,668,PUT,367464.00,4186,0
SPY,,669,CALL,242592.00,114,0
SPY,,669,PUT,317795.00,7304,0
SPY,,670,CALL,3212242.00,1364,0
SPY,,670,PUT,9129543.00,34539,0
SPY,,671,CALL,253109.00,121,0
SPY,,671,PUT,369967.00,4552,0
SPY,,672,CALL,291996.00,158,0
SPY,,672,PUT,325832.00,14511,0
SPY,,673,CALL,360291.00,198,0
SPY,,673,PUT,566055.00,12524,0
SPY,,674,CALL,274436.00,182,0
SPY,,674,PUT,390530.00,4685,0
SPY,,675,CALL,3080579.00,1592,0
SPY,,675,PUT,5406294.00,24015,0
SPY,,676,CALL,702812.00,361,0
SPY,,676,PUT,1628937.00,10004,0
SPY,,677,CALL,694227.00,598,0
SPY,,677,PUT,1073526.00,13085,0
SPY,,678,CALL,13454176.00,12101,0
SPY,,678,PUT,1434127.00,21965,0
SPY,,679,CALL,975875.00,873,0
SPY,,679,PUT,980200.00,17396,0
SPY,,680,CALL,11826176.00,9423,0
SPY,,680,PUT,16241571.00,83643,0
SPY,,681,CALL,1804802.00,2128,0
SPY,,681,PUT,2366014.00,63342,0
SPY,,682,CALL,3000674.00,4039,0
SPY,,682,PUT,4003834.00,81324,0
SPY,,683,CALL,5760370.00,11464,0
SPY,,683,PUT,3157664.00,92724,0
SPY,,684,CALL,7587175.00,17775,0
SPY,,684,PUT,6479172.00,165867,0
SPY,,685,CALL,22949702.00,57005,0
SPY,,685,PUT,26884144.00,393041,0
SPY,,686,CALL,29100034.00,169757,0
SPY,,686,PUT,32872696.00,600511,0
SPY,,687,CALL,70041679.00,619215,0
SPY,,687,PUT,64450501.00,867392,0
SPY,,688,CALL,76603446.00,1061743,0
SPY,,688,PUT,67810585.00,613726,0
SPY,,689,CALL,28214845.00,645273,0
SPY,,689,PUT,40293408.00,222887,0
SPY,,690,CALL,40849643.00,455039,0
SPY,,690,PUT,36870721.00,89033,0
SPY,,691,CALL,6832014.00,172609,0
SPY,,691,PUT,12029274.00,33372,0
SPY,,692,CALL,5338136.00,107747,0
SPY,,692,PUT,5150587.00,10118,0
SPY,,693,CALL,2614751.00,71443,0
SPY,,693,PUT,1717608.00,2675,0
SPY,,694,CALL,2091395.00,38221,0
SPY,,694,PUT,1640869.00,2508,0
SPY,,695,CALL,9414089.00,76855,0
SPY,,695,PUT,4243486.00,3102,0
SPY,,696,CALL,1198021.00,24856,0
SPY,,696,PUT,575943.00,662,0
SPY,,697,CALL,1048529.00,38066,0
SPY,,697,PUT,1071979.00,1113,0
SPY,,698,CALL,1415316.00,33221,0
SPY,,698,PUT,338757.00,294,0
SPY,,699,CALL,859858.00,12885,0
SPY,,699,PUT,1129878.00,1005,0
SPY,,700,CALL,13980623.00,67638,0
SPY,,700,PUT,25302621.00,9510,0
SPY,,701,CALL,666964.00,6867,0
SPY,,701,PUT,90206.00,57,0
SPY,,702,CALL,844174.00,7619,0
SPY,,702,PUT,375495.00,259,0
SPY,,703,CALL,364419.00,4814,0
SPY,,703,PUT,91772.00,57,0
SPY,,704,CALL,246107.00,6152,0
SPY,,704,PUT,90857.00,54,0
SPY,,705,CALL,3510003.00,12362,0
SPY,,705,PUT,1017213.00,425,0
SPY,,706,CALL,225620.00,2225,0
SPY,,706,PUT,15406.00,8,0
SPY,,707,CALL,130369.00,2207,0
SPY,,707,PUT,507136.00,266,0
SPY,,708,CALL,149773.00,1332,0
SPY,,708,PUT,12561.00,6,0
SPY,,709,CALL,81775.00,833,0
SPY,,709,PUT,134422.00,62,0
SPY,,710,CALL,2675471.00,11152,0
SPY,,710,PUT,2971985.00,1277,0
SPY,,711,CALL,71676.00,983,0
SPY,,711,PUT,93170.00,40,0
SPY,,712,CALL,51702.00,1800,0
SPY,,712,PUT,39924.00,16,0
SPY,,713,CALL,103956.00,2006,0
SPY,,713,PUT,15494.00,6,0
SPY,,714,CALL,40325.00,2895,0
SPY,,714,PUT,41896.00,16,0
SPY,,715,CALL,2732284.00,35662,0
SPY,,715,PUT,7570874.00,1840,0
SPY,,716,CALL,15367.00,311,0
SPY,,716,PUT,453272.00,159,0
SPY,,717,CALL,114771.00,1332,0
SPY,,717,PUT,331609.00,114,0
SPY,,718,CALL,69888.00,757,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,49467.00,700,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1795114.00,16894,0
SPY,,720,PUT,4902964.00,1380,0
SPY,,721,CALL,11064.00,148,0
SPY,,722,CALL,1797.00,11,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,677.00,9,0
SPY,,725,CALL,2364172.00,4688,0
SPY,,725,PUT,688589.00,138,0
SPY,,726,CALL,2532.00,48,0
SPY,,727,CALL,2362.00,18,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,214.00,2,0
SPY,,730,CALL,1783399.00,5792,0
SPY,,730,PUT,466100.00,93,0
SPY,,731,CALL,918.00,12,0
SPY,,731,PUT,4269.00,1,0
SPY,,732,CALL,1721.00,17,0
SPY,,733,CALL,4081.00,13,0
SPY,,734,CALL,3427.00,14,0
SPY,,735,CALL,390010.00,1806,0
SPY,,735,PUT,1317376.00,263,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,7713.00,93,0
SPY,,738,CALL,960.00,10,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1755500.00,4948,0
SPY,,740,PUT,57566179.00,10639,0
SPY,,741,CALL,32.00,2,0
SPY,,742,CALL,418.00,2,0
SPY,,745,CALL,590117.00,1745,0
SPY,,745,PUT,11797773.00,2023,0
SPY,,746,CALL,51925.00,610,0
SPY,,747,CALL,4797.00,445,0
SPY,,749,CALL,6684.00,168,0
SPY,,750,CALL,1931653.00,5755,0
SPY,,750,PUT,19070762.00,3042,0
SPY,,755,CALL,266677.00,669,0
SPY,,755,PUT,56508.00,8,0
SPY,,760,CALL,222945.00,5399,0
SPY,,760,PUT,216206.00,29,0
SPY,,765,CALL,741472.00,2216,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,280571.00,1194,0
SPY,,770,PUT,41413.00,5,0
SPY,,775,CALL,118442.00,225,0
SPY,,775,PUT,18457.00,2,0
SPY,,780,CALL,286546.00,399,0
SPY,,780,PUT,18449.00,2,0
SPY,,785,CALL,117141.00,73,0
SPY,,785,PUT,20492.00,2,0
SPY,,790,CALL,166446.00,644,0
SPY,,790,PUT,30841.00,3,0
SPY,,795,CALL,98948.00,80,0
SPY,,795,PUT,10693.00,1,0
SPY,,800,CALL,4651113.00,13842,0
SPY,,800,PUT,1421598.00,127,0
SPY,,805,CALL,278848.00,412,0
SPY,,810,CALL,101297.00,315,0
SPY,,815,CALL,3371.00,17,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,7260.00,29,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,9832.00,48,0
SPY,,830,CALL,9972.00,42,0
SPY,,835,CALL,1667.00,6,0
SPY,,840,CALL,16835.00,1196,0
SPY,,845,CALL,4126.00,10,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7227094.00,5560,0
SPY,,850,PUT,32335.00,2,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5736.00,47,0
SPY,,865,CALL,4560.00,94,0
SPY,,870,CALL,46716.00,1397,0
SPY,,875,CALL,1902.00,20,0
SPY,,880,CALL,870.00,5,0
SPY,,885,CALL,274.00,3,0
SPY,,890,CALL,270.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,83875.00,700,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,384.00,3,0
SPY,,915,CALL,4356.00,6,0
SPY,,915,PUT,8168400.00,360,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1534.00,17,0
SPY,,935,CALL,96.00,2,0
SPY,,935,PUT,49483.00,2,0
SPY,,940,CALL,984.00,1,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,970.00,5,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3631.00,6,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1904.00,7,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,168435.00,674,0
SPY,,1000,PUT,31013.00,1,0
SPY,,1010,CALL,972.00,52,0
SPY,,1010,PUT,32015.00,1,0
SPY,,1025,CALL,210.00,1,0
SPY,,1030,CALL,104.00,8,0
SPY,,1060,CALL,440.00,40,0
SPY,,1100,CALL,3800.00,21,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1220,CALL,22.00,2,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,163.00,27,0
SPY,,1340,CALL,153.00,7,0
SPY,,1350,CALL,522.00,14,0
SPY,,1360,CALL,608.00,18,0
