ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,445,PUT,2359.00,27,0
SPY,,450,CALL,49255.00,2,0
SPY,,450,PUT,152091.00,1301,0
SPY,,455,CALL,23500.00,1,0
SPY,,455,PUT,14454.00,62,0
SPY,,460,PUT,47353.00,328,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,13451.00,28,0
SPY,,470,CALL,22367.00,1,0
SPY,,470,PUT,5305.00,68,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,75275.00,255,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,145705.00,540,0
SPY,,485,CALL,81764.00,4,0
SPY,,485,PUT,1824.00,77,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,24888.00,64,0
SPY,,495,CALL,38774.00,2,0
SPY,,495,PUT,4772.00,48,0
SPY,,500,CALL,2020086.00,104,0
SPY,,500,PUT,963166.00,1921,0
SPY,,505,CALL,369175.00,17,0
SPY,,505,PUT,1306.00,5,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,95888.00,5,0
SPY,,510,PUT,14205.00,133,0
SPY,,515,CALL,71243.00,4,0
SPY,,515,PUT,177262.00,828,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4564582.00,267,0
SPY,,520,PUT,10479.00,714,0
SPY,,525,CALL,3481253.00,213,0
SPY,,525,PUT,88044.00,347,0
SPY,,526,PUT,2205.00,15,0
SPY,,530,CALL,463627.00,27,0
SPY,,530,PUT,67995.00,1094,0
SPY,,535,CALL,47023.00,3,0
SPY,,535,PUT,433382.00,1176,0
SPY,,540,CALL,125660.00,8,0
SPY,,540,PUT,100568.00,492,0
SPY,,545,CALL,44538.00,3,0
SPY,,545,PUT,15228.00,85,0
SPY,,550,CALL,1787739.00,117,0
SPY,,550,PUT,1162764.00,2823,0
SPY,,552,PUT,194.00,1,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,182302.00,13,0
SPY,,555,PUT,18006.00,1048,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,14931029.00,1114,0
SPY,,560,PUT,100697.00,2883,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,216.00,1,0
SPY,,564,PUT,618.00,1,0
SPY,,565,CALL,664622.00,53,0
SPY,,565,PUT,59724.00,1505,0
SPY,,567,PUT,235.00,1,0
SPY,,568,PUT,17400.00,75,0
SPY,,570,CALL,980120.00,82,0
SPY,,570,PUT,249673.00,2298,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,11662.00,1,0
SPY,,573,PUT,38998.00,155,0
SPY,,574,PUT,41114.00,160,0
SPY,,575,CALL,555083.00,48,0
SPY,,575,PUT,96753.00,243,0
SPY,,576,PUT,160.00,4,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,1.00,1,0
SPY,,580,CALL,992089.00,89,0
SPY,,580,PUT,659370.00,1375,0
SPY,,582,PUT,25813.00,299,0
SPY,,583,PUT,143.00,3,0
SPY,,584,PUT,921.00,5,0
SPY,,585,CALL,102302.00,9,0
SPY,,585,PUT,73394.00,346,0
SPY,,586,PUT,1.00,1,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,PUT,802.00,721,0
SPY,,589,PUT,936.00,8,0
SPY,,590,CALL,385710.00,33,0
SPY,,590,PUT,253625.00,1269,0
SPY,,592,PUT,10008.00,12,0
SPY,,593,PUT,52.00,1,0
SPY,,595,CALL,909086.00,94,0
SPY,,595,PUT,61213.00,307,0
SPY,,596,PUT,741.00,13,0
SPY,,597,PUT,464.00,8,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,3774.00,25,0
SPY,,599,PUT,1986.00,33,0
SPY,,600,CALL,891726.00,84,0
SPY,,600,PUT,1941894.00,5055,0
SPY,,601,PUT,437.00,7,0
SPY,,602,PUT,755.00,13,0
SPY,,603,PUT,131.00,2,0
SPY,,604,PUT,196.00,1,0
SPY,,605,CALL,221855.00,25,0
SPY,,605,PUT,63562.00,515,0
SPY,,606,PUT,24343.00,364,0
SPY,,608,PUT,1759.00,4,0
SPY,,609,PUT,4089.00,4,0
SPY,,610,CALL,502134.00,60,0
SPY,,610,PUT,655778.00,3255,0
SPY,,611,PUT,6552.00,108,0
SPY,,612,PUT,8633.00,343,0
SPY,,613,PUT,4817.00,736,0
SPY,,614,PUT,204.00,23,0
SPY,,615,CALL,680036.00,85,0
SPY,,615,PUT,676612.00,4798,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,6681.00,7,0
SPY,,617,PUT,424.00,4,0
SPY,,618,PUT,1570.00,6,0
SPY,,619,PUT,3026.00,15,0
SPY,,620,CALL,552594.00,61,0
SPY,,620,PUT,1186936.00,2604,0
SPY,,621,PUT,7542.00,133,0
SPY,,622,PUT,10396.00,140,0
SPY,,623,PUT,3529.00,38,0
SPY,,624,PUT,9412.00,127,0
SPY,,625,CALL,1043717.00,123,0
SPY,,625,PUT,446987.00,1436,0
SPY,,626,CALL,12440.00,2,0
SPY,,626,PUT,4124.00,26,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,20569.00,77,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,19632.00,34,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,5282.00,37,0
SPY,,630,CALL,1848173.00,307,0
SPY,,630,PUT,471947.00,1855,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,2103.00,8,0
SPY,,632,PUT,1843.00,9,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,2649.00,29,0
SPY,,634,PUT,55414.00,83,0
SPY,,635,CALL,390664.00,70,0
SPY,,635,PUT,576455.00,3196,0
SPY,,636,PUT,3074.00,23,0
SPY,,637,PUT,39694.00,91,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,3599.00,45,0
SPY,,639,PUT,12037.00,38,0
SPY,,640,CALL,434327.00,78,0
SPY,,640,PUT,129758897.00000000,98587,0
SPY,,641,CALL,9822.00,2,0
SPY,,641,PUT,2096.00,13,0
SPY,,642,PUT,9488.00,51,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,3434.00,36,0
SPY,,644,PUT,5203.00,57,0
SPY,,645,CALL,307237.00,43,0
SPY,,645,PUT,74119927.00000000,113894,0
SPY,,646,CALL,4597.00,1,0
SPY,,646,PUT,68886.00,266,0
SPY,,647,PUT,2539.00,55,0
SPY,,648,CALL,22776.00,3,0
SPY,,648,PUT,621033.00,3101,0
SPY,,649,PUT,13503.00,159,0
SPY,,650,CALL,1327418.00,290,0
SPY,,650,PUT,2318501.00,11705,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,366920.00,612,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,12520.00,624,0
SPY,,653,CALL,178548.00,48,0
SPY,,653,PUT,31996.00,533,0
SPY,,654,CALL,13520.00,4,0
SPY,,654,PUT,154892.00,1114,0
SPY,,655,CALL,1682413.00,479,0
SPY,,655,PUT,3824701.00,12297,0
SPY,,656,CALL,28400.00,8,0
SPY,,656,PUT,19611.00,465,0
SPY,,657,CALL,12488.00,4,0
SPY,,657,PUT,52323.00,765,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,23575.00,634,0
SPY,,659,CALL,55405.00,19,0
SPY,,659,PUT,70836.00,1651,0
SPY,,660,CALL,2471175.00,705,0
SPY,,660,PUT,5141180.00,20797,0
SPY,,661,CALL,45564.00,16,0
SPY,,661,PUT,191740.00,2690,0
SPY,,662,CALL,83603.00,31,0
SPY,,662,PUT,228982.00,3281,0
SPY,,663,CALL,55306.00,19,0
SPY,,663,PUT,242885.00,3208,0
SPY,,664,CALL,28127.00,9,0
SPY,,664,PUT,111393.00,881,0
SPY,,665,CALL,796079.00,211,0
SPY,,665,PUT,2863005.00,9863,0
SPY,,666,CALL,19890.00,8,0
SPY,,666,PUT,118564.00,2114,0
SPY,,667,CALL,15204.00,7,0
SPY,,667,PUT,105555.00,1487,0
SPY,,668,CALL,36208.00,17,0
SPY,,668,PUT,163452.00,2225,0
SPY,,669,CALL,54806.00,28,0
SPY,,669,PUT,150773.00,2434,0
SPY,,670,CALL,1678061.00,755,0
SPY,,670,PUT,4938911.00,20447,0
SPY,,671,CALL,150731.00,67,0
SPY,,671,PUT,164972.00,2590,0
SPY,,672,CALL,136511.00,72,0
SPY,,672,PUT,168660.00,4997,0
SPY,,673,CALL,270976.00,142,0
SPY,,673,PUT,377555.00,7953,0
SPY,,674,CALL,207506.00,136,0
SPY,,674,PUT,150322.00,2438,0
SPY,,675,CALL,1448247.00,755,0
SPY,,675,PUT,2277236.00,10686,0
SPY,,676,CALL,214700.00,159,0
SPY,,676,PUT,252215.00,4520,0
SPY,,677,CALL,493974.00,429,0
SPY,,677,PUT,736940.00,6307,0
SPY,,678,CALL,763095.00,549,0
SPY,,678,PUT,569316.00,6930,0
SPY,,679,CALL,573337.00,498,0
SPY,,679,PUT,564026.00,7657,0
SPY,,680,CALL,8767238.00,7190,0
SPY,,680,PUT,8653315.00,46270,0
SPY,,681,CALL,746022.00,878,0
SPY,,681,PUT,1762318.00,50382,0
SPY,,682,CALL,1296398.00,1711,0
SPY,,682,PUT,2878611.00,58574,0
SPY,,683,CALL,2733527.00,5445,0
SPY,,683,PUT,1972589.00,67000,0
SPY,,684,CALL,3312416.00,6811,0
SPY,,684,PUT,3752263.00,102863,0
SPY,,685,CALL,11569707.00,25545,0
SPY,,685,PUT,17003231.00,245100,0
SPY,,686,CALL,10499033.00,50292,0
SPY,,686,PUT,19636829.00,330342,0
SPY,,687,CALL,35538008.00,253312,0
SPY,,687,PUT,43291562.00,497415,0
SPY,,688,CALL,47066616.00,511649,0
SPY,,688,PUT,44971280.00,316429,0
SPY,,689,CALL,18852178.00,358530,0
SPY,,689,PUT,26246298.00,128230,0
SPY,,690,CALL,22735481.00,298397,0
SPY,,690,PUT,19305193.00,49981,0
SPY,,691,CALL,4236674.00,120599,0
SPY,,691,PUT,5058130.00,13410,0
SPY,,692,CALL,3249813.00,69281,0
SPY,,692,PUT,3311462.00,6262,0
SPY,,693,CALL,1640864.00,47576,0
SPY,,693,PUT,1196050.00,1857,0
SPY,,694,CALL,1452835.00,23963,0
SPY,,694,PUT,1038205.00,1602,0
SPY,,695,CALL,4205775.00,49620,0
SPY,,695,PUT,2840708.00,2196,0
SPY,,696,CALL,818626.00,18709,0
SPY,,696,PUT,186109.00,188,0
SPY,,697,CALL,728444.00,31602,0
SPY,,697,PUT,659847.00,682,0
SPY,,698,CALL,885887.00,25982,0
SPY,,698,PUT,150493.00,115,0
SPY,,699,CALL,568121.00,6345,0
SPY,,699,PUT,151273.00,104,0
SPY,,700,CALL,7723127.00,40575,0
SPY,,700,PUT,5646906.00,2349,0
SPY,,701,CALL,538319.00,3816,0
SPY,,701,PUT,81835.00,51,0
SPY,,702,CALL,712800.00,5160,0
SPY,,702,PUT,202962.00,137,0
SPY,,703,CALL,257127.00,3084,0
SPY,,703,PUT,33023.00,21,0
SPY,,704,CALL,121823.00,1647,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,1963948.00,6948,0
SPY,,705,PUT,491585.00,140,0
SPY,,706,CALL,150752.00,1423,0
SPY,,706,PUT,3696.00,2,0
SPY,,707,CALL,58246.00,619,0
SPY,,707,PUT,476715.00,251,0
SPY,,708,CALL,129252.00,383,0
SPY,,708,PUT,6273.00,3,0
SPY,,709,CALL,68362.00,527,0
SPY,,709,PUT,71333.00,33,0
SPY,,710,CALL,1514211.00,4989,0
SPY,,710,PUT,552429.00,203,0
SPY,,711,CALL,54838.00,676,0
SPY,,711,PUT,70450.00,30,0
SPY,,712,CALL,24472.00,1014,0
SPY,,713,CALL,89193.00,792,0
SPY,,714,CALL,35879.00,1894,0
SPY,,714,PUT,2666.00,1,0
SPY,,715,CALL,2003098.00,28155,0
SPY,,715,PUT,3443136.00,795,0
SPY,,716,CALL,9977.00,151,0
SPY,,716,PUT,2811.00,1,0
SPY,,717,CALL,40034.00,496,0
SPY,,717,PUT,21161.00,7,0
SPY,,718,CALL,64871.00,676,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41194.00,528,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1347559.00,3563,0
SPY,,720,PUT,2736449.00,740,0
SPY,,721,CALL,10931.00,146,0
SPY,,722,CALL,1734.00,10,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,892768.00,2074,0
SPY,,725,PUT,333080.00,62,0
SPY,,726,CALL,2448.00,46,0
SPY,,727,CALL,1230.00,15,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,33.00,1,0
SPY,,730,CALL,708887.00,2949,0
SPY,,730,PUT,395904.00,78,0
SPY,,731,CALL,711.00,5,0
SPY,,732,CALL,766.00,10,0
SPY,,733,CALL,4056.00,12,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,259103.00,1111,0
SPY,,735,PUT,1176607.00,235,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,5733.00,73,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1603615.00,4238,0
SPY,,740,PUT,55364978.00,10234,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,414458.00,743,0
SPY,,745,PUT,11216957.00,1924,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,928060.00,3110,0
SPY,,750,PUT,831067.00,108,0
SPY,,755,CALL,87787.00,430,0
SPY,,755,PUT,49984.00,7,0
SPY,,760,CALL,117454.00,3880,0
SPY,,760,PUT,187567.00,25,0
SPY,,765,CALL,421678.00,1775,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,32277.00,464,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,57145.00,103,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,35325.00,112,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,2884.00,23,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,18631.00,522,0
SPY,,790,PUT,20616.00,2,0
SPY,,795,CALL,3078.00,10,0
SPY,,800,CALL,2002724.00,6382,0
SPY,,800,PUT,34467.00,3,0
SPY,,805,CALL,248926.00,312,0
SPY,,810,CALL,82253.00,272,0
SPY,,815,CALL,689.00,4,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,3084.00,19,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,8823.00,41,0
SPY,,830,CALL,3941.00,24,0
SPY,,835,CALL,1660.00,4,0
SPY,,840,CALL,3660.00,1167,0
SPY,,845,CALL,3811.00,9,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7202243.00,5026,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5098.00,44,0
SPY,,865,CALL,2976.00,6,0
SPY,,870,CALL,18682.00,1029,0
SPY,,875,CALL,1272.00,10,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,77321.00,677,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,283.00,2,0
SPY,,915,CALL,4356.00,6,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1104.00,6,0
SPY,,935,PUT,49483.00,2,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,79.00,1,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,117099.00,474,0
SPY,,1010,CALL,72.00,2,0
SPY,,1060,CALL,440.00,40,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
