ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,490,CALL,188335.00,9,0
SPY,,490,PUT,37677.00,88,0
SPY,,495,PUT,9852.00,77,0
SPY,,500,CALL,2044176.00,106,0
SPY,,500,PUT,179464.00,1543,0
SPY,,505,CALL,172373.00,9,0
SPY,,505,PUT,19447.00,523,0
SPY,,510,CALL,80184.00,4,0
SPY,,510,PUT,26999.00,136,0
SPY,,515,PUT,13366.00,127,0
SPY,,516,PUT,112.00,1,0
SPY,,520,CALL,249356.00,14,0
SPY,,520,PUT,81267.00,119,0
SPY,,525,CALL,86639.00,5,0
SPY,,525,PUT,59219.00,312,0
SPY,,530,CALL,47559.00,3,0
SPY,,530,PUT,152916.00,1223,0
SPY,,535,CALL,61533.00,4,0
SPY,,535,PUT,105168.00,2327,0
SPY,,540,CALL,157254.00,10,0
SPY,,540,PUT,104528.00,1325,0
SPY,,545,CALL,1565283.00,108,0
SPY,,545,PUT,22119.00,557,0
SPY,,549,PUT,1296.00,8,0
SPY,,550,CALL,1374436.00,84,0
SPY,,550,PUT,331367.00,1873,0
SPY,,555,CALL,55955.00,4,0
SPY,,555,PUT,30999.00,750,0
SPY,,557,PUT,13754.00,74,0
SPY,,560,CALL,721633.00,44,0
SPY,,560,PUT,241123.00,3537,0
SPY,,561,PUT,22770.00,115,0
SPY,,562,PUT,18216.00,92,0
SPY,,563,PUT,9000.00,45,0
SPY,,564,PUT,8765.00,15,0
SPY,,565,CALL,401190.00,30,0
SPY,,565,PUT,79210.00,1532,0
SPY,,566,PUT,10300.00,50,0
SPY,,567,PUT,19803.00,95,0
SPY,,569,PUT,20116.00,94,0
SPY,,570,CALL,874691.00,68,0
SPY,,570,PUT,71167.00,3023,0
SPY,,572,PUT,93.00,3,0
SPY,,573,PUT,3034.00,16,0
SPY,,574,PUT,207202.00,901,0
SPY,,575,CALL,782012.00,66,0
SPY,,575,PUT,110729.00,637,0
SPY,,577,PUT,1406.00,4,0
SPY,,578,PUT,49747.00,209,0
SPY,,579,PUT,2751.00,12,0
SPY,,580,CALL,539519.00,47,0
SPY,,580,PUT,467571.00,2110,0
SPY,,581,CALL,114380.00,10,0
SPY,,581,PUT,3475.00,14,0
SPY,,582,PUT,6773.00,26,0
SPY,,583,PUT,7257.00,28,0
SPY,,584,CALL,66924.00,6,0
SPY,,584,PUT,1138.00,7,0
SPY,,585,CALL,119206.00,10,0
SPY,,585,PUT,1069503.00,4545,0
SPY,,586,PUT,1017.00,7,0
SPY,,587,PUT,273.00,7,0
SPY,,588,PUT,629.00,2,0
SPY,,589,PUT,789.00,1,0
SPY,,590,CALL,488773.00,40,0
SPY,,590,PUT,556724.00,2395,0
SPY,,592,PUT,4622.00,110,0
SPY,,593,PUT,7439.00,173,0
SPY,,594,PUT,8668.00,197,0
SPY,,595,CALL,253831.00,22,0
SPY,,595,PUT,416964.00,1343,0
SPY,,596,PUT,4036.00,90,0
SPY,,597,PUT,3.00,3,0
SPY,,598,CALL,89540.00,10,0
SPY,,598,PUT,156.00,1,0
SPY,,600,CALL,1313042.00,112,0
SPY,,600,PUT,2323804.00,6345,0
SPY,,602,PUT,3800.00,76,0
SPY,,603,PUT,108.00,2,0
SPY,,604,CALL,9855.00,1,0
SPY,,604,PUT,9765.00,13,0
SPY,,605,CALL,163683.00,16,0
SPY,,605,PUT,87388.00,859,0
SPY,,606,PUT,6056.00,28,0
SPY,,607,PUT,3086.00,56,0
SPY,,608,CALL,16376.00,2,0
SPY,,608,PUT,1624.00,3,0
SPY,,609,PUT,5804.00,100,0
SPY,,610,CALL,176149.00,21,0
SPY,,610,PUT,3463828.00,25979,0
SPY,,611,PUT,23787.00,506,0
SPY,,612,CALL,24560.00,3,0
SPY,,612,PUT,1392.00,7,0
SPY,,613,CALL,8714.00,1,0
SPY,,613,PUT,128.00,2,0
SPY,,614,PUT,259.00,4,0
SPY,,615,CALL,493498.00,64,0
SPY,,615,PUT,546969.00,1801,0
SPY,,616,PUT,2241.00,39,0
SPY,,617,PUT,2947.00,28,0
SPY,,618,CALL,16508.00,2,0
SPY,,618,PUT,133.00,133,0
SPY,,619,PUT,8657.00,4618,0
SPY,,620,CALL,1215871.00,168,0
SPY,,620,PUT,486988.00,2975,0
SPY,,621,PUT,7993.00,365,0
SPY,,622,PUT,29648.00,1100,0
SPY,,623,PUT,7809.00,282,0
SPY,,624,CALL,6655.00,1,0
SPY,,624,PUT,39851.00,76,0
SPY,,625,CALL,648677.00,81,0
SPY,,625,PUT,254154.00,1372,0
SPY,,626,PUT,21492.00,612,0
SPY,,627,PUT,1552.00,48,0
SPY,,628,PUT,6259.00,157,0
SPY,,629,PUT,583.00,2,0
SPY,,630,CALL,3816758.00,625,0
SPY,,630,PUT,5138385.00,21915,0
SPY,,631,PUT,234.00,3,0
SPY,,632,PUT,39063.00,72,0
SPY,,633,CALL,7409.00,1,0
SPY,,633,PUT,219.00,2,0
SPY,,634,CALL,14734.00,2,0
SPY,,634,PUT,7690.00,20,0
SPY,,635,CALL,318989.00,49,0
SPY,,635,PUT,13218991.00,18772,0
SPY,,636,PUT,18263.00,428,0
SPY,,637,PUT,11152.00,60,0
SPY,,638,PUT,109789.00,3224,0
SPY,,639,PUT,71702.00,3056,0
SPY,,640,CALL,2082119.00,422,0
SPY,,640,PUT,814745.00,3284,0
SPY,,641,CALL,18600.00,4,0
SPY,,641,PUT,114411.00,412,0
SPY,,642,CALL,19181.00,4,0
SPY,,642,PUT,57849.00,90,0
SPY,,643,CALL,13725.00,3,0
SPY,,643,PUT,6219.00,43,0
SPY,,644,CALL,13799.00,3,0
SPY,,644,PUT,4019.00,19,0
SPY,,645,CALL,1408932.00,265,0
SPY,,645,PUT,1048795.00,2620,0
SPY,,646,CALL,5014.00,1,0
SPY,,646,PUT,64777.00,95,0
SPY,,647,CALL,890600.00,200,0
SPY,,647,PUT,27260.00,190,0
SPY,,648,CALL,4008.00,1,0
SPY,,648,PUT,10360.00,222,0
SPY,,649,CALL,11312.00,2,0
SPY,,649,PUT,7681.00,530,0
SPY,,650,CALL,3397570.00,759,0
SPY,,650,PUT,3227240.00,7494,0
SPY,,651,CALL,11039.00,3,0
SPY,,651,PUT,149906.00,1541,0
SPY,,652,CALL,112368.00,31,0
SPY,,652,PUT,16265.00,631,0
SPY,,653,CALL,94131.00,27,0
SPY,,653,PUT,25626.00,2025,0
SPY,,654,CALL,41349.00,12,0
SPY,,654,PUT,21292.00,872,0
SPY,,655,CALL,427154.00,79,0
SPY,,655,PUT,21222012.00,21070,0
SPY,,656,CALL,95171.00,27,0
SPY,,656,PUT,28968.00,928,0
SPY,,657,CALL,26041.00,8,0
SPY,,657,PUT,50415.00,531,0
SPY,,658,CALL,3002.00,1,0
SPY,,658,PUT,34254.00,343,0
SPY,,659,CALL,19612.00,5,0
SPY,,659,PUT,68217.00,894,0
SPY,,660,CALL,1828919.00,574,0
SPY,,660,PUT,1766970.00,4750,0
SPY,,661,CALL,50988.00,19,0
SPY,,661,PUT,145654.00,854,0
SPY,,662,CALL,10426.00,4,0
SPY,,662,PUT,199770.00,850,0
SPY,,663,CALL,643926.00,217,0
SPY,,663,PUT,274115.00,875,0
SPY,,664,CALL,31629.00,13,0
SPY,,664,PUT,350108.00,1141,0
SPY,,665,CALL,1098065.00,370,0
SPY,,665,PUT,3127696.00,6256,0
SPY,,666,CALL,51931.00,23,0
SPY,,666,PUT,340682.00,3666,0
SPY,,667,CALL,87649.00,41,0
SPY,,667,PUT,181671.00,1793,0
SPY,,668,CALL,172367.00,80,0
SPY,,668,PUT,88669.00,1879,0
SPY,,669,CALL,13235.00,7,0
SPY,,669,PUT,187862.00,6989,0
SPY,,670,CALL,8590597.00,4085,0
SPY,,670,PUT,3967783.00,15442,0
SPY,,671,CALL,1094358.00,678,0
SPY,,671,PUT,206397.00,1764,0
SPY,,672,CALL,107804.00,65,0
SPY,,672,PUT,298287.00,5717,0
SPY,,673,CALL,82491.00,52,0
SPY,,673,PUT,327033.00,5098,0
SPY,,674,CALL,78295.00,55,0
SPY,,674,PUT,507039.00,8317,0
SPY,,675,CALL,727402.00,402,0
SPY,,675,PUT,6945073.00,15564,0
SPY,,676,CALL,124178.00,99,0
SPY,,676,PUT,428374.00,12141,0
SPY,,677,CALL,149702.00,125,0
SPY,,677,PUT,321131.00,4969,0
SPY,,678,CALL,286316.00,277,0
SPY,,678,PUT,984286.00,8914,0
SPY,,679,CALL,281938.00,302,0
SPY,,679,PUT,389125.00,8601,0
SPY,,680,CALL,3925860.00,3510,0
SPY,,680,PUT,9395223.00,61760,0
SPY,,681,CALL,627807.00,875,0
SPY,,681,PUT,911313.00,22137,0
SPY,,682,CALL,1256738.00,2198,0
SPY,,682,PUT,1126108.00,47111,0
SPY,,683,CALL,3008410.00,6427,0
SPY,,683,PUT,1209855.00,50837,0
SPY,,684,CALL,3349266.00,8825,0
SPY,,684,PUT,2889949.00,73415,0
SPY,,685,CALL,12586695.00,34337,0
SPY,,685,PUT,15309455.00,194507,0
SPY,,686,CALL,15053169.00,74944,0
SPY,,686,PUT,17893517.00,310334,0
SPY,,687,CALL,48529865.00,376133,0
SPY,,687,PUT,43513382.00,542644,0
SPY,,688,CALL,50610946.00,662212,0
SPY,,688,PUT,37327179.00,334098,0
SPY,,689,CALL,18374622.00,403495,0
SPY,,689,PUT,12347506.00,69384,0
SPY,,690,CALL,19844631.00,277818,0
SPY,,690,PUT,13777220.00,32489,0
SPY,,691,CALL,3527815.00,97898,0
SPY,,691,PUT,3106585.00,7942,0
SPY,,692,CALL,2838399.00,44065,0
SPY,,692,PUT,2046412.00,3870,0
SPY,,693,CALL,1334966.00,23950,0
SPY,,693,PUT,929075.00,1202,0
SPY,,694,CALL,944009.00,22013,0
SPY,,694,PUT,368853.00,338,0
SPY,,695,CALL,3805854.00,34161,0
SPY,,695,PUT,2073600.00,1493,0
SPY,,696,CALL,531252.00,6904,0
SPY,,696,PUT,336282.00,378,0
SPY,,697,CALL,529203.00,6732,0
SPY,,697,PUT,293897.00,301,0
SPY,,698,CALL,445225.00,9783,0
SPY,,698,PUT,118206.00,107,0
SPY,,699,CALL,382292.00,5766,0
SPY,,699,PUT,51378.00,41,0
SPY,,700,CALL,14465801.00,77236,0
SPY,,700,PUT,2685601.00,835,0
SPY,,701,CALL,349931.00,2775,0
SPY,,701,PUT,54149.00,37,0
SPY,,702,CALL,203837.00,4051,0
SPY,,702,PUT,8107.00,5,0
SPY,,703,CALL,205703.00,3006,0
SPY,,703,PUT,3363.00,2,0
SPY,,704,CALL,201754.00,1149,0
SPY,,704,PUT,47390.00,27,0
SPY,,705,CALL,710882.00,6741,0
SPY,,705,PUT,4033695.00,1404,0
SPY,,706,CALL,305525.00,1049,0
SPY,,706,PUT,12223.00,6,0
SPY,,707,CALL,274806.00,961,0
SPY,,707,PUT,39999.00,20,0
SPY,,708,CALL,456633.00,2080,0
SPY,,708,PUT,4252.00,2,0
SPY,,709,CALL,283886.00,6063,0
SPY,,709,PUT,52585.00,24,0
SPY,,710,CALL,1986722.00,4141,0
SPY,,710,PUT,1969694.00,410,0
SPY,,711,CALL,76196.00,1123,0
SPY,,711,PUT,20754.00,9,0
SPY,,712,CALL,16694.00,581,0
SPY,,712,PUT,28888.00,12,0
SPY,,713,CALL,52832.00,1215,0
SPY,,713,PUT,5096.00,2,0
SPY,,714,CALL,27757.00,161,0
SPY,,715,CALL,526398.00,2435,0
SPY,,715,PUT,279803.00,94,0
SPY,,716,CALL,7134.00,314,0
SPY,,717,CALL,60287.00,799,0
SPY,,717,PUT,160818.00,55,0
SPY,,718,CALL,20362.00,350,0
SPY,,718,PUT,35858.00,12,0
SPY,,719,CALL,9570.00,112,0
SPY,,720,CALL,1895049.00,6355,0
SPY,,720,PUT,3237260.00,949,0
SPY,,721,CALL,185.00,3,0
SPY,,722,CALL,5132.00,16,0
SPY,,723,CALL,594.00,2,0
SPY,,724,CALL,6325.00,131,0
SPY,,725,CALL,285363.00,1515,0
SPY,,725,PUT,934936.00,226,0
SPY,,726,CALL,315774.00,662,0
SPY,,727,CALL,1317.00,5,0
SPY,,728,CALL,10251.00,25,0
SPY,,729,CALL,28.00,1,0
SPY,,730,CALL,355410.00,872,0
SPY,,730,PUT,92768.00,15,0
SPY,,731,CALL,1420.00,10,0
SPY,,732,CALL,2443.00,101,0
SPY,,733,CALL,9873.00,123,0
SPY,,734,CALL,425.00,2,0
SPY,,735,CALL,582938.00,1124,0
SPY,,735,PUT,4952.00,1,0
SPY,,736,CALL,91.00,5,0
SPY,,737,CALL,4718.00,76,0
SPY,,738,CALL,16.00,1,0
SPY,,739,CALL,17223.00,72,0
SPY,,740,CALL,37570.00,616,0
SPY,,740,PUT,80507.00,15,0
SPY,,741,CALL,39.00,3,0
SPY,,743,CALL,247.00,6,0
SPY,,744,CALL,179.00,1,0
SPY,,745,CALL,232696.00,1248,0
SPY,,745,PUT,13185.00,2,0
SPY,,746,CALL,50.00,5,0
SPY,,747,CALL,10.00,1,0
SPY,,748,CALL,148.00,1,0
SPY,,749,CALL,10241.00,72,0
SPY,,750,CALL,1463046.00,1341,0
SPY,,750,PUT,106080.00,14,0
SPY,,755,CALL,30651.00,110,0
SPY,,755,PUT,9010.00,1,0
SPY,,760,CALL,63052.00,369,0
SPY,,760,PUT,7485.00,1,0
SPY,,765,CALL,33674.00,100,0
SPY,,765,PUT,130640.00,16,0
SPY,,770,CALL,104878.00,708,0
SPY,,775,CALL,90762.00,259,0
SPY,,780,CALL,352958.00,514,0
SPY,,780,PUT,9250.00,1,0
SPY,,785,CALL,57286.00,327,0
SPY,,790,CALL,120984.00,155,0
SPY,,790,PUT,144354.00,14,0
SPY,,795,CALL,92777.00,345,0
SPY,,800,CALL,1301438.00,1935,0
SPY,,800,PUT,11200.00,1,0
SPY,,805,CALL,117051.00,156,0
SPY,,810,CALL,260921.00,392,0
SPY,,815,CALL,105521.00,205,0
SPY,,820,CALL,1161.00,11,0
SPY,,825,CALL,14373.00,57,0
SPY,,830,CALL,6180.00,96,0
SPY,,835,CALL,867.00,2,0
SPY,,840,CALL,832.00,3,0
SPY,,845,CALL,1520.00,6,0
SPY,,850,CALL,11487056.00,5008,0
SPY,,855,CALL,595.00,14,0
SPY,,860,CALL,19375.00,38,0
SPY,,865,CALL,11109.00,40,0
SPY,,870,CALL,5073.00,291,0
SPY,,875,CALL,67447.00,177,0
SPY,,880,CALL,281.00,3,0
SPY,,885,CALL,5330.00,25,0
SPY,,890,CALL,592.00,16,0
SPY,,900,CALL,860604.00,576,0
SPY,,910,CALL,55047.00,538,0
SPY,,915,PUT,727852.00,32,0
SPY,,920,CALL,678.00,1,0
SPY,,925,CALL,216.00,2,0
SPY,,930,CALL,1204.00,9,0
SPY,,940,CALL,2160.00,3,0
SPY,,950,CALL,4903.00,9,0
SPY,,955,CALL,796.00,5,0
SPY,,960,CALL,3362.00,8,0
SPY,,970,CALL,406.00,1,0
SPY,,975,CALL,990.00,3,0
SPY,,980,CALL,619.00,1,0
SPY,,990,CALL,334.00,2,0
SPY,,995,CALL,23.00,1,0
SPY,,1000,CALL,649617.00,2165,0
SPY,,1005,CALL,263.00,1,0
SPY,,1010,CALL,248.00,1,0
SPY,,1030,CALL,498.00,10,0
SPY,,1040,CALL,23.00,2,0
SPY,,1050,CALL,10.00,1,0
SPY,,1060,CALL,10.00,1,0
SPY,,1080,CALL,218.00,2,0
SPY,,1090,CALL,11.00,1,0
SPY,,1100,CALL,2450.00,13,0
SPY,,1110,CALL,420.00,5,0
SPY,,1140,CALL,100.00,10,0
SPY,,1150,CALL,4.00,1,0
SPY,,1290,CALL,172.00,41,0
SPY,,1300,CALL,69.00,2,0
SPY,,1310,CALL,69.00,2,0
SPY,,1330,CALL,1185.00,395,0
SPY,,1340,CALL,224.00,13,0
SPY,,1360,CALL,36.00,1,0
