symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,8,695,683.6,PUT,43,2,0,0,0.0
SPY,,8,696,683.6,CALL,435,606,0,0,0.0
SPY,,8,696,683.6,PUT,26,0,0,0,0.0
SPY,,8,697,683.6,CALL,238,165,0,0,0.0
SPY,,8,697,683.6,PUT,0,0,0,0,0.0
SPY,,8,698,683.6,CALL,481,130,0,0,0.0
SPY,,8,698,683.6,PUT,0,0,0,0,0.0
SPY,,8,699,683.6,CALL,473,571,0,0,0.0
SPY,,8,699,683.6,PUT,2,0,0,0,0.0
SPY,,8,700,683.6,CALL,1962,1700,0,0,0.0
SPY,,8,700,683.6,PUT,0,1,0,0,0.0
SPY,,8,705,683.6,CALL,2489,2621,0,0,0.0
SPY,,8,705,683.6,PUT,0,0,0,0,0.0
SPY,,8,710,683.6,CALL,29,2027,0,0,0.0
SPY,,8,710,683.6,PUT,0,0,0,0,0.0
SPY,,8,715,683.6,CALL,102,141,0,0,0.0
SPY,,8,715,683.6,PUT,0,0,0,0,0.0
SPY,,8,720,683.6,CALL,1,21,0,0,0.0
SPY,,8,720,683.6,PUT,9,1,0,0,0.0
SPY,,8,725,683.6,CALL,0,1029,0,0,0.0
SPY,,8,725,683.6,PUT,0,0,0,0,0.0
SPY,,8,730,683.6,CALL,0,5,0,0,0.0
SPY,,8,730,683.6,PUT,0,0,0,0,0.0
SPY,,8,735,683.6,CALL,60,61,0,0,0.0
SPY,,8,735,683.6,PUT,0,0,0,0,0.0
SPY,,8,740,683.6,CALL,10,3,0,0,0.0
SPY,,8,740,683.6,PUT,0,0,0,0,0.0
SPY,,8,745,683.6,CALL,1,0,0,0,0.0
SPY,,8,745,683.6,PUT,0,0,0,0,0.0
SPY,,8,750,683.6,CALL,0,0,0,0,0.0
SPY,,8,750,683.6,PUT,0,0,0,0,0.0
SPY,,8,755,683.6,CALL,3,0,0,0,0.0
SPY,,8,755,683.6,PUT,0,0,0,0,0.0
SPY,,8,760,683.6,CALL,0,1,0,0,0.0
SPY,,8,760,683.6,PUT,0,0,0,0,0.0
SPY,,8,765,683.6,CALL,0,0,0,0,0.0
SPY,,8,765,683.6,PUT,0,0,0,0,0.0
SPY,,8,770,683.6,CALL,0,0,0,0,0.0
SPY,,8,770,683.6,PUT,0,0,0,0,0.0
SPY,,8,775,683.6,CALL,0,0,0,0,0.0
SPY,,8,775,683.6,PUT,0,0,0,0,0.0
SPY,,8,780,683.6,CALL,0,0,0,0,0.0
SPY,,8,780,683.6,PUT,0,0,0,0,0.0
SPY,,8,785,683.6,CALL,0,0,0,0,0.0
SPY,,8,785,683.6,PUT,0,0,0,0,0.0
SPY,,8,790,683.6,CALL,0,0,0,0,0.0
SPY,,8,790,683.6,PUT,0,0,0,0,0.0
SPY,,8,795,683.6,CALL,0,0,0,0,0.0
SPY,,8,795,683.6,PUT,0,0,0,0,0.0
SPY,,8,800,683.6,CALL,0,0,0,0,0.0
SPY,,8,800,683.6,PUT,0,0,0,0,0.0
SPY,,9,500,683.6,CALL,0,2,0,0,0.0
SPY,,9,500,683.6,PUT,1,1,0,0,0.0
SPY,,9,505,683.6,CALL,0,0,0,0,0.0
SPY,,9,505,683.6,PUT,0,0,0,0,0.0
SPY,,9,510,683.6,CALL,0,0,0,0,0.0
SPY,,9,510,683.6,PUT,0,0,0,0,0.0
SPY,,9,515,683.6,CALL,0,0,0,0,0.0
SPY,,9,515,683.6,PUT,20,11,0,0,0.0
SPY,,9,520,683.6,CALL,0,0,0,0,0.0
SPY,,9,520,683.6,PUT,4,71,0,0,0.0
SPY,,9,525,683.6,CALL,0,0,0,0,0.0
SPY,,9,525,683.6,PUT,0,0,0,0,0.0
SPY,,9,530,683.6,CALL,0,0,0,0,0.0
SPY,,9,530,683.6,PUT,0,0,0,0,0.0
SPY,,9,535,683.6,CALL,0,0,0,0,0.0
SPY,,9,535,683.6,PUT,0,1,0,0,0.0
SPY,,9,540,683.6,CALL,0,0,0,0,0.0
SPY,,9,540,683.6,PUT,7,35,0,0,0.0
SPY,,9,545,683.6,CALL,0,0,0,0,0.0
SPY,,9,545,683.6,PUT,200,2,0,0,0.0
SPY,,9,550,683.6,CALL,0,0,0,0,0.0
SPY,,9,550,683.6,PUT,70,0,0,0,0.0
SPY,,9,555,683.6,CALL,0,0,0,0,0.0
SPY,,9,555,683.6,PUT,0,0,0,0,0.0
SPY,,9,560,683.6,CALL,0,0,0,0,0.0
SPY,,9,560,683.6,PUT,0,0,0,0,0.0
SPY,,9,565,683.6,CALL,0,0,0,0,0.0
SPY,,9,565,683.6,PUT,2,0,0,0,0.0
SPY,,9,570,683.6,CALL,0,0,0,0,0.0
SPY,,9,570,683.6,PUT,0,0,0,0,0.0
SPY,,9,575,683.6,CALL,0,0,0,0,0.0
SPY,,9,575,683.6,PUT,0,0,0,0,0.0
SPY,,9,580,683.6,CALL,0,0,0,0,0.0
SPY,,9,580,683.6,PUT,0,0,0,0,0.0
SPY,,9,585,683.6,CALL,0,0,0,0,0.0
SPY,,9,585,683.6,PUT,2,0,0,0,0.0
SPY,,9,590,683.6,CALL,0,0,0,0,0.0
SPY,,9,590,683.6,PUT,0,0,0,0,0.0
SPY,,9,595,683.6,CALL,0,0,0,0,0.0
SPY,,9,595,683.6,PUT,0,0,0,0,0.0
SPY,,9,600,683.6,CALL,0,0,0,0,0.0
SPY,,9,600,683.6,PUT,0,11,0,0,0.0
SPY,,9,605,683.6,CALL,0,0,0,0,0.0
SPY,,9,605,683.6,PUT,5,26,0,0,0.0
SPY,,9,610,683.6,CALL,0,0,0,0,0.0
SPY,,9,610,683.6,PUT,14,79,0,0,0.0
SPY,,9,615,683.6,CALL,0,0,0,0,0.0
SPY,,9,615,683.6,PUT,3,101,0,0,0.0
SPY,,9,620,683.6,CALL,0,0,0,0,0.0
SPY,,9,620,683.6,PUT,39,102,0,0,0.0
SPY,,9,625,683.6,CALL,0,21,0,0,0.0
SPY,,9,625,683.6,PUT,42,150,0,0,0.0
SPY,,9,630,683.6,CALL,0,0,0,0,0.0
SPY,,9,630,683.6,PUT,0,79,0,0,0.0
SPY,,9,635,683.6,CALL,2,26,0,0,0.0
SPY,,9,635,683.6,PUT,136,159,0,0,0.0
SPY,,9,640,683.6,CALL,0,47,0,0,0.0
SPY,,9,640,683.6,PUT,33,198,0,0,0.0
SPY,,9,645,683.6,CALL,1,12,0,0,0.0
SPY,,9,645,683.6,PUT,130,2640,0,0,0.0
SPY,,9,650,683.6,CALL,12,0,0,0,0.0
SPY,,9,650,683.6,PUT,35,2691,0,0,0.0
SPY,,9,651,683.6,CALL,0,0,0,0,0.0
SPY,,9,651,683.6,PUT,63,93,0,0,0.0
SPY,,9,652,683.6,CALL,0,0,0,0,0.0
SPY,,9,652,683.6,PUT,4,3,0,0,0.0
SPY,,9,653,683.6,CALL,0,0,0,0,0.0
SPY,,9,653,683.6,PUT,129,2,0,0,0.0
SPY,,9,654,683.6,CALL,0,0,0,0,0.0
SPY,,9,654,683.6,PUT,3,4,0,0,0.0
SPY,,9,655,683.6,CALL,0,0,0,0,0.0
SPY,,9,655,683.6,PUT,49,100,0,0,0.0
SPY,,9,656,683.6,CALL,0,0,0,0,0.0
SPY,,9,656,683.6,PUT,44,23,0,0,0.0
SPY,,9,657,683.6,CALL,11,0,0,0,0.0
SPY,,9,657,683.6,PUT,21,5,0,0,0.0
SPY,,9,658,683.6,CALL,0,0,0,0,0.0
SPY,,9,658,683.6,PUT,59,7,0,0,0.0
SPY,,9,659,683.6,CALL,0,0,0,0,0.0
SPY,,9,659,683.6,PUT,28,39,0,0,0.0
SPY,,9,660,683.6,CALL,2,6,0,0,0.0
SPY,,9,660,683.6,PUT,650,233,0,0,0.0
SPY,,9,661,683.6,CALL,0,1,0,0,0.0
SPY,,9,661,683.6,PUT,257,60,0,0,0.0
SPY,,9,662,683.6,CALL,0,0,0,0,0.0
SPY,,9,662,683.6,PUT,3,65,0,0,0.0
SPY,,9,663,683.6,CALL,0,0,0,0,0.0
SPY,,9,663,683.6,PUT,112,900,0,0,0.0
SPY,,9,664,683.6,CALL,3,0,0,0,0.0
SPY,,9,664,683.6,PUT,556,18,0,0,0.0
SPY,,9,665,683.6,CALL,0,5,0,0,0.0
SPY,,9,665,683.6,PUT,199,214,0,0,0.0
SPY,,9,666,683.6,CALL,0,0,0,0,0.0
SPY,,9,666,683.6,PUT,19,68,0,0,0.0
SPY,,9,667,683.6,CALL,0,0,0,0,0.0
SPY,,9,667,683.6,PUT,58,76,0,0,0.0
SPY,,9,668,683.6,CALL,0,0,0,0,0.0
SPY,,9,668,683.6,PUT,63,3,0,0,0.0
SPY,,9,669,683.6,CALL,0,2,0,0,0.0
SPY,,9,669,683.6,PUT,196,51,0,0,0.0
SPY,,9,670,683.6,CALL,18,90,0,0,0.0
SPY,,9,670,683.6,PUT,576,368,0,0,0.0
SPY,,9,671,683.6,CALL,5,1,0,0,0.0
SPY,,9,671,683.6,PUT,145,66,0,0,0.0
SPY,,9,672,683.6,CALL,5,0,0,0,0.0
SPY,,9,672,683.6,PUT,183,163,0,0,0.0
SPY,,9,673,683.6,CALL,3,23,0,0,0.0
SPY,,9,673,683.6,PUT,131,114,0,0,0.0
SPY,,9,674,683.6,CALL,10,1,0,0,0.0
SPY,,9,674,683.6,PUT,445,246,0,0,0.0
SPY,,9,675,683.6,CALL,8,25,0,0,0.0
SPY,,9,675,683.6,PUT,671,602,0,0,0.0
SPY,,9,676,683.6,CALL,14,1,0,0,0.0
SPY,,9,676,683.6,PUT,209,43,0,0,0.0
SPY,,9,677,683.6,CALL,5,0,0,0,0.0
SPY,,9,677,683.6,PUT,103,228,0,0,0.0
SPY,,9,678,683.6,CALL,23,9,0,0,0.0
SPY,,9,678,683.6,PUT,129,76,0,0,0.0
SPY,,9,679,683.6,CALL,29,6,0,0,0.0
SPY,,9,679,683.6,PUT,75,85,0,0,0.0
SPY,,9,680,683.6,CALL,202,384,0,0,0.0
SPY,,9,680,683.6,PUT,518,493,0,0,0.0
SPY,,9,681,683.6,CALL,266,171,0,0,0.0
SPY,,9,681,683.6,PUT,349,262,0,0,0.0
SPY,,9,682,683.6,CALL,988,932,0,0,0.0
SPY,,9,682,683.6,PUT,508,123,0,0,0.0
SPY,,9,683,683.6,CALL,265,151,0,0,0.0
SPY,,9,683,683.6,PUT,1224,576,0,0,0.0
SPY,,9,684,683.6,CALL,498,149,0,0,0.0
SPY,,9,684,683.6,PUT,1253,199,0,0,0.0
SPY,,9,685,683.6,CALL,1716,359,0,0,0.0
SPY,,9,685,683.6,PUT,192,335,0,0,0.0
SPY,,9,686,683.6,CALL,81,93,0,0,0.0
SPY,,9,686,683.6,PUT,171,0,0,0,0.0
SPY,,9,687,683.6,CALL,81,69,0,0,0.0
SPY,,9,687,683.6,PUT,24,2,0,0,0.0
SPY,,9,688,683.6,CALL,273,68,0,0,0.0
SPY,,9,688,683.6,PUT,2,0,0,0,0.0
SPY,,9,689,683.6,CALL,289,296,0,0,0.0
SPY,,9,689,683.6,PUT,10,0,0,0,0.0
SPY,,9,690,683.6,CALL,538,1205,0,0,0.0
SPY,,9,690,683.6,PUT,13,27,0,0,0.0
SPY,,9,691,683.6,CALL,188,250,0,0,0.0
SPY,,9,691,683.6,PUT,0,0,0,0,0.0
SPY,,9,692,683.6,CALL,176,74,0,0,0.0
SPY,,9,692,683.6,PUT,0,0,0,0,0.0
SPY,,9,693,683.6,CALL,545,30,0,0,0.0
SPY,,9,693,683.6,PUT,1,0,0,0,0.0
SPY,,9,694,683.6,CALL,329,53,0,0,0.0
SPY,,9,694,683.6,PUT,0,0,0,0,0.0
SPY,,9,695,683.6,CALL,559,435,0,0,0.0
SPY,,9,695,683.6,PUT,0,7,0,0,0.0
SPY,,9,696,683.6,CALL,77,97,0,0,0.0
SPY,,9,696,683.6,PUT,0,1,0,0,0.0
SPY,,9,697,683.6,CALL,528,17,0,0,0.0
SPY,,9,697,683.6,PUT,5,0,0,0,0.0
SPY,,9,698,683.6,CALL,304,23,0,0,0.0
SPY,,9,698,683.6,PUT,1,2,0,0,0.0
SPY,,9,699,683.6,CALL,232,70,0,0,0.0
SPY,,9,699,683.6,PUT,0,0,0,0,0.0
SPY,,9,700,683.6,CALL,1230,1838,0,0,0.0
SPY,,9,700,683.6,PUT,6,0,0,0,0.0
SPY,,9,705,683.6,CALL,318,1865,0,0,0.0
SPY,,9,705,683.6,PUT,0,0,0,0,0.0
SPY,,9,710,683.6,CALL,229,163,0,0,0.0
SPY,,9,710,683.6,PUT,0,0,0,0,0.0
SPY,,9,715,683.6,CALL,7,24,0,0,0.0
SPY,,9,715,683.6,PUT,0,0,0,0,0.0
SPY,,9,720,683.6,CALL,2,1016,0,0,0.0
SPY,,9,720,683.6,PUT,0,0,0,0,0.0
SPY,,9,725,683.6,CALL,1,0,0,0,0.0
SPY,,9,725,683.6,PUT,0,0,0,0,0.0
SPY,,9,730,683.6,CALL,0,1,0,0,0.0
SPY,,9,730,683.6,PUT,0,0,0,0,0.0
SPY,,9,735,683.6,CALL,0,0,0,0,0.0
SPY,,9,735,683.6,PUT,0,0,0,0,0.0
SPY,,9,740,683.6,CALL,0,0,0,0,0.0
SPY,,9,740,683.6,PUT,0,0,0,0,0.0
SPY,,9,745,683.6,CALL,50,2,0,0,0.0
SPY,,9,745,683.6,PUT,0,0,0,0,0.0
SPY,,9,750,683.6,CALL,0,0,0,0,0.0
SPY,,9,750,683.6,PUT,0,0,0,0,0.0
SPY,,9,755,683.6,CALL,0,0,0,0,0.0
SPY,,9,755,683.6,PUT,0,0,0,0,0.0
SPY,,9,760,683.6,CALL,0,0,0,0,0.0
SPY,,9,760,683.6,PUT,0,0,0,0,0.0
SPY,,9,765,683.6,CALL,0,0,0,0,0.0
SPY,,9,765,683.6,PUT,0,0,0,0,0.0
SPY,,9,770,683.6,CALL,0,0,0,0,0.0
SPY,,9,770,683.6,PUT,0,0,0,0,0.0
SPY,,9,775,683.6,CALL,0,0,0,0,0.0
SPY,,9,775,683.6,PUT,0,0,0,0,0.0
SPY,,9,780,683.6,CALL,0,0,0,0,0.0
SPY,,9,780,683.6,PUT,0,0,0,0,0.0
SPY,,9,785,683.6,CALL,0,0,0,0,0.0
SPY,,9,785,683.6,PUT,0,0,0,0,0.0
SPY,,9,790,683.6,CALL,0,0,0,0,0.0
SPY,,9,790,683.6,PUT,0,0,0,0,0.0
SPY,,9,795,683.6,CALL,1,0,0,0,0.0
SPY,,9,795,683.6,PUT,0,0,0,0,0.0
SPY,,9,800,683.6,CALL,20,0,0,0,0.0
SPY,,9,800,683.6,PUT,0,0,0,0,0.0
SPY,,10,400,683.6,CALL,0,130,0,0,0.0
SPY,,10,400,683.6,PUT,0,1242,0,0,0.0
SPY,,10,405,683.6,CALL,0,0,0,0,0.0
SPY,,10,405,683.6,PUT,0,853,0,0,0.0
SPY,,10,410,683.6,CALL,0,10,0,0,0.0
SPY,,10,410,683.6,PUT,0,855,0,0,0.0
SPY,,10,415,683.6,CALL,0,0,0,0,0.0
SPY,,10,415,683.6,PUT,0,917,0,0,0.0
SPY,,10,420,683.6,CALL,0,0,0,0,0.0
SPY,,10,420,683.6,PUT,0,393,0,0,0.0
SPY,,10,425,683.6,CALL,0,0,0,0,0.0
SPY,,10,425,683.6,PUT,0,175,0,0,0.0
SPY,,10,430,683.6,CALL,0,0,0,0,0.0
SPY,,10,430,683.6,PUT,0,513,0,0,0.0
SPY,,10,435,683.6,CALL,0,3,0,0,0.0
SPY,,10,435,683.6,PUT,0,468,0,0,0.0
SPY,,10,440,683.6,CALL,0,4,0,0,0.0
SPY,,10,440,683.6,PUT,0,501,0,0,0.0
SPY,,10,445,683.6,CALL,0,1,0,0,0.0
SPY,,10,445,683.6,PUT,0,465,0,0,0.0
SPY,,10,450,683.6,CALL,0,12,0,0,0.0
SPY,,10,450,683.6,PUT,0,275,0,0,0.0
SPY,,10,455,683.6,CALL,0,1,0,0,0.0
SPY,,10,455,683.6,PUT,0,268,0,0,0.0
SPY,,10,460,683.6,CALL,0,1,0,0,0.0
SPY,,10,460,683.6,PUT,0,412,0,0,0.0
SPY,,10,465,683.6,CALL,0,0,0,0,0.0
SPY,,10,465,683.6,PUT,0,578,0,0,0.0
SPY,,10,470,683.6,CALL,0,1,0,0,0.0
SPY,,10,470,683.6,PUT,0,556,0,0,0.0
SPY,,10,475,683.6,CALL,0,1,0,0,0.0
SPY,,10,475,683.6,PUT,3,525,0,0,0.0
SPY,,10,480,683.6,CALL,0,0,0,0,0.0
SPY,,10,480,683.6,PUT,400,604,0,0,0.0
SPY,,10,485,683.6,CALL,0,0,0,0,0.0
SPY,,10,485,683.6,PUT,25,583,0,0,0.0
SPY,,10,490,683.6,CALL,0,1,0,0,0.0
SPY,,10,490,683.6,PUT,1,492,0,0,0.0
SPY,,10,495,683.6,CALL,0,18,0,0,0.0
SPY,,10,495,683.6,PUT,0,1038,0,0,0.0
SPY,,10,500,683.6,CALL,0,12,0,0,0.0
SPY,,10,500,683.6,PUT,2,685,0,0,0.0
SPY,,10,505,683.6,CALL,0,2,0,0,0.0
SPY,,10,505,683.6,PUT,6,734,0,0,0.0
SPY,,10,510,683.6,CALL,1,4,0,0,0.0
SPY,,10,510,683.6,PUT,3,900,0,0,0.0
SPY,,10,515,683.6,CALL,0,76,0,0,0.0
SPY,,10,515,683.6,PUT,568,250930,0,0,0.0
SPY,,10,520,683.6,CALL,0,3,0,0,0.0
SPY,,10,520,683.6,PUT,35,7380,0,0,0.0
SPY,,10,525,683.6,CALL,0,4,0,0,0.0
SPY,,10,525,683.6,PUT,1,858,0,0,0.0
SPY,,10,530,683.6,CALL,0,8,0,0,0.0
SPY,,10,530,683.6,PUT,4,1514,0,0,0.0
SPY,,10,535,683.6,CALL,0,3,0,0,0.0
SPY,,10,535,683.6,PUT,1506,886,0,0,0.0
SPY,,10,540,683.6,CALL,0,3,0,0,0.0
SPY,,10,540,683.6,PUT,1601,626,0,0,0.0
SPY,,10,545,683.6,CALL,0,19,0,0,0.0
SPY,,10,545,683.6,PUT,101,1392,0,0,0.0
SPY,,10,550,683.6,CALL,0,41,0,0,0.0
SPY,,10,550,683.6,PUT,61,2098,0,0,0.0
SPY,,10,555,683.6,CALL,1,152,0,0,0.0
SPY,,10,555,683.6,PUT,1415,503102,0,0,0.0
SPY,,10,560,683.6,CALL,0,12,0,0,0.0
SPY,,10,560,683.6,PUT,70,2269,0,0,0.0
SPY,,10,565,683.6,CALL,0,2,0,0,0.0
SPY,,10,565,683.6,PUT,1,645,0,0,0.0
SPY,,10,570,683.6,CALL,0,7,0,0,0.0
SPY,,10,570,683.6,PUT,6,2114,0,0,0.0
SPY,,10,575,683.6,CALL,0,1,0,0,0.0
SPY,,10,575,683.6,PUT,34,3787,0,0,0.0
SPY,,10,580,683.6,CALL,0,15,0,0,0.0
SPY,,10,580,683.6,PUT,38,2408,0,0,0.0
SPY,,10,585,683.6,CALL,0,7,0,0,0.0
SPY,,10,585,683.6,PUT,10,1339,0,0,0.0
SPY,,10,590,683.6,CALL,0,9,0,0,0.0
SPY,,10,590,683.6,PUT,48,2905,0,0,0.0
SPY,,10,595,683.6,CALL,0,81,0,0,0.0
SPY,,10,595,683.6,PUT,559,253623,0,0,0.0
SPY,,10,600,683.6,CALL,1,53,0,0,0.0
SPY,,10,600,683.6,PUT,776,3080,0,0,0.0
SPY,,10,605,683.6,CALL,3,45,0,0,0.0
SPY,,10,605,683.6,PUT,212,1725,0,0,0.0
SPY,,10,610,683.6,CALL,1,33,0,0,0.0
SPY,,10,610,683.6,PUT,120,5664,0,0,0.0
SPY,,10,615,683.6,CALL,0,4012,0,0,0.0
SPY,,10,615,683.6,PUT,101,11722,0,0,0.0
SPY,,10,620,683.6,CALL,0,66,0,0,0.0
SPY,,10,620,683.6,PUT,153,5454,0,0,0.0
SPY,,10,625,683.6,CALL,17,1094,0,0,0.0
SPY,,10,625,683.6,PUT,57,4517,0,0,0.0
SPY,,10,630,683.6,CALL,3,163,0,0,0.0
SPY,,10,630,683.6,PUT,1036,4193,0,0,0.0
SPY,,10,635,683.6,CALL,6,163,0,0,0.0
SPY,,10,635,683.6,PUT,487,3542,0,0,0.0
SPY,,10,640,683.6,CALL,10,379,0,0,0.0
SPY,,10,640,683.6,PUT,1148,4573,0,0,0.0
SPY,,10,641,683.6,CALL,0,0,0,0,0.0
SPY,,10,641,683.6,PUT,156,291,0,0,0.0
SPY,,10,642,683.6,CALL,2,1,0,0,0.0
SPY,,10,642,683.6,PUT,49,506,0,0,0.0
SPY,,10,643,683.6,CALL,0,1,0,0,0.0
SPY,,10,643,683.6,PUT,254,452,0,0,0.0
SPY,,10,644,683.6,CALL,0,4,0,0,0.0
SPY,,10,644,683.6,PUT,437,15972,0,0,0.0
SPY,,10,645,683.6,CALL,6,86,0,0,0.0
SPY,,10,645,683.6,PUT,469,7930,0,0,0.0
SPY,,10,646,683.6,CALL,0,15,0,0,0.0
SPY,,10,646,683.6,PUT,242,335,0,0,0.0
SPY,,10,647,683.6,CALL,0,30,0,0,0.0
SPY,,10,647,683.6,PUT,32,350,0,0,0.0
SPY,,10,648,683.6,CALL,1,35,0,0,0.0
SPY,,10,648,683.6,PUT,465,758,0,0,0.0
SPY,,10,649,683.6,CALL,0,49,0,0,0.0
SPY,,10,649,683.6,PUT,22,403,0,0,0.0
SPY,,10,650,683.6,CALL,16,7641,0,0,0.0
SPY,,10,650,683.6,PUT,2396,14970,0,0,0.0
SPY,,10,651,683.6,CALL,0,74,0,0,0.0
SPY,,10,651,683.6,PUT,382,357,0,0,0.0
SPY,,10,652,683.6,CALL,0,196,0,0,0.0
SPY,,10,652,683.6,PUT,89,1566,0,0,0.0
SPY,,10,653,683.6,CALL,0,154,0,0,0.0
SPY,,10,653,683.6,PUT,976,1798,0,0,0.0
SPY,,10,654,683.6,CALL,3,167,0,0,0.0
SPY,,10,654,683.6,PUT,115,726,0,0,0.0
SPY,,10,655,683.6,CALL,14,395,0,0,0.0
SPY,,10,655,683.6,PUT,1461,10390,0,0,0.0
SPY,,10,656,683.6,CALL,0,553,0,0,0.0
SPY,,10,656,683.6,PUT,83,949,0,0,0.0
SPY,,10,657,683.6,CALL,1,279,0,0,0.0
SPY,,10,657,683.6,PUT,445,1034,0,0,0.0
SPY,,10,658,683.6,CALL,33,409,0,0,0.0
SPY,,10,658,683.6,PUT,139,940,0,0,0.0
SPY,,10,659,683.6,CALL,2,648,0,0,0.0
SPY,,10,659,683.6,PUT,489,1116,0,0,0.0
SPY,,10,660,683.6,CALL,34,1854,0,0,0.0
SPY,,10,660,683.6,PUT,2970,21043,0,0,0.0
SPY,,10,661,683.6,CALL,1,404,0,0,0.0
SPY,,10,661,683.6,PUT,1149,2567,0,0,0.0
SPY,,10,662,683.6,CALL,7,573,0,0,0.0
SPY,,10,662,683.6,PUT,805,1265,0,0,0.0
SPY,,10,663,683.6,CALL,13,1128,0,0,0.0
SPY,,10,663,683.6,PUT,486,980,0,0,0.0
SPY,,10,664,683.6,CALL,32,458,0,0,0.0
SPY,,10,664,683.6,PUT,365,893,0,0,0.0
SPY,,10,665,683.6,CALL,58,6354,0,0,0.0
SPY,,10,665,683.6,PUT,2869,14581,0,0,0.0
SPY,,10,666,683.6,CALL,10,769,0,0,0.0
SPY,,10,666,683.6,PUT,7397,5718,0,0,0.0
SPY,,10,667,683.6,CALL,2,579,0,0,0.0
SPY,,10,667,683.6,PUT,588,1630,0,0,0.0
SPY,,10,668,683.6,CALL,8,753,0,0,0.0
SPY,,10,668,683.6,PUT,782,1764,0,0,0.0
SPY,,10,669,683.6,CALL,14,1077,0,0,0.0
SPY,,10,669,683.6,PUT,407,1729,0,0,0.0
SPY,,10,670,683.6,CALL,189,2599,0,0,0.0
SPY,,10,670,683.6,PUT,4688,20995,0,0,0.0
SPY,,10,671,683.6,CALL,34,1211,0,0,0.0
SPY,,10,671,683.6,PUT,359,1115,0,0,0.0
SPY,,10,672,683.6,CALL,59,1462,0,0,0.0
SPY,,10,672,683.6,PUT,3154,4517,0,0,0.0
SPY,,10,673,683.6,CALL,60,5603,0,0,0.0
SPY,,10,673,683.6,PUT,321,1561,0,0,0.0
SPY,,10,674,683.6,CALL,118,1452,0,0,0.0
SPY,,10,674,683.6,PUT,1371,1804,0,0,0.0
SPY,,10,675,683.6,CALL,268,2101,0,0,0.0
SPY,,10,675,683.6,PUT,7528,7066,0,0,0.0
SPY,,10,676,683.6,CALL,75,1070,0,0,0.0
SPY,,10,676,683.6,PUT,4932,1572,0,0,0.0
SPY,,10,677,683.6,CALL,44,1874,0,0,0.0
SPY,,10,677,683.6,PUT,3996,3394,0,0,0.0
SPY,,10,678,683.6,CALL,110,1249,0,0,0.0
SPY,,10,678,683.6,PUT,630,1149,0,0,0.0
SPY,,10,679,683.6,CALL,864,1687,0,0,0.0
SPY,,10,679,683.6,PUT,611,1730,0,0,0.0
SPY,,10,680,683.6,CALL,11505,3263,0,0,0.0
SPY,,10,680,683.6,PUT,7294,2975,0,0,0.0
SPY,,10,681,683.6,CALL,8170,3122,0,0,0.0
SPY,,10,681,683.6,PUT,2051,2061,0,0,0.0
SPY,,10,682,683.6,CALL,5922,2962,0,0,0.0
SPY,,10,682,683.6,PUT,4527,3415,0,0,0.0
SPY,,10,683,683.6,CALL,11106,3485,0,0,0.0
SPY,,10,683,683.6,PUT,1919,2311,0,0,0.0
SPY,,10,684,683.6,CALL,5211,1536,0,0,0.0
SPY,,10,684,683.6,PUT,1843,1177,0,0,0.0
SPY,,10,685,683.6,CALL,7706,4160,0,0,0.0
SPY,,10,685,683.6,PUT,8186,2200,0,0,0.0
SPY,,10,686,683.6,CALL,963,1247,0,0,0.0
SPY,,10,686,683.6,PUT,327,502,0,0,0.0
SPY,,10,687,683.6,CALL,1127,1391,0,0,0.0
SPY,,10,687,683.6,PUT,208,508,0,0,0.0
SPY,,10,688,683.6,CALL,1444,6422,0,0,0.0
SPY,,10,688,683.6,PUT,85,220,0,0,0.0
SPY,,10,689,683.6,CALL,1803,1175,0,0,0.0
SPY,,10,689,683.6,PUT,22,407,0,0,0.0
SPY,,10,690,683.6,CALL,7813,6049,0,0,0.0
SPY,,10,690,683.6,PUT,1353,1118,0,0,0.0
SPY,,10,691,683.6,CALL,1357,5586,0,0,0.0
SPY,,10,691,683.6,PUT,436,42,0,0,0.0
SPY,,10,692,683.6,CALL,1931,1521,0,0,0.0
SPY,,10,692,683.6,PUT,223,10,0,0,0.0
SPY,,10,693,683.6,CALL,2583,1836,0,0,0.0
SPY,,10,693,683.6,PUT,13,32,0,0,0.0
SPY,,10,694,683.6,CALL,823,1180,0,0,0.0
SPY,,10,694,683.6,PUT,15,57,0,0,0.0
SPY,,10,695,683.6,CALL,5083,6123,0,0,0.0
SPY,,10,695,683.6,PUT,57,34,0,0,0.0
SPY,,10,696,683.6,CALL,1036,2755,0,0,0.0
SPY,,10,696,683.6,PUT,4,4,0,0,0.0
SPY,,10,697,683.6,CALL,1553,2032,0,0,0.0
SPY,,10,697,683.6,PUT,11,14,0,0,0.0
SPY,,10,698,683.6,CALL,1022,1636,0,0,0.0
SPY,,10,698,683.6,PUT,0,5,0,0,0.0
SPY,,10,699,683.6,CALL,562,1738,0,0,0.0
SPY,,10,699,683.6,PUT,19,15,0,0,0.0
SPY,,10,700,683.6,CALL,4408,10392,0,0,0.0
SPY,,10,700,683.6,PUT,121,79,0,0,0.0
SPY,,10,701,683.6,CALL,387,1623,0,0,0.0
SPY,,10,701,683.6,PUT,5,5,0,0,0.0
SPY,,10,702,683.6,CALL,197,786,0,0,0.0
SPY,,10,702,683.6,PUT,0,0,0,0,0.0
SPY,,10,703,683.6,CALL,300,2468,0,0,0.0
