symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,1,625,687.55,CALL,57,0,0,0,0.0
SPY,,1,625,687.55,PUT,91,1384,0,0,0.0
SPY,,1,630,687.55,CALL,36,20,0,0,0.0
SPY,,1,630,687.55,PUT,1,906,0,0,0.0
SPY,,1,635,687.55,CALL,7,0,0,0,0.0
SPY,,1,635,687.55,PUT,0,1666,0,0,0.0
SPY,,1,640,687.55,CALL,3,7,0,0,0.0
SPY,,1,640,687.55,PUT,0,3553,0,0,0.0
SPY,,1,645,687.55,CALL,0,0,0,0,0.0
SPY,,1,645,687.55,PUT,1,2691,0,0,0.0
SPY,,1,650,687.55,CALL,23,25,0,0,0.0
SPY,,1,650,687.55,PUT,19,1666,0,0,0.0
SPY,,1,651,687.55,CALL,1,6,0,0,0.0
SPY,,1,651,687.55,PUT,0,1335,0,0,0.0
SPY,,1,652,687.55,CALL,5,15,0,0,0.0
SPY,,1,652,687.55,PUT,0,178,0,0,0.0
SPY,,1,653,687.55,CALL,11,0,0,0,0.0
SPY,,1,653,687.55,PUT,200,288,0,0,0.0
SPY,,1,654,687.55,CALL,0,1,0,0,0.0
SPY,,1,654,687.55,PUT,100,580,0,0,0.0
SPY,,1,655,687.55,CALL,5,11,0,0,0.0
SPY,,1,655,687.55,PUT,5,689,0,0,0.0
SPY,,1,656,687.55,CALL,18,144,0,0,0.0
SPY,,1,656,687.55,PUT,0,1190,0,0,0.0
SPY,,1,657,687.55,CALL,0,72,0,0,0.0
SPY,,1,657,687.55,PUT,0,725,0,0,0.0
SPY,,1,658,687.55,CALL,1,3,0,0,0.0
SPY,,1,658,687.55,PUT,2,1699,0,0,0.0
SPY,,1,659,687.55,CALL,1,0,0,0,0.0
SPY,,1,659,687.55,PUT,1,444,0,0,0.0
SPY,,1,660,687.55,CALL,254,367,0,0,0.0
SPY,,1,660,687.55,PUT,1,1059,0,0,0.0
SPY,,1,661,687.55,CALL,14,7,0,0,0.0
SPY,,1,661,687.55,PUT,97,783,0,0,0.0
SPY,,1,662,687.55,CALL,3,33,0,0,0.0
SPY,,1,662,687.55,PUT,0,1290,0,0,0.0
SPY,,1,663,687.55,CALL,2,7,0,0,0.0
SPY,,1,663,687.55,PUT,2,754,0,0,0.0
SPY,,1,664,687.55,CALL,12,6,0,0,0.0
SPY,,1,664,687.55,PUT,14,769,0,0,0.0
SPY,,1,665,687.55,CALL,49,31,0,0,0.0
SPY,,1,665,687.55,PUT,25,8553,0,0,0.0
SPY,,1,666,687.55,CALL,12,3,0,0,0.0
SPY,,1,666,687.55,PUT,1123,426,0,0,0.0
SPY,,1,667,687.55,CALL,30,107,0,0,0.0
SPY,,1,667,687.55,PUT,702,233,0,0,0.0
SPY,,1,668,687.55,CALL,36,12,0,0,0.0
SPY,,1,668,687.55,PUT,97,530,0,0,0.0
SPY,,1,669,687.55,CALL,1,2,0,0,0.0
SPY,,1,669,687.55,PUT,3956,552,0,0,0.0
SPY,,1,670,687.55,CALL,13,1216,0,0,0.0
SPY,,1,670,687.55,PUT,1383,1192,0,0,0.0
SPY,,1,671,687.55,CALL,20,6,0,0,0.0
SPY,,1,671,687.55,PUT,110,1137,0,0,0.0
SPY,,1,672,687.55,CALL,20,285,0,0,0.0
SPY,,1,672,687.55,PUT,3433,1481,0,0,0.0
SPY,,1,673,687.55,CALL,17,95,0,0,0.0
SPY,,1,673,687.55,PUT,1186,1824,0,0,0.0
SPY,,1,674,687.55,CALL,12,34,0,0,0.0
SPY,,1,674,687.55,PUT,1000,1068,0,0,0.0
SPY,,1,675,687.55,CALL,38,847,0,0,0.0
SPY,,1,675,687.55,PUT,3193,2280,0,0,0.0
SPY,,1,676,687.55,CALL,26,421,0,0,0.0
SPY,,1,676,687.55,PUT,3717,1676,0,0,0.0
SPY,,1,677,687.55,CALL,29,452,0,0,0.0
SPY,,1,677,687.55,PUT,2200,2197,0,0,0.0
SPY,,1,678,687.55,CALL,113,328,0,0,0.0
SPY,,1,678,687.55,PUT,1214,2052,0,0,0.0
SPY,,1,679,687.55,CALL,188,442,0,0,0.0
SPY,,1,679,687.55,PUT,3670,6025,0,0,0.0
SPY,,1,680,687.55,CALL,559,1154,0,0,0.0
SPY,,1,680,687.55,PUT,19051,9956,0,0,0.0
SPY,,1,681,687.55,CALL,531,334,0,0,0.0
SPY,,1,681,687.55,PUT,8763,6303,0,0,0.0
SPY,,1,682,687.55,CALL,1793,777,0,0,0.0
SPY,,1,682,687.55,PUT,36568,5009,0,0,0.0
SPY,,1,683,687.55,CALL,5320,946,0,0,0.0
SPY,,1,683,687.55,PUT,42606,5699,0,0,0.0
SPY,,1,684,687.55,CALL,7573,1099,0,0,0.0
SPY,,1,684,687.55,PUT,54668,10590,0,0,0.0
SPY,,1,685,687.55,CALL,25585,2262,0,0,0.0
SPY,,1,685,687.55,PUT,163990,9143,0,0,0.0
SPY,,1,686,687.55,CALL,69606,3323,0,0,0.0
SPY,,1,686,687.55,PUT,274254,8670,0,0,0.0
SPY,,1,687,687.55,CALL,343167,11795,0,0,0.0
SPY,,1,687,687.55,PUT,502123,12730,0,0,0.0
SPY,,1,688,687.55,CALL,628342,12523,0,0,0.0
SPY,,1,688,687.55,PUT,304504,34925,0,0,0.0
SPY,,1,689,687.55,CALL,360553,15876,0,0,0.0
SPY,,1,689,687.55,PUT,61114,27086,0,0,0.0
SPY,,1,690,687.55,CALL,211220,15178,0,0,0.0
SPY,,1,690,687.55,PUT,23884,4850,0,0,0.0
SPY,,1,691,687.55,CALL,73890,15402,0,0,0.0
SPY,,1,691,687.55,PUT,5478,5535,0,0,0.0
SPY,,1,692,687.55,CALL,22132,12716,0,0,0.0
SPY,,1,692,687.55,PUT,3283,542,0,0,0.0
SPY,,1,693,687.55,CALL,8005,9150,0,0,0.0
SPY,,1,693,687.55,PUT,632,22,0,0,0.0
SPY,,1,694,687.55,CALL,8489,5265,0,0,0.0
SPY,,1,694,687.55,PUT,135,187,0,0,0.0
SPY,,1,695,687.55,CALL,14634,9326,0,0,0.0
SPY,,1,695,687.55,PUT,214,87,0,0,0.0
SPY,,1,696,687.55,CALL,284,4165,0,0,0.0
SPY,,1,696,687.55,PUT,60,15,0,0,0.0
SPY,,1,697,687.55,CALL,256,6465,0,0,0.0
SPY,,1,697,687.55,PUT,249,1,0,0,0.0
SPY,,1,698,687.55,CALL,129,3806,0,0,0.0
SPY,,1,698,687.55,PUT,64,1,0,0,0.0
SPY,,1,699,687.55,CALL,168,3876,0,0,0.0
SPY,,1,699,687.55,PUT,2,0,0,0,0.0
SPY,,1,700,687.55,CALL,173,5346,0,0,0.0
SPY,,1,700,687.55,PUT,13,1,0,0,0.0
SPY,,1,701,687.55,CALL,93,1399,0,0,0.0
SPY,,1,701,687.55,PUT,0,0,0,0,0.0
SPY,,1,702,687.55,CALL,6,301,0,0,0.0
SPY,,1,702,687.55,PUT,1,1,0,0,0.0
SPY,,1,703,687.55,CALL,26,290,0,0,0.0
SPY,,1,703,687.55,PUT,0,0,0,0,0.0
SPY,,1,704,687.55,CALL,6,1469,0,0,0.0
SPY,,1,704,687.55,PUT,0,0,0,0,0.0
SPY,,1,705,687.55,CALL,66,1360,0,0,0.0
SPY,,1,705,687.55,PUT,254,2,0,0,0.0
SPY,,1,706,687.55,CALL,0,829,0,0,0.0
SPY,,1,706,687.55,PUT,2,0,0,0,0.0
SPY,,1,707,687.55,CALL,0,367,0,0,0.0
SPY,,1,707,687.55,PUT,0,0,0,0,0.0
SPY,,1,708,687.55,CALL,0,277,0,0,0.0
SPY,,1,708,687.55,PUT,0,0,0,0,0.0
SPY,,1,709,687.55,CALL,1,187,0,0,0.0
SPY,,1,709,687.55,PUT,3,0,0,0,0.0
SPY,,1,710,687.55,CALL,43,82,0,0,0.0
SPY,,1,710,687.55,PUT,0,0,0,0,0.0
SPY,,1,711,687.55,CALL,0,310,0,0,0.0
SPY,,1,711,687.55,PUT,0,0,0,0,0.0
SPY,,1,712,687.55,CALL,0,421,0,0,0.0
SPY,,1,712,687.55,PUT,0,0,0,0,0.0
SPY,,1,713,687.55,CALL,0,637,0,0,0.0
SPY,,1,713,687.55,PUT,0,0,0,0,0.0
SPY,,1,714,687.55,CALL,0,2196,0,0,0.0
SPY,,1,714,687.55,PUT,0,0,0,0,0.0
SPY,,1,715,687.55,CALL,17,24277,0,0,0.0
SPY,,1,715,687.55,PUT,0,0,0,0,0.0
SPY,,1,720,687.55,CALL,0,174,0,0,0.0
SPY,,1,720,687.55,PUT,0,0,0,0,0.0
SPY,,1,725,687.55,CALL,0,1383,0,0,0.0
SPY,,1,725,687.55,PUT,0,2,0,0,0.0
SPY,,1,730,687.55,CALL,0,54,0,0,0.0
SPY,,1,730,687.55,PUT,0,0,0,0,0.0
SPY,,1,735,687.55,CALL,0,162,0,0,0.0
SPY,,1,735,687.55,PUT,0,0,0,0,0.0
SPY,,1,740,687.55,CALL,0,66,0,0,0.0
SPY,,1,740,687.55,PUT,0,0,0,0,0.0
SPY,,1,745,687.55,CALL,0,36,0,0,0.0
SPY,,1,745,687.55,PUT,0,0,0,0,0.0
SPY,,1,750,687.55,CALL,0,0,0,0,0.0
SPY,,1,750,687.55,PUT,0,0,0,0,0.0
SPY,,1,755,687.55,CALL,0,15,0,0,0.0
SPY,,1,755,687.55,PUT,0,0,0,0,0.0
SPY,,1,760,687.55,CALL,0,286,0,0,0.0
SPY,,1,760,687.55,PUT,0,0,0,0,0.0
SPY,,1,765,687.55,CALL,0,0,0,0,0.0
SPY,,1,765,687.55,PUT,0,0,0,0,0.0
SPY,,1,770,687.55,CALL,0,15,0,0,0.0
SPY,,1,770,687.55,PUT,0,0,0,0,0.0
SPY,,1,775,687.55,CALL,0,0,0,0,0.0
SPY,,1,775,687.55,PUT,0,0,0,0,0.0
SPY,,1,780,687.55,CALL,0,0,0,0,0.0
SPY,,1,780,687.55,PUT,0,0,0,0,0.0
SPY,,1,785,687.55,CALL,0,0,0,0,0.0
SPY,,1,785,687.55,PUT,0,0,0,0,0.0
SPY,,1,790,687.55,CALL,0,7,0,0,0.0
SPY,,1,790,687.55,PUT,0,0,0,0,0.0
SPY,,1,795,687.55,CALL,0,22,0,0,0.0
SPY,,1,795,687.55,PUT,0,0,0,0,0.0
SPY,,1,800,687.55,CALL,0,31,0,0,0.0
SPY,,1,800,687.55,PUT,0,0,0,0,0.0
SPY,,1,805,687.55,CALL,0,0,0,0,0.0
SPY,,1,805,687.55,PUT,0,0,0,0,0.0
SPY,,1,810,687.55,CALL,0,6,0,0,0.0
SPY,,1,810,687.55,PUT,0,0,0,0,0.0
SPY,,1,815,687.55,CALL,0,0,0,0,0.0
SPY,,1,815,687.55,PUT,0,0,0,0,0.0
SPY,,1,820,687.55,CALL,0,6,0,0,0.0
SPY,,1,820,687.55,PUT,0,0,0,0,0.0
SPY,,1,825,687.55,CALL,0,5718,0,0,0.0
SPY,,1,825,687.55,PUT,0,0,0,0,0.0
SPY,,1,830,687.55,CALL,0,175,0,0,0.0
SPY,,1,830,687.55,PUT,0,0,0,0,0.0
SPY,,1,835,687.55,CALL,0,3462,0,0,0.0
SPY,,1,835,687.55,PUT,0,0,0,0,0.0
SPY,,1,840,687.55,CALL,0,0,0,0,0.0
SPY,,1,840,687.55,PUT,0,0,0,0,0.0
SPY,,1,845,687.55,CALL,0,0,0,0,0.0
SPY,,1,845,687.55,PUT,0,0,0,0,0.0
SPY,,1,850,687.55,CALL,0,0,0,0,0.0
SPY,,1,850,687.55,PUT,0,0,0,0,0.0
SPY,,1,855,687.55,CALL,0,0,0,0,0.0
SPY,,1,855,687.55,PUT,0,0,0,0,0.0
SPY,,1,860,687.55,CALL,0,0,0,0,0.0
SPY,,1,860,687.55,PUT,0,0,0,0,0.0
SPY,,1,865,687.55,CALL,0,0,0,0,0.0
SPY,,1,865,687.55,PUT,0,0,0,0,0.0
SPY,,1,870,687.55,CALL,0,0,0,0,0.0
SPY,,1,870,687.55,PUT,0,0,0,0,0.0
SPY,,1,875,687.55,CALL,0,1,0,0,0.0
SPY,,1,875,687.55,PUT,0,0,0,0,0.0
SPY,,1,880,687.55,CALL,0,0,0,0,0.0
SPY,,1,880,687.55,PUT,0,0,0,0,0.0
SPY,,1,885,687.55,CALL,0,0,0,0,0.0
SPY,,1,885,687.55,PUT,0,0,0,0,0.0
SPY,,1,890,687.55,CALL,0,0,0,0,0.0
SPY,,1,890,687.55,PUT,0,0,0,0,0.0
SPY,,1,895,687.55,CALL,0,0,0,0,0.0
SPY,,1,895,687.55,PUT,0,0,0,0,0.0
SPY,,1,900,687.55,CALL,0,1,0,0,0.0
SPY,,1,900,687.55,PUT,0,0,0,0,0.0
SPY,,1,905,687.55,CALL,0,0,0,0,0.0
SPY,,1,905,687.55,PUT,0,0,0,0,0.0
SPY,,1,910,687.55,CALL,0,0,0,0,0.0
SPY,,1,910,687.55,PUT,0,0,0,0,0.0
SPY,,1,915,687.55,CALL,0,0,0,0,0.0
SPY,,1,915,687.55,PUT,0,0,0,0,0.0
SPY,,1,920,687.55,CALL,0,0,0,0,0.0
SPY,,1,920,687.55,PUT,0,0,0,0,0.0
SPY,,1,925,687.55,CALL,0,0,0,0,0.0
SPY,,1,925,687.55,PUT,0,0,0,0,0.0
SPY,,1,930,687.55,CALL,0,0,0,0,0.0
SPY,,1,930,687.55,PUT,0,0,0,0,0.0
SPY,,1,935,687.55,CALL,0,0,0,0,0.0
SPY,,1,935,687.55,PUT,0,0,0,0,0.0
SPY,,1,940,687.55,CALL,0,0,0,0,0.0
SPY,,1,940,687.55,PUT,0,0,0,0,0.0
SPY,,1,945,687.55,CALL,0,0,0,0,0.0
SPY,,1,945,687.55,PUT,0,0,0,0,0.0
SPY,,1,950,687.55,CALL,0,1,0,0,0.0
SPY,,1,950,687.55,PUT,0,0,0,0,0.0
SPY,,2,345,687.55,CALL,0,0,0,0,0.0
SPY,,2,345,687.55,PUT,0,13666,0,0,0.0
SPY,,2,350,687.55,CALL,0,1,0,0,0.0
SPY,,2,350,687.55,PUT,0,2137,0,0,0.0
SPY,,2,355,687.55,CALL,0,0,0,0,0.0
SPY,,2,355,687.55,PUT,0,4417,0,0,0.0
SPY,,2,360,687.55,CALL,0,22,0,0,0.0
SPY,,2,360,687.55,PUT,0,1483,0,0,0.0
SPY,,2,365,687.55,CALL,0,0,0,0,0.0
SPY,,2,365,687.55,PUT,0,1086,0,0,0.0
SPY,,2,370,687.55,CALL,0,13,0,0,0.0
SPY,,2,370,687.55,PUT,0,2010,0,0,0.0
SPY,,2,375,687.55,CALL,0,0,0,0,0.0
SPY,,2,375,687.55,PUT,0,990,0,0,0.0
SPY,,2,380,687.55,CALL,0,0,0,0,0.0
SPY,,2,380,687.55,PUT,0,1779,0,0,0.0
SPY,,2,385,687.55,CALL,0,1,0,0,0.0
SPY,,2,385,687.55,PUT,0,885,0,0,0.0
SPY,,2,390,687.55,CALL,0,19,0,0,0.0
SPY,,2,390,687.55,PUT,0,2335,0,0,0.0
SPY,,2,395,687.55,CALL,0,0,0,0,0.0
SPY,,2,395,687.55,PUT,0,1612,0,0,0.0
SPY,,2,400,687.55,CALL,0,5,0,0,0.0
SPY,,2,400,687.55,PUT,1,7684,0,0,0.0
SPY,,2,405,687.55,CALL,0,0,0,0,0.0
SPY,,2,405,687.55,PUT,0,1076,0,0,0.0
SPY,,2,410,687.55,CALL,0,0,0,0,0.0
SPY,,2,410,687.55,PUT,0,1134,0,0,0.0
SPY,,2,415,687.55,CALL,0,111,0,0,0.0
SPY,,2,415,687.55,PUT,1,895,0,0,0.0
SPY,,2,420,687.55,CALL,0,6,0,0,0.0
SPY,,2,420,687.55,PUT,0,1215,0,0,0.0
SPY,,2,425,687.55,CALL,0,0,0,0,0.0
SPY,,2,425,687.55,PUT,0,1151,0,0,0.0
SPY,,2,430,687.55,CALL,0,0,0,0,0.0
SPY,,2,430,687.55,PUT,0,1850,0,0,0.0
SPY,,2,435,687.55,CALL,0,0,0,0,0.0
SPY,,2,435,687.55,PUT,0,2564,0,0,0.0
SPY,,2,440,687.55,CALL,0,64,0,0,0.0
SPY,,2,440,687.55,PUT,0,2410,0,0,0.0
SPY,,2,445,687.55,CALL,0,0,0,0,0.0
SPY,,2,445,687.55,PUT,0,1616,0,0,0.0
SPY,,2,450,687.55,CALL,1,5,0,0,0.0
SPY,,2,450,687.55,PUT,0,6901,0,0,0.0
SPY,,2,455,687.55,CALL,0,0,0,0,0.0
SPY,,2,455,687.55,PUT,0,1394,0,0,0.0
SPY,,2,460,687.55,CALL,0,3,0,0,0.0
SPY,,2,460,687.55,PUT,0,1117,0,0,0.0
SPY,,2,465,687.55,CALL,0,0,0,0,0.0
SPY,,2,465,687.55,PUT,0,1820,0,0,0.0
SPY,,2,470,687.55,CALL,0,2,0,0,0.0
SPY,,2,470,687.55,PUT,0,2039,0,0,0.0
SPY,,2,475,687.55,CALL,0,0,0,0,0.0
SPY,,2,475,687.55,PUT,0,991,0,0,0.0
SPY,,2,480,687.55,CALL,0,1,0,0,0.0
SPY,,2,480,687.55,PUT,0,4941,0,0,0.0
SPY,,2,485,687.55,CALL,0,0,0,0,0.0
SPY,,2,485,687.55,PUT,0,2081,0,0,0.0
SPY,,2,490,687.55,CALL,0,0,0,0,0.0
SPY,,2,490,687.55,PUT,0,2768,0,0,0.0
SPY,,2,495,687.55,CALL,0,0,0,0,0.0
SPY,,2,495,687.55,PUT,0,1751,0,0,0.0
SPY,,2,500,687.55,CALL,35,15,0,0,0.0
SPY,,2,500,687.55,PUT,60,11965,0,0,0.0
SPY,,2,505,687.55,CALL,0,0,0,0,0.0
SPY,,2,505,687.55,PUT,0,1904,0,0,0.0
SPY,,2,510,687.55,CALL,0,9,0,0,0.0
SPY,,2,510,687.55,PUT,0,1360,0,0,0.0
SPY,,2,515,687.55,CALL,0,3,0,0,0.0
SPY,,2,515,687.55,PUT,0,2304,0,0,0.0
SPY,,2,520,687.55,CALL,0,230,0,0,0.0
SPY,,2,520,687.55,PUT,0,2234,0,0,0.0
SPY,,2,525,687.55,CALL,0,1,0,0,0.0
SPY,,2,525,687.55,PUT,10,2019,0,0,0.0
SPY,,2,530,687.55,CALL,0,0,0,0,0.0
SPY,,2,530,687.55,PUT,0,21559,0,0,0.0
SPY,,2,535,687.55,CALL,0,36,0,0,0.0
SPY,,2,535,687.55,PUT,0,1562,0,0,0.0
SPY,,2,536,687.55,CALL,0,0,0,0,0.0
SPY,,2,536,687.55,PUT,0,740,0,0,0.0
SPY,,2,537,687.55,CALL,0,0,0,0,0.0
SPY,,2,537,687.55,PUT,0,776,0,0,0.0
SPY,,2,538,687.55,CALL,0,0,0,0,0.0
SPY,,2,538,687.55,PUT,0,697,0,0,0.0
SPY,,2,539,687.55,CALL,0,0,0,0,0.0
SPY,,2,539,687.55,PUT,0,801,0,0,0.0
SPY,,2,540,687.55,CALL,0,2,0,0,0.0
SPY,,2,540,687.55,PUT,0,12842,0,0,0.0
SPY,,2,541,687.55,CALL,0,1,0,0,0.0
SPY,,2,541,687.55,PUT,0,816,0,0,0.0
SPY,,2,542,687.55,CALL,0,0,0,0,0.0
SPY,,2,542,687.55,PUT,0,2441,0,0,0.0
SPY,,2,543,687.55,CALL,0,1,0,0,0.0
SPY,,2,543,687.55,PUT,0,782,0,0,0.0
SPY,,2,544,687.55,CALL,0,0,0,0,0.0
SPY,,2,544,687.55,PUT,0,1200,0,0,0.0
SPY,,2,545,687.55,CALL,0,2,0,0,0.0
SPY,,2,545,687.55,PUT,0,1249,0,0,0.0
SPY,,2,546,687.55,CALL,0,5,0,0,0.0
SPY,,2,546,687.55,PUT,0,541,0,0,0.0
SPY,,2,547,687.55,CALL,0,0,0,0,0.0
SPY,,2,547,687.55,PUT,0,499,0,0,0.0
SPY,,2,548,687.55,CALL,0,0,0,0,0.0
SPY,,2,548,687.55,PUT,0,823,0,0,0.0
SPY,,2,549,687.55,CALL,0,0,0,0,0.0
SPY,,2,549,687.55,PUT,0,923,0,0,0.0
SPY,,2,550,687.55,CALL,1,14,0,0,0.0
SPY,,2,550,687.55,PUT,0,17116,0,0,0.0
SPY,,2,551,687.55,CALL,0,0,0,0,0.0
SPY,,2,551,687.55,PUT,0,1121,0,0,0.0
SPY,,2,552,687.55,CALL,0,0,0,0,0.0
SPY,,2,552,687.55,PUT,0,705,0,0,0.0
SPY,,2,553,687.55,CALL,0,0,0,0,0.0
SPY,,2,553,687.55,PUT,0,194,0,0,0.0
SPY,,2,554,687.55,CALL,0,0,0,0,0.0
SPY,,2,554,687.55,PUT,0,826,0,0,0.0
SPY,,2,555,687.55,CALL,0,5,0,0,0.0
SPY,,2,555,687.55,PUT,0,4902,0,0,0.0
SPY,,2,556,687.55,CALL,0,0,0,0,0.0
SPY,,2,556,687.55,PUT,0,756,0,0,0.0
SPY,,2,557,687.55,CALL,0,0,0,0,0.0
SPY,,2,557,687.55,PUT,0,381,0,0,0.0
SPY,,2,558,687.55,CALL,0,1,0,0,0.0
SPY,,2,558,687.55,PUT,0,433,0,0,0.0
SPY,,2,559,687.55,CALL,0,1,0,0,0.0
SPY,,2,559,687.55,PUT,0,535,0,0,0.0
SPY,,2,560,687.55,CALL,5,21,0,0,0.0
SPY,,2,560,687.55,PUT,0,13075,0,0,0.0
SPY,,2,561,687.55,CALL,0,0,0,0,0.0
SPY,,2,561,687.55,PUT,0,2283,0,0,0.0
SPY,,2,562,687.55,CALL,0,0,0,0,0.0
SPY,,2,562,687.55,PUT,0,1660,0,0,0.0
SPY,,2,563,687.55,CALL,0,0,0,0,0.0
SPY,,2,563,687.55,PUT,0,2780,0,0,0.0
SPY,,2,564,687.55,CALL,0,0,0,0,0.0
SPY,,2,564,687.55,PUT,0,2168,0,0,0.0
SPY,,2,565,687.55,CALL,1,1,0,0,0.0
SPY,,2,565,687.55,PUT,0,7553,0,0,0.0
SPY,,2,566,687.55,CALL,0,0,0,0,0.0
SPY,,2,566,687.55,PUT,0,1905,0,0,0.0
SPY,,2,567,687.55,CALL,0,0,0,0,0.0
SPY,,2,567,687.55,PUT,0,1781,0,0,0.0
SPY,,2,568,687.55,CALL,0,0,0,0,0.0
SPY,,2,568,687.55,PUT,0,2209,0,0,0.0
SPY,,2,569,687.55,CALL,0,0,0,0,0.0
SPY,,2,569,687.55,PUT,0,2432,0,0,0.0
SPY,,2,570,687.55,CALL,0,4,0,0,0.0
SPY,,2,570,687.55,PUT,0,2594,0,0,0.0
SPY,,2,571,687.55,CALL,0,0,0,0,0.0
SPY,,2,571,687.55,PUT,0,1116,0,0,0.0
SPY,,2,572,687.55,CALL,0,0,0,0,0.0
SPY,,2,572,687.55,PUT,0,416,0,0,0.0
SPY,,2,573,687.55,CALL,0,0,0,0,0.0
SPY,,2,573,687.55,PUT,0,4179,0,0,0.0
SPY,,2,574,687.55,CALL,0,0,0,0,0.0
SPY,,2,574,687.55,PUT,0,4098,0,0,0.0
SPY,,2,575,687.55,CALL,25,29,0,0,0.0
SPY,,2,575,687.55,PUT,2,5647,0,0,0.0
SPY,,2,576,687.55,CALL,0,0,0,0,0.0
SPY,,2,576,687.55,PUT,0,2710,0,0,0.0
SPY,,2,577,687.55,CALL,0,0,0,0,0.0
SPY,,2,577,687.55,PUT,0,1229,0,0,0.0
SPY,,2,578,687.55,CALL,0,0,0,0,0.0
SPY,,2,578,687.55,PUT,0,1044,0,0,0.0
SPY,,2,579,687.55,CALL,0,0,0,0,0.0
SPY,,2,579,687.55,PUT,0,819,0,0,0.0
SPY,,2,580,687.55,CALL,5,23,0,0,0.0
SPY,,2,580,687.55,PUT,0,8263,0,0,0.0
SPY,,2,581,687.55,CALL,0,0,0,0,0.0
SPY,,2,581,687.55,PUT,0,731,0,0,0.0
SPY,,2,582,687.55,CALL,0,2,0,0,0.0
SPY,,2,582,687.55,PUT,0,3250,0,0,0.0
SPY,,2,583,687.55,CALL,0,0,0,0,0.0
SPY,,2,583,687.55,PUT,0,4433,0,0,0.0
SPY,,2,584,687.55,CALL,0,1,0,0,0.0
SPY,,2,584,687.55,PUT,0,5225,0,0,0.0
SPY,,2,585,687.55,CALL,0,1,0,0,0.0
SPY,,2,585,687.55,PUT,1,5465,0,0,0.0
SPY,,2,586,687.55,CALL,0,19,0,0,0.0
SPY,,2,586,687.55,PUT,0,842,0,0,0.0
SPY,,2,587,687.55,CALL,0,0,0,0,0.0
SPY,,2,587,687.55,PUT,0,1562,0,0,0.0
SPY,,2,588,687.55,CALL,0,0,0,0,0.0
SPY,,2,588,687.55,PUT,0,2322,0,0,0.0
SPY,,2,589,687.55,CALL,0,0,0,0,0.0
SPY,,2,589,687.55,PUT,0,2047,0,0,0.0
SPY,,2,590,687.55,CALL,0,12,0,0,0.0
SPY,,2,590,687.55,PUT,1,9597,0,0,0.0
