symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,10,708,686.78,CALL,21,270,0,0,0.0
SPY,,10,708,686.78,PUT,0,0,0,0,0.0
SPY,,10,709,686.78,CALL,0,0,0,0,0.0
SPY,,10,709,686.78,PUT,0,0,0,0,0.0
SPY,,10,710,686.78,CALL,52,1092,0,0,0.0
SPY,,10,710,686.78,PUT,0,0,0,0,0.0
SPY,,10,711,686.78,CALL,0,0,0,0,0.0
SPY,,10,711,686.78,PUT,0,0,0,0,0.0
SPY,,10,712,686.78,CALL,2,2,0,0,0.0
SPY,,10,712,686.78,PUT,0,0,0,0,0.0
SPY,,10,713,686.78,CALL,0,0,0,0,0.0
SPY,,10,713,686.78,PUT,0,0,0,0,0.0
SPY,,10,714,686.78,CALL,1,0,0,0,0.0
SPY,,10,714,686.78,PUT,0,0,0,0,0.0
SPY,,10,715,686.78,CALL,0,54,0,0,0.0
SPY,,10,715,686.78,PUT,0,0,0,0,0.0
SPY,,10,716,686.78,CALL,0,0,0,0,0.0
SPY,,10,716,686.78,PUT,0,0,0,0,0.0
SPY,,10,717,686.78,CALL,0,1,0,0,0.0
SPY,,10,717,686.78,PUT,0,0,0,0,0.0
SPY,,10,718,686.78,CALL,0,0,0,0,0.0
SPY,,10,718,686.78,PUT,0,0,0,0,0.0
SPY,,10,719,686.78,CALL,0,0,0,0,0.0
SPY,,10,719,686.78,PUT,0,0,0,0,0.0
SPY,,10,720,686.78,CALL,0,3,0,0,0.0
SPY,,10,720,686.78,PUT,0,0,0,0,0.0
SPY,,10,725,686.78,CALL,0,0,0,0,0.0
SPY,,10,725,686.78,PUT,0,0,0,0,0.0
SPY,,10,730,686.78,CALL,7,0,0,0,0.0
SPY,,10,730,686.78,PUT,0,0,0,0,0.0
SPY,,10,735,686.78,CALL,0,23,0,0,0.0
SPY,,10,735,686.78,PUT,0,0,0,0,0.0
SPY,,10,740,686.78,CALL,128,36,0,0,0.0
SPY,,10,740,686.78,PUT,0,0,0,0,0.0
SPY,,10,745,686.78,CALL,0,0,0,0,0.0
SPY,,10,745,686.78,PUT,0,0,0,0,0.0
SPY,,10,750,686.78,CALL,0,0,0,0,0.0
SPY,,10,750,686.78,PUT,0,0,0,0,0.0
SPY,,10,755,686.78,CALL,0,400,0,0,0.0
SPY,,10,755,686.78,PUT,0,0,0,0,0.0
SPY,,10,760,686.78,CALL,0,0,0,0,0.0
SPY,,10,760,686.78,PUT,0,0,0,0,0.0
SPY,,10,765,686.78,CALL,0,0,0,0,0.0
SPY,,10,765,686.78,PUT,0,0,0,0,0.0
SPY,,10,770,686.78,CALL,0,0,0,0,0.0
SPY,,10,770,686.78,PUT,0,0,0,0,0.0
SPY,,10,775,686.78,CALL,0,0,0,0,0.0
SPY,,10,775,686.78,PUT,0,0,0,0,0.0
SPY,,10,780,686.78,CALL,0,0,0,0,0.0
SPY,,10,780,686.78,PUT,0,0,0,0,0.0
SPY,,10,785,686.78,CALL,0,0,0,0,0.0
SPY,,10,785,686.78,PUT,0,0,0,0,0.0
SPY,,10,790,686.78,CALL,0,0,0,0,0.0
SPY,,10,790,686.78,PUT,0,0,0,0,0.0
SPY,,10,795,686.78,CALL,0,0,0,0,0.0
SPY,,10,795,686.78,PUT,0,0,0,0,0.0
SPY,,10,800,686.78,CALL,0,0,0,0,0.0
SPY,,10,800,686.78,PUT,0,0,0,0,0.0
SPY,,10,805,686.78,CALL,0,0,0,0,0.0
SPY,,10,805,686.78,PUT,0,0,0,0,0.0
SPY,,10,810,686.78,CALL,0,0,0,0,0.0
SPY,,10,810,686.78,PUT,0,0,0,0,0.0
SPY,,10,815,686.78,CALL,0,0,0,0,0.0
SPY,,10,815,686.78,PUT,0,0,0,0,0.0
SPY,,10,820,686.78,CALL,0,0,0,0,0.0
SPY,,10,820,686.78,PUT,0,0,0,0,0.0
SPY,,10,825,686.78,CALL,0,0,0,0,0.0
SPY,,10,825,686.78,PUT,0,0,0,0,0.0
SPY,,10,830,686.78,CALL,0,0,0,0,0.0
SPY,,10,830,686.78,PUT,0,0,0,0,0.0
SPY,,10,835,686.78,CALL,0,0,0,0,0.0
SPY,,10,835,686.78,PUT,0,0,0,0,0.0
SPY,,10,840,686.78,CALL,0,0,0,0,0.0
SPY,,10,840,686.78,PUT,0,0,0,0,0.0
SPY,,10,845,686.78,CALL,0,0,0,0,0.0
SPY,,10,845,686.78,PUT,0,0,0,0,0.0
SPY,,10,850,686.78,CALL,0,0,0,0,0.0
SPY,,10,850,686.78,PUT,0,0,0,0,0.0
SPY,,10,855,686.78,CALL,0,0,0,0,0.0
SPY,,10,855,686.78,PUT,0,0,0,0,0.0
SPY,,10,860,686.78,CALL,0,0,0,0,0.0
SPY,,10,860,686.78,PUT,0,0,0,0,0.0
SPY,,10,865,686.78,CALL,0,0,0,0,0.0
SPY,,10,865,686.78,PUT,0,0,0,0,0.0
SPY,,10,870,686.78,CALL,0,0,0,0,0.0
SPY,,10,870,686.78,PUT,0,0,0,0,0.0
SPY,,10,875,686.78,CALL,0,0,0,0,0.0
SPY,,10,875,686.78,PUT,0,0,0,0,0.0
SPY,,10,880,686.78,CALL,0,0,0,0,0.0
SPY,,10,880,686.78,PUT,0,0,0,0,0.0
SPY,,10,885,686.78,CALL,0,0,0,0,0.0
SPY,,10,885,686.78,PUT,0,0,0,0,0.0
SPY,,10,890,686.78,CALL,0,0,0,0,0.0
SPY,,10,890,686.78,PUT,0,0,0,0,0.0
SPY,,10,895,686.78,CALL,0,0,0,0,0.0
SPY,,10,895,686.78,PUT,0,0,0,0,0.0
SPY,,10,900,686.78,CALL,0,0,0,0,0.0
SPY,,10,900,686.78,PUT,0,0,0,0,0.0
SPY,,11,615,686.78,CALL,0,0,0,0,0.0
SPY,,11,615,686.78,PUT,2,3,0,0,0.0
SPY,,11,620,686.78,CALL,0,0,0,0,0.0
SPY,,11,620,686.78,PUT,100,1,0,0,0.0
SPY,,11,625,686.78,CALL,0,0,0,0,0.0
SPY,,11,625,686.78,PUT,0,0,0,0,0.0
SPY,,11,630,686.78,CALL,0,0,0,0,0.0
SPY,,11,630,686.78,PUT,20,0,0,0,0.0
SPY,,11,635,686.78,CALL,0,0,0,0,0.0
SPY,,11,635,686.78,PUT,0,0,0,0,0.0
SPY,,11,640,686.78,CALL,0,0,0,0,0.0
SPY,,11,640,686.78,PUT,0,1,0,0,0.0
SPY,,11,645,686.78,CALL,0,0,0,0,0.0
SPY,,11,645,686.78,PUT,0,1,0,0,0.0
SPY,,11,650,686.78,CALL,0,0,0,0,0.0
SPY,,11,650,686.78,PUT,25,16,0,0,0.0
SPY,,11,655,686.78,CALL,0,0,0,0,0.0
SPY,,11,655,686.78,PUT,120,31,0,0,0.0
SPY,,11,660,686.78,CALL,0,0,0,0,0.0
SPY,,11,660,686.78,PUT,74,24,0,0,0.0
SPY,,11,665,686.78,CALL,0,0,0,0,0.0
SPY,,11,665,686.78,PUT,53,10,0,0,0.0
SPY,,11,670,686.78,CALL,0,0,0,0,0.0
SPY,,11,670,686.78,PUT,43,33,0,0,0.0
SPY,,11,675,686.78,CALL,0,0,0,0,0.0
SPY,,11,675,686.78,PUT,91,77,0,0,0.0
SPY,,11,680,686.78,CALL,2,2,0,0,0.0
SPY,,11,680,686.78,PUT,404,195,0,0,0.0
SPY,,11,685,686.78,CALL,77,4,0,0,0.0
SPY,,11,685,686.78,PUT,601,229,0,0,0.0
SPY,,11,690,686.78,CALL,623,47,0,0,0.0
SPY,,11,690,686.78,PUT,224,264,0,0,0.0
SPY,,11,695,686.78,CALL,165,121,0,0,0.0
SPY,,11,695,686.78,PUT,0,3,0,0,0.0
SPY,,11,700,686.78,CALL,300,216,0,0,0.0
SPY,,11,700,686.78,PUT,2,0,0,0,0.0
SPY,,11,705,686.78,CALL,1182,59,0,0,0.0
SPY,,11,705,686.78,PUT,8,0,0,0,0.0
SPY,,11,710,686.78,CALL,3,22,0,0,0.0
SPY,,11,710,686.78,PUT,40,1,0,0,0.0
SPY,,11,715,686.78,CALL,2,85,0,0,0.0
SPY,,11,715,686.78,PUT,0,0,0,0,0.0
SPY,,11,720,686.78,CALL,0,2,0,0,0.0
SPY,,11,720,686.78,PUT,0,0,0,0,0.0
SPY,,11,725,686.78,CALL,0,0,0,0,0.0
SPY,,11,725,686.78,PUT,0,0,0,0,0.0
SPY,,11,730,686.78,CALL,0,0,0,0,0.0
SPY,,11,730,686.78,PUT,0,0,0,0,0.0
SPY,,11,735,686.78,CALL,0,0,0,0,0.0
SPY,,11,735,686.78,PUT,0,0,0,0,0.0
SPY,,11,740,686.78,CALL,0,0,0,0,0.0
SPY,,11,740,686.78,PUT,0,0,0,0,0.0
SPY,,11,745,686.78,CALL,0,0,0,0,0.0
SPY,,11,745,686.78,PUT,0,0,0,0,0.0
SPY,,11,750,686.78,CALL,0,0,0,0,0.0
SPY,,11,750,686.78,PUT,0,0,0,0,0.0
SPY,,11,755,686.78,CALL,0,0,0,0,0.0
SPY,,11,755,686.78,PUT,0,0,0,0,0.0
SPY,,11,760,686.78,CALL,0,0,0,0,0.0
SPY,,11,760,686.78,PUT,0,0,0,0,0.0
SPY,,12,500,686.78,CALL,0,7,0,0,0.0
SPY,,12,500,686.78,PUT,11,1431,0,0,0.0
SPY,,12,505,686.78,CALL,0,3,0,0,0.0
SPY,,12,505,686.78,PUT,0,166,0,0,0.0
SPY,,12,510,686.78,CALL,0,2,0,0,0.0
SPY,,12,510,686.78,PUT,10,558,0,0,0.0
SPY,,12,515,686.78,CALL,0,3,0,0,0.0
SPY,,12,515,686.78,PUT,39,405,0,0,0.0
SPY,,12,520,686.78,CALL,0,0,0,0,0.0
SPY,,12,520,686.78,PUT,201,152,0,0,0.0
SPY,,12,525,686.78,CALL,0,0,0,0,0.0
SPY,,12,525,686.78,PUT,0,254,0,0,0.0
SPY,,12,530,686.78,CALL,0,0,0,0,0.0
SPY,,12,530,686.78,PUT,1,210,0,0,0.0
SPY,,12,535,686.78,CALL,0,0,0,0,0.0
SPY,,12,535,686.78,PUT,0,472,0,0,0.0
SPY,,12,540,686.78,CALL,0,0,0,0,0.0
SPY,,12,540,686.78,PUT,19,1179,0,0,0.0
SPY,,12,545,686.78,CALL,0,0,0,0,0.0
SPY,,12,545,686.78,PUT,0,1957,0,0,0.0
SPY,,12,550,686.78,CALL,0,5,0,0,0.0
SPY,,12,550,686.78,PUT,2,946,0,0,0.0
SPY,,12,555,686.78,CALL,0,0,0,0,0.0
SPY,,12,555,686.78,PUT,3,486,0,0,0.0
SPY,,12,560,686.78,CALL,0,3,0,0,0.0
SPY,,12,560,686.78,PUT,17,745,0,0,0.0
SPY,,12,565,686.78,CALL,0,1,0,0,0.0
SPY,,12,565,686.78,PUT,52,204,0,0,0.0
SPY,,12,570,686.78,CALL,0,5,0,0,0.0
SPY,,12,570,686.78,PUT,0,3595,0,0,0.0
SPY,,12,575,686.78,CALL,0,0,0,0,0.0
SPY,,12,575,686.78,PUT,64,345,0,0,0.0
SPY,,12,580,686.78,CALL,0,14,0,0,0.0
SPY,,12,580,686.78,PUT,0,833,0,0,0.0
SPY,,12,585,686.78,CALL,0,22,0,0,0.0
SPY,,12,585,686.78,PUT,16,393,0,0,0.0
SPY,,12,590,686.78,CALL,0,15,0,0,0.0
SPY,,12,590,686.78,PUT,1,1875,0,0,0.0
SPY,,12,595,686.78,CALL,0,4,0,0,0.0
SPY,,12,595,686.78,PUT,0,938,0,0,0.0
SPY,,12,600,686.78,CALL,0,18,0,0,0.0
SPY,,12,600,686.78,PUT,80,688,0,0,0.0
SPY,,12,605,686.78,CALL,0,9,0,0,0.0
SPY,,12,605,686.78,PUT,50,1063,0,0,0.0
SPY,,12,610,686.78,CALL,0,20,0,0,0.0
SPY,,12,610,686.78,PUT,59,963,0,0,0.0
SPY,,12,615,686.78,CALL,0,35,0,0,0.0
SPY,,12,615,686.78,PUT,44,1383,0,0,0.0
SPY,,12,620,686.78,CALL,0,203,0,0,0.0
SPY,,12,620,686.78,PUT,44,3694,0,0,0.0
SPY,,12,625,686.78,CALL,0,32,0,0,0.0
SPY,,12,625,686.78,PUT,26,4242,0,0,0.0
SPY,,12,630,686.78,CALL,0,66,0,0,0.0
SPY,,12,630,686.78,PUT,16,2572,0,0,0.0
SPY,,12,635,686.78,CALL,5,80,0,0,0.0
SPY,,12,635,686.78,PUT,8,2734,0,0,0.0
SPY,,12,640,686.78,CALL,0,61,0,0,0.0
SPY,,12,640,686.78,PUT,54,2917,0,0,0.0
SPY,,12,645,686.78,CALL,0,68,0,0,0.0
SPY,,12,645,686.78,PUT,59,7010,0,0,0.0
SPY,,12,648,686.78,CALL,0,22,0,0,0.0
SPY,,12,648,686.78,PUT,17,618,0,0,0.0
SPY,,12,649,686.78,CALL,0,31,0,0,0.0
SPY,,12,649,686.78,PUT,5,629,0,0,0.0
SPY,,12,650,686.78,CALL,28,3629,0,0,0.0
SPY,,12,650,686.78,PUT,143,39801,0,0,0.0
SPY,,12,651,686.78,CALL,0,30,0,0,0.0
SPY,,12,651,686.78,PUT,17,811,0,0,0.0
SPY,,12,652,686.78,CALL,0,11,0,0,0.0
SPY,,12,652,686.78,PUT,10,605,0,0,0.0
SPY,,12,653,686.78,CALL,2,21,0,0,0.0
SPY,,12,653,686.78,PUT,10,504,0,0,0.0
SPY,,12,654,686.78,CALL,0,30,0,0,0.0
SPY,,12,654,686.78,PUT,7,404,0,0,0.0
SPY,,12,655,686.78,CALL,5,88,0,0,0.0
SPY,,12,655,686.78,PUT,141,1795,0,0,0.0
SPY,,12,656,686.78,CALL,0,63,0,0,0.0
SPY,,12,656,686.78,PUT,15,1258,0,0,0.0
SPY,,12,657,686.78,CALL,0,24,0,0,0.0
SPY,,12,657,686.78,PUT,130,1565,0,0,0.0
SPY,,12,658,686.78,CALL,0,22,0,0,0.0
SPY,,12,658,686.78,PUT,17,691,0,0,0.0
SPY,,12,659,686.78,CALL,0,583,0,0,0.0
SPY,,12,659,686.78,PUT,148,361,0,0,0.0
SPY,,12,660,686.78,CALL,51,3600,0,0,0.0
SPY,,12,660,686.78,PUT,1760,5656,0,0,0.0
SPY,,12,661,686.78,CALL,1,44,0,0,0.0
SPY,,12,661,686.78,PUT,1502,603,0,0,0.0
SPY,,12,662,686.78,CALL,0,67,0,0,0.0
SPY,,12,662,686.78,PUT,108,490,0,0,0.0
SPY,,12,663,686.78,CALL,4,106,0,0,0.0
SPY,,12,663,686.78,PUT,45,728,0,0,0.0
SPY,,12,664,686.78,CALL,0,47,0,0,0.0
SPY,,12,664,686.78,PUT,27,304,0,0,0.0
SPY,,12,665,686.78,CALL,5,3557,0,0,0.0
SPY,,12,665,686.78,PUT,381,5692,0,0,0.0
SPY,,12,666,686.78,CALL,0,34,0,0,0.0
SPY,,12,666,686.78,PUT,106,985,0,0,0.0
SPY,,12,667,686.78,CALL,0,122,0,0,0.0
SPY,,12,667,686.78,PUT,25,1026,0,0,0.0
SPY,,12,668,686.78,CALL,0,32,0,0,0.0
SPY,,12,668,686.78,PUT,153,990,0,0,0.0
SPY,,12,669,686.78,CALL,1,23,0,0,0.0
SPY,,12,669,686.78,PUT,247,1696,0,0,0.0
SPY,,12,670,686.78,CALL,6,6625,0,0,0.0
SPY,,12,670,686.78,PUT,681,35885,0,0,0.0
SPY,,12,671,686.78,CALL,3,397,0,0,0.0
SPY,,12,671,686.78,PUT,79,794,0,0,0.0
SPY,,12,672,686.78,CALL,0,52,0,0,0.0
SPY,,12,672,686.78,PUT,178,2047,0,0,0.0
SPY,,12,673,686.78,CALL,6,74,0,0,0.0
SPY,,12,673,686.78,PUT,122,524,0,0,0.0
SPY,,12,674,686.78,CALL,11,286,0,0,0.0
SPY,,12,674,686.78,PUT,130,1936,0,0,0.0
SPY,,12,675,686.78,CALL,37,6577,0,0,0.0
SPY,,12,675,686.78,PUT,821,6485,0,0,0.0
SPY,,12,676,686.78,CALL,0,194,0,0,0.0
SPY,,12,676,686.78,PUT,106,838,0,0,0.0
SPY,,12,677,686.78,CALL,2,423,0,0,0.0
SPY,,12,677,686.78,PUT,100,1421,0,0,0.0
SPY,,12,678,686.78,CALL,16,652,0,0,0.0
SPY,,12,678,686.78,PUT,286,10985,0,0,0.0
SPY,,12,679,686.78,CALL,1,755,0,0,0.0
SPY,,12,679,686.78,PUT,922,1346,0,0,0.0
SPY,,12,680,686.78,CALL,1092,3661,0,0,0.0
SPY,,12,680,686.78,PUT,2204,4864,0,0,0.0
SPY,,12,681,686.78,CALL,11,1879,0,0,0.0
SPY,,12,681,686.78,PUT,877,3082,0,0,0.0
SPY,,12,682,686.78,CALL,305,1484,0,0,0.0
SPY,,12,682,686.78,PUT,267,2080,0,0,0.0
SPY,,12,683,686.78,CALL,267,2499,0,0,0.0
SPY,,12,683,686.78,PUT,669,2646,0,0,0.0
SPY,,12,684,686.78,CALL,412,1300,0,0,0.0
SPY,,12,684,686.78,PUT,167,1833,0,0,0.0
SPY,,12,685,686.78,CALL,564,3650,0,0,0.0
SPY,,12,685,686.78,PUT,1200,3494,0,0,0.0
SPY,,12,686,686.78,CALL,385,1913,0,0,0.0
SPY,,12,686,686.78,PUT,223,1119,0,0,0.0
SPY,,12,687,686.78,CALL,899,1313,0,0,0.0
SPY,,12,687,686.78,PUT,781,1414,0,0,0.0
SPY,,12,688,686.78,CALL,2528,1300,0,0,0.0
SPY,,12,688,686.78,PUT,1919,1335,0,0,0.0
SPY,,12,689,686.78,CALL,568,1212,0,0,0.0
SPY,,12,689,686.78,PUT,472,977,0,0,0.0
SPY,,12,690,686.78,CALL,2993,3799,0,0,0.0
SPY,,12,690,686.78,PUT,1571,7246,0,0,0.0
SPY,,12,691,686.78,CALL,343,1797,0,0,0.0
SPY,,12,691,686.78,PUT,119,885,0,0,0.0
SPY,,12,692,686.78,CALL,160,2070,0,0,0.0
SPY,,12,692,686.78,PUT,41,622,0,0,0.0
SPY,,12,693,686.78,CALL,201,1290,0,0,0.0
SPY,,12,693,686.78,PUT,1,79,0,0,0.0
SPY,,12,694,686.78,CALL,284,1092,0,0,0.0
SPY,,12,694,686.78,PUT,82,126,0,0,0.0
SPY,,12,695,686.78,CALL,1051,5980,0,0,0.0
SPY,,12,695,686.78,PUT,300,3593,0,0,0.0
SPY,,12,696,686.78,CALL,438,1308,0,0,0.0
SPY,,12,696,686.78,PUT,10,49,0,0,0.0
SPY,,12,697,686.78,CALL,376,1302,0,0,0.0
SPY,,12,697,686.78,PUT,0,78,0,0,0.0
SPY,,12,698,686.78,CALL,398,2130,0,0,0.0
SPY,,12,698,686.78,PUT,4,208,0,0,0.0
SPY,,12,699,686.78,CALL,187,2323,0,0,0.0
SPY,,12,699,686.78,PUT,31,923,0,0,0.0
SPY,,12,700,686.78,CALL,1477,8194,0,0,0.0
SPY,,12,700,686.78,PUT,33,2171,0,0,0.0
SPY,,12,701,686.78,CALL,164,1677,0,0,0.0
SPY,,12,701,686.78,PUT,0,1926,0,0,0.0
SPY,,12,702,686.78,CALL,1710,2498,0,0,0.0
SPY,,12,702,686.78,PUT,2,16,0,0,0.0
SPY,,12,703,686.78,CALL,1571,637,0,0,0.0
SPY,,12,703,686.78,PUT,1,2,0,0,0.0
SPY,,12,704,686.78,CALL,175,1265,0,0,0.0
SPY,,12,704,686.78,PUT,3,0,0,0,0.0
SPY,,12,705,686.78,CALL,301,3611,0,0,0.0
SPY,,12,705,686.78,PUT,10,38,0,0,0.0
SPY,,12,706,686.78,CALL,49,1078,0,0,0.0
SPY,,12,706,686.78,PUT,0,0,0,0,0.0
SPY,,12,707,686.78,CALL,114,5601,0,0,0.0
SPY,,12,707,686.78,PUT,0,0,0,0,0.0
SPY,,12,708,686.78,CALL,27,738,0,0,0.0
SPY,,12,708,686.78,PUT,0,2,0,0,0.0
SPY,,12,709,686.78,CALL,102,767,0,0,0.0
SPY,,12,709,686.78,PUT,0,0,0,0,0.0
SPY,,12,710,686.78,CALL,192,7942,0,0,0.0
SPY,,12,710,686.78,PUT,1,0,0,0,0.0
SPY,,12,711,686.78,CALL,2,121,0,0,0.0
SPY,,12,711,686.78,PUT,0,0,0,0,0.0
SPY,,12,712,686.78,CALL,1,37,0,0,0.0
SPY,,12,712,686.78,PUT,0,0,0,0,0.0
SPY,,12,713,686.78,CALL,84,247,0,0,0.0
SPY,,12,713,686.78,PUT,0,0,0,0,0.0
SPY,,12,714,686.78,CALL,116,3,0,0,0.0
SPY,,12,714,686.78,PUT,0,0,0,0,0.0
SPY,,12,715,686.78,CALL,123,9052,0,0,0.0
SPY,,12,715,686.78,PUT,0,3,0,0,0.0
SPY,,12,716,686.78,CALL,5,1,0,0,0.0
SPY,,12,716,686.78,PUT,0,0,0,0,0.0
SPY,,12,717,686.78,CALL,1,102,0,0,0.0
SPY,,12,717,686.78,PUT,0,1,0,0,0.0
SPY,,12,718,686.78,CALL,0,123,0,0,0.0
SPY,,12,718,686.78,PUT,0,0,0,0,0.0
SPY,,12,719,686.78,CALL,0,15,0,0,0.0
SPY,,12,719,686.78,PUT,0,0,0,0,0.0
SPY,,12,720,686.78,CALL,93,4003,0,0,0.0
SPY,,12,720,686.78,PUT,0,0,0,0,0.0
SPY,,12,725,686.78,CALL,5,3235,0,0,0.0
SPY,,12,725,686.78,PUT,0,0,0,0,0.0
SPY,,12,730,686.78,CALL,3,230,0,0,0.0
SPY,,12,730,686.78,PUT,0,0,0,0,0.0
SPY,,12,735,686.78,CALL,4,408,0,0,0.0
SPY,,12,735,686.78,PUT,0,0,0,0,0.0
SPY,,12,740,686.78,CALL,1,1279,0,0,0.0
SPY,,12,740,686.78,PUT,0,0,0,0,0.0
SPY,,12,745,686.78,CALL,0,267,0,0,0.0
SPY,,12,745,686.78,PUT,0,0,0,0,0.0
SPY,,12,750,686.78,CALL,0,218,0,0,0.0
SPY,,12,750,686.78,PUT,0,0,0,0,0.0
SPY,,12,755,686.78,CALL,1,317,0,0,0.0
SPY,,12,755,686.78,PUT,0,0,0,0,0.0
SPY,,12,760,686.78,CALL,3080,771,0,0,0.0
SPY,,12,760,686.78,PUT,0,0,0,0,0.0
SPY,,12,765,686.78,CALL,273,438,0,0,0.0
SPY,,12,765,686.78,PUT,0,0,0,0,0.0
SPY,,12,770,686.78,CALL,198,117,0,0,0.0
SPY,,12,770,686.78,PUT,0,0,0,0,0.0
SPY,,12,775,686.78,CALL,0,98,0,0,0.0
SPY,,12,775,686.78,PUT,0,0,0,0,0.0
SPY,,12,780,686.78,CALL,0,1012,0,0,0.0
SPY,,12,780,686.78,PUT,0,0,0,0,0.0
SPY,,12,785,686.78,CALL,5,591,0,0,0.0
SPY,,12,785,686.78,PUT,0,0,0,0,0.0
SPY,,12,790,686.78,CALL,0,2,0,0,0.0
SPY,,12,790,686.78,PUT,0,0,0,0,0.0
SPY,,12,795,686.78,CALL,0,3,0,0,0.0
SPY,,12,795,686.78,PUT,0,0,0,0,0.0
SPY,,12,800,686.78,CALL,5157,464,0,0,0.0
SPY,,12,800,686.78,PUT,0,0,0,0,0.0
SPY,,15,620,686.78,CALL,0,0,0,0,0.0
SPY,,15,620,686.78,PUT,35,0,0,0,0.0
SPY,,15,625,686.78,CALL,0,0,0,0,0.0
SPY,,15,625,686.78,PUT,0,0,0,0,0.0
SPY,,15,630,686.78,CALL,0,0,0,0,0.0
SPY,,15,630,686.78,PUT,0,0,0,0,0.0
SPY,,15,635,686.78,CALL,0,0,0,0,0.0
SPY,,15,635,686.78,PUT,21,0,0,0,0.0
SPY,,15,640,686.78,CALL,0,0,0,0,0.0
SPY,,15,640,686.78,PUT,1334,0,0,0,0.0
SPY,,15,645,686.78,CALL,0,0,0,0,0.0
SPY,,15,645,686.78,PUT,27,0,0,0,0.0
SPY,,15,650,686.78,CALL,0,0,0,0,0.0
SPY,,15,650,686.78,PUT,48,0,0,0,0.0
SPY,,15,655,686.78,CALL,2,0,0,0,0.0
SPY,,15,655,686.78,PUT,15,0,0,0,0.0
SPY,,15,660,686.78,CALL,1,0,0,0,0.0
SPY,,15,660,686.78,PUT,1359,0,0,0,0.0
SPY,,15,665,686.78,CALL,2,0,0,0,0.0
SPY,,15,665,686.78,PUT,108,0,0,0,0.0
SPY,,15,670,686.78,CALL,4,0,0,0,0.0
SPY,,15,670,686.78,PUT,99,0,0,0,0.0
SPY,,15,675,686.78,CALL,7,0,0,0,0.0
SPY,,15,675,686.78,PUT,572,0,0,0,0.0
SPY,,15,680,686.78,CALL,17,0,0,0,0.0
SPY,,15,680,686.78,PUT,460,0,0,0,0.0
SPY,,15,685,686.78,CALL,156,0,0,0,0.0
SPY,,15,685,686.78,PUT,409,0,0,0,0.0
SPY,,15,690,686.78,CALL,1205,0,0,0,0.0
SPY,,15,690,686.78,PUT,91,0,0,0,0.0
SPY,,15,695,686.78,CALL,134,0,0,0,0.0
SPY,,15,695,686.78,PUT,2,0,0,0,0.0
SPY,,15,700,686.78,CALL,411,0,0,0,0.0
SPY,,15,700,686.78,PUT,0,0,0,0,0.0
SPY,,15,705,686.78,CALL,92,0,0,0,0.0
SPY,,15,705,686.78,PUT,1,0,0,0,0.0
SPY,,15,710,686.78,CALL,43,0,0,0,0.0
SPY,,15,710,686.78,PUT,0,0,0,0,0.0
SPY,,15,715,686.78,CALL,0,0,0,0,0.0
SPY,,15,715,686.78,PUT,0,0,0,0,0.0
SPY,,15,720,686.78,CALL,100,0,0,0,0.0
SPY,,15,720,686.78,PUT,0,0,0,0,0.0
SPY,,15,725,686.78,CALL,20,0,0,0,0.0
SPY,,15,725,686.78,PUT,0,0,0,0,0.0
SPY,,15,730,686.78,CALL,0,0,0,0,0.0
SPY,,15,730,686.78,PUT,0,0,0,0,0.0
SPY,,15,735,686.78,CALL,0,0,0,0,0.0
SPY,,15,735,686.78,PUT,0,0,0,0,0.0
SPY,,15,740,686.78,CALL,0,0,0,0,0.0
SPY,,15,740,686.78,PUT,0,0,0,0,0.0
SPY,,15,745,686.78,CALL,0,0,0,0,0.0
SPY,,15,745,686.78,PUT,0,0,0,0,0.0
SPY,,15,750,686.78,CALL,0,0,0,0,0.0
SPY,,15,750,686.78,PUT,0,0,0,0,0.0
SPY,,15,755,686.78,CALL,0,0,0,0,0.0
SPY,,15,755,686.78,PUT,0,0,0,0,0.0
SPY,,15,760,686.78,CALL,0,0,0,0,0.0
SPY,,15,760,686.78,PUT,0,0,0,0,0.0
SPY,,15,765,686.78,CALL,13,0,0,0,0.0
SPY,,15,765,686.78,PUT,0,0,0,0,0.0
SPY,,19,210,686.78,CALL,0,67,0,0,0.0
SPY,,19,210,686.78,PUT,0,22018,0,0,0.0
SPY,,19,215,686.78,CALL,0,1,0,0,0.0
SPY,,19,215,686.78,PUT,0,8917,0,0,0.0
SPY,,19,220,686.78,CALL,0,5,0,0,0.0
SPY,,19,220,686.78,PUT,0,14902,0,0,0.0
SPY,,19,225,686.78,CALL,0,0,0,0,0.0
SPY,,19,225,686.78,PUT,0,11093,0,0,0.0
SPY,,19,230,686.78,CALL,0,7,0,0,0.0
SPY,,19,230,686.78,PUT,0,2701,0,0,0.0
SPY,,19,235,686.78,CALL,0,5,0,0,0.0
SPY,,19,235,686.78,PUT,0,5105,0,0,0.0
SPY,,19,240,686.78,CALL,0,8,0,0,0.0
SPY,,19,240,686.78,PUT,0,4735,0,0,0.0
SPY,,19,245,686.78,CALL,0,0,0,0,0.0
SPY,,19,245,686.78,PUT,0,1905,0,0,0.0
SPY,,19,250,686.78,CALL,0,25,0,0,0.0
SPY,,19,250,686.78,PUT,0,2990,0,0,0.0
SPY,,19,255,686.78,CALL,0,3,0,0,0.0
SPY,,19,255,686.78,PUT,0,5371,0,0,0.0
SPY,,19,260,686.78,CALL,0,1,0,0,0.0
