symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,8,815,687.47,CALL,0,1,0,0,0.0
SPY,,8,815,687.47,PUT,0,0,0,0,0.0
SPY,,8,820,687.47,CALL,0,0,0,0,0.0
SPY,,8,820,687.47,PUT,0,0,0,0,0.0
SPY,,8,825,687.47,CALL,0,0,0,0,0.0
SPY,,8,825,687.47,PUT,0,0,0,0,0.0
SPY,,8,830,687.47,CALL,0,0,0,0,0.0
SPY,,8,830,687.47,PUT,0,0,0,0,0.0
SPY,,8,835,687.47,CALL,0,0,0,0,0.0
SPY,,8,835,687.47,PUT,0,0,0,0,0.0
SPY,,8,840,687.47,CALL,0,0,0,0,0.0
SPY,,8,840,687.47,PUT,0,0,0,0,0.0
SPY,,8,845,687.47,CALL,0,0,0,0,0.0
SPY,,8,845,687.47,PUT,0,0,0,0,0.0
SPY,,8,850,687.47,CALL,0,0,0,0,0.0
SPY,,8,850,687.47,PUT,0,0,0,0,0.0
SPY,,8,855,687.47,CALL,0,0,0,0,0.0
SPY,,8,855,687.47,PUT,0,0,0,0,0.0
SPY,,8,860,687.47,CALL,0,0,0,0,0.0
SPY,,8,860,687.47,PUT,0,0,0,0,0.0
SPY,,8,865,687.47,CALL,0,0,0,0,0.0
SPY,,8,865,687.47,PUT,0,0,0,0,0.0
SPY,,8,870,687.47,CALL,0,0,0,0,0.0
SPY,,8,870,687.47,PUT,0,0,0,0,0.0
SPY,,8,875,687.47,CALL,0,0,0,0,0.0
SPY,,8,875,687.47,PUT,0,0,0,0,0.0
SPY,,8,880,687.47,CALL,0,0,0,0,0.0
SPY,,8,880,687.47,PUT,0,0,0,0,0.0
SPY,,8,885,687.47,CALL,0,0,0,0,0.0
SPY,,8,885,687.47,PUT,0,0,0,0,0.0
SPY,,8,890,687.47,CALL,0,0,0,0,0.0
SPY,,8,890,687.47,PUT,0,0,0,0,0.0
SPY,,8,895,687.47,CALL,0,0,0,0,0.0
SPY,,8,895,687.47,PUT,0,0,0,0,0.0
SPY,,8,900,687.47,CALL,0,0,0,0,0.0
SPY,,8,900,687.47,PUT,0,0,0,0,0.0
SPY,,8,905,687.47,CALL,0,0,0,0,0.0
SPY,,8,905,687.47,PUT,0,0,0,0,0.0
SPY,,8,910,687.47,CALL,0,0,0,0,0.0
SPY,,8,910,687.47,PUT,0,0,0,0,0.0
SPY,,8,915,687.47,CALL,0,0,0,0,0.0
SPY,,8,915,687.47,PUT,0,0,0,0,0.0
SPY,,8,920,687.47,CALL,0,0,0,0,0.0
SPY,,8,920,687.47,PUT,0,0,0,0,0.0
SPY,,8,925,687.47,CALL,0,0,0,0,0.0
SPY,,8,925,687.47,PUT,0,0,0,0,0.0
SPY,,8,930,687.47,CALL,0,0,0,0,0.0
SPY,,8,930,687.47,PUT,0,0,0,0,0.0
SPY,,8,935,687.47,CALL,0,0,0,0,0.0
SPY,,8,935,687.47,PUT,0,0,0,0,0.0
SPY,,8,940,687.47,CALL,0,0,0,0,0.0
SPY,,8,940,687.47,PUT,0,0,0,0,0.0
SPY,,8,945,687.47,CALL,0,0,0,0,0.0
SPY,,8,945,687.47,PUT,0,0,0,0,0.0
SPY,,8,950,687.47,CALL,0,0,0,0,0.0
SPY,,8,950,687.47,PUT,0,0,0,0,0.0
SPY,,9,500,687.47,CALL,0,0,0,0,0.0
SPY,,9,500,687.47,PUT,0,214,0,0,0.0
SPY,,9,505,687.47,CALL,0,0,0,0,0.0
SPY,,9,505,687.47,PUT,0,0,0,0,0.0
SPY,,9,510,687.47,CALL,0,0,0,0,0.0
SPY,,9,510,687.47,PUT,0,0,0,0,0.0
SPY,,9,515,687.47,CALL,0,0,0,0,0.0
SPY,,9,515,687.47,PUT,0,0,0,0,0.0
SPY,,9,520,687.47,CALL,0,0,0,0,0.0
SPY,,9,520,687.47,PUT,0,1,0,0,0.0
SPY,,9,525,687.47,CALL,0,0,0,0,0.0
SPY,,9,525,687.47,PUT,0,0,0,0,0.0
SPY,,9,530,687.47,CALL,0,0,0,0,0.0
SPY,,9,530,687.47,PUT,2,199,0,0,0.0
SPY,,9,535,687.47,CALL,0,0,0,0,0.0
SPY,,9,535,687.47,PUT,915,135,0,0,0.0
SPY,,9,540,687.47,CALL,0,0,0,0,0.0
SPY,,9,540,687.47,PUT,461,40,0,0,0.0
SPY,,9,545,687.47,CALL,0,0,0,0,0.0
SPY,,9,545,687.47,PUT,0,10,0,0,0.0
SPY,,9,550,687.47,CALL,0,0,0,0,0.0
SPY,,9,550,687.47,PUT,0,148,0,0,0.0
SPY,,9,555,687.47,CALL,0,0,0,0,0.0
SPY,,9,555,687.47,PUT,23,177,0,0,0.0
SPY,,9,560,687.47,CALL,0,0,0,0,0.0
SPY,,9,560,687.47,PUT,0,0,0,0,0.0
SPY,,9,565,687.47,CALL,0,0,0,0,0.0
SPY,,9,565,687.47,PUT,1,380,0,0,0.0
SPY,,9,570,687.47,CALL,0,0,0,0,0.0
SPY,,9,570,687.47,PUT,672,150,0,0,0.0
SPY,,9,575,687.47,CALL,0,0,0,0,0.0
SPY,,9,575,687.47,PUT,0,0,0,0,0.0
SPY,,9,580,687.47,CALL,0,0,0,0,0.0
SPY,,9,580,687.47,PUT,0,210,0,0,0.0
SPY,,9,585,687.47,CALL,0,0,0,0,0.0
SPY,,9,585,687.47,PUT,50,0,0,0,0.0
SPY,,9,590,687.47,CALL,0,0,0,0,0.0
SPY,,9,590,687.47,PUT,0,104,0,0,0.0
SPY,,9,595,687.47,CALL,0,0,0,0,0.0
SPY,,9,595,687.47,PUT,0,0,0,0,0.0
SPY,,9,600,687.47,CALL,0,0,0,0,0.0
SPY,,9,600,687.47,PUT,0,632,0,0,0.0
SPY,,9,605,687.47,CALL,0,0,0,0,0.0
SPY,,9,605,687.47,PUT,0,105,0,0,0.0
SPY,,9,610,687.47,CALL,0,0,0,0,0.0
SPY,,9,610,687.47,PUT,0,160,0,0,0.0
SPY,,9,615,687.47,CALL,0,0,0,0,0.0
SPY,,9,615,687.47,PUT,0,3,0,0,0.0
SPY,,9,620,687.47,CALL,0,0,0,0,0.0
SPY,,9,620,687.47,PUT,0,14,0,0,0.0
SPY,,9,625,687.47,CALL,0,0,0,0,0.0
SPY,,9,625,687.47,PUT,0,7,0,0,0.0
SPY,,9,630,687.47,CALL,0,0,0,0,0.0
SPY,,9,630,687.47,PUT,72,55,0,0,0.0
SPY,,9,635,687.47,CALL,0,0,0,0,0.0
SPY,,9,635,687.47,PUT,50,68,0,0,0.0
SPY,,9,640,687.47,CALL,2,0,0,0,0.0
SPY,,9,640,687.47,PUT,347,504,0,0,0.0
SPY,,9,645,687.47,CALL,0,0,0,0,0.0
SPY,,9,645,687.47,PUT,55,79,0,0,0.0
SPY,,9,650,687.47,CALL,0,0,0,0,0.0
SPY,,9,650,687.47,PUT,153,158,0,0,0.0
SPY,,9,651,687.47,CALL,0,0,0,0,0.0
SPY,,9,651,687.47,PUT,55,10,0,0,0.0
SPY,,9,652,687.47,CALL,0,0,0,0,0.0
SPY,,9,652,687.47,PUT,0,92,0,0,0.0
SPY,,9,653,687.47,CALL,0,0,0,0,0.0
SPY,,9,653,687.47,PUT,0,345,0,0,0.0
SPY,,9,654,687.47,CALL,0,0,0,0,0.0
SPY,,9,654,687.47,PUT,136,290,0,0,0.0
SPY,,9,655,687.47,CALL,0,1,0,0,0.0
SPY,,9,655,687.47,PUT,75,434,0,0,0.0
SPY,,9,656,687.47,CALL,0,0,0,0,0.0
SPY,,9,656,687.47,PUT,0,64,0,0,0.0
SPY,,9,657,687.47,CALL,0,0,0,0,0.0
SPY,,9,657,687.47,PUT,0,82,0,0,0.0
SPY,,9,658,687.47,CALL,0,0,0,0,0.0
SPY,,9,658,687.47,PUT,1,47,0,0,0.0
SPY,,9,659,687.47,CALL,0,0,0,0,0.0
SPY,,9,659,687.47,PUT,0,19,0,0,0.0
SPY,,9,660,687.47,CALL,50,0,0,0,0.0
SPY,,9,660,687.47,PUT,204,224,0,0,0.0
SPY,,9,661,687.47,CALL,0,0,0,0,0.0
SPY,,9,661,687.47,PUT,0,277,0,0,0.0
SPY,,9,662,687.47,CALL,0,0,0,0,0.0
SPY,,9,662,687.47,PUT,0,103,0,0,0.0
SPY,,9,663,687.47,CALL,0,0,0,0,0.0
SPY,,9,663,687.47,PUT,10,2,0,0,0.0
SPY,,9,664,687.47,CALL,0,0,0,0,0.0
SPY,,9,664,687.47,PUT,66,41,0,0,0.0
SPY,,9,665,687.47,CALL,1,0,0,0,0.0
SPY,,9,665,687.47,PUT,110,86,0,0,0.0
SPY,,9,666,687.47,CALL,6,0,0,0,0.0
SPY,,9,666,687.47,PUT,0,88,0,0,0.0
SPY,,9,667,687.47,CALL,0,0,0,0,0.0
SPY,,9,667,687.47,PUT,16,20,0,0,0.0
SPY,,9,668,687.47,CALL,0,0,0,0,0.0
SPY,,9,668,687.47,PUT,5,13,0,0,0.0
SPY,,9,669,687.47,CALL,0,0,0,0,0.0
SPY,,9,669,687.47,PUT,73,185,0,0,0.0
SPY,,9,670,687.47,CALL,0,2,0,0,0.0
SPY,,9,670,687.47,PUT,149,253,0,0,0.0
SPY,,9,671,687.47,CALL,2,0,0,0,0.0
SPY,,9,671,687.47,PUT,23,116,0,0,0.0
SPY,,9,672,687.47,CALL,0,3,0,0,0.0
SPY,,9,672,687.47,PUT,37,134,0,0,0.0
SPY,,9,673,687.47,CALL,0,0,0,0,0.0
SPY,,9,673,687.47,PUT,38,253,0,0,0.0
SPY,,9,674,687.47,CALL,0,0,0,0,0.0
SPY,,9,674,687.47,PUT,121,105,0,0,0.0
SPY,,9,675,687.47,CALL,1,2,0,0,0.0
SPY,,9,675,687.47,PUT,184,329,0,0,0.0
SPY,,9,676,687.47,CALL,0,1,0,0,0.0
SPY,,9,676,687.47,PUT,16,30,0,0,0.0
SPY,,9,677,687.47,CALL,0,17,0,0,0.0
SPY,,9,677,687.47,PUT,162,89,0,0,0.0
SPY,,9,678,687.47,CALL,10,267,0,0,0.0
SPY,,9,678,687.47,PUT,29,397,0,0,0.0
SPY,,9,679,687.47,CALL,4,13,0,0,0.0
SPY,,9,679,687.47,PUT,35,142,0,0,0.0
SPY,,9,680,687.47,CALL,4,10,0,0,0.0
SPY,,9,680,687.47,PUT,591,1880,0,0,0.0
SPY,,9,681,687.47,CALL,7,10,0,0,0.0
SPY,,9,681,687.47,PUT,74,244,0,0,0.0
SPY,,9,682,687.47,CALL,4,11,0,0,0.0
SPY,,9,682,687.47,PUT,240,215,0,0,0.0
SPY,,9,683,687.47,CALL,12,4,0,0,0.0
SPY,,9,683,687.47,PUT,71,228,0,0,0.0
SPY,,9,684,687.47,CALL,10,6,0,0,0.0
SPY,,9,684,687.47,PUT,196,194,0,0,0.0
SPY,,9,685,687.47,CALL,12,171,0,0,0.0
SPY,,9,685,687.47,PUT,245,1212,0,0,0.0
SPY,,9,686,687.47,CALL,84,105,0,0,0.0
SPY,,9,686,687.47,PUT,295,116,0,0,0.0
SPY,,9,687,687.47,CALL,314,558,0,0,0.0
SPY,,9,687,687.47,PUT,302,103,0,0,0.0
SPY,,9,688,687.47,CALL,1098,497,0,0,0.0
SPY,,9,688,687.47,PUT,823,302,0,0,0.0
SPY,,9,689,687.47,CALL,879,196,0,0,0.0
SPY,,9,689,687.47,PUT,91,109,0,0,0.0
SPY,,9,690,687.47,CALL,744,734,0,0,0.0
SPY,,9,690,687.47,PUT,78,341,0,0,0.0
SPY,,9,691,687.47,CALL,495,248,0,0,0.0
SPY,,9,691,687.47,PUT,10,185,0,0,0.0
SPY,,9,692,687.47,CALL,348,285,0,0,0.0
SPY,,9,692,687.47,PUT,5,532,0,0,0.0
SPY,,9,693,687.47,CALL,241,94,0,0,0.0
SPY,,9,693,687.47,PUT,4,17,0,0,0.0
SPY,,9,694,687.47,CALL,402,328,0,0,0.0
SPY,,9,694,687.47,PUT,11,5,0,0,0.0
SPY,,9,695,687.47,CALL,100,705,0,0,0.0
SPY,,9,695,687.47,PUT,0,34,0,0,0.0
SPY,,9,696,687.47,CALL,148,218,0,0,0.0
SPY,,9,696,687.47,PUT,0,0,0,0,0.0
SPY,,9,697,687.47,CALL,32,128,0,0,0.0
SPY,,9,697,687.47,PUT,2,7,0,0,0.0
SPY,,9,698,687.47,CALL,282,134,0,0,0.0
SPY,,9,698,687.47,PUT,5,5,0,0,0.0
SPY,,9,699,687.47,CALL,106,58,0,0,0.0
SPY,,9,699,687.47,PUT,0,3,0,0,0.0
SPY,,9,700,687.47,CALL,295,683,0,0,0.0
SPY,,9,700,687.47,PUT,1,59,0,0,0.0
SPY,,9,701,687.47,CALL,271,54,0,0,0.0
SPY,,9,701,687.47,PUT,2,0,0,0,0.0
SPY,,9,702,687.47,CALL,59,61,0,0,0.0
SPY,,9,702,687.47,PUT,0,1,0,0,0.0
SPY,,9,703,687.47,CALL,15,199,0,0,0.0
SPY,,9,703,687.47,PUT,0,0,0,0,0.0
SPY,,9,704,687.47,CALL,6,105,0,0,0.0
SPY,,9,704,687.47,PUT,0,0,0,0,0.0
SPY,,9,705,687.47,CALL,19,2058,0,0,0.0
SPY,,9,705,687.47,PUT,0,1,0,0,0.0
SPY,,9,706,687.47,CALL,0,246,0,0,0.0
SPY,,9,706,687.47,PUT,0,0,0,0,0.0
SPY,,9,707,687.47,CALL,0,97,0,0,0.0
SPY,,9,707,687.47,PUT,0,0,0,0,0.0
SPY,,9,708,687.47,CALL,8,291,0,0,0.0
SPY,,9,708,687.47,PUT,0,0,0,0,0.0
SPY,,9,709,687.47,CALL,1,134,0,0,0.0
SPY,,9,709,687.47,PUT,0,0,0,0,0.0
SPY,,9,710,687.47,CALL,0,1143,0,0,0.0
SPY,,9,710,687.47,PUT,0,0,0,0,0.0
SPY,,9,711,687.47,CALL,0,0,0,0,0.0
SPY,,9,711,687.47,PUT,0,0,0,0,0.0
SPY,,9,712,687.47,CALL,0,21,0,0,0.0
SPY,,9,712,687.47,PUT,0,0,0,0,0.0
SPY,,9,713,687.47,CALL,0,110,0,0,0.0
SPY,,9,713,687.47,PUT,0,0,0,0,0.0
SPY,,9,714,687.47,CALL,0,101,0,0,0.0
SPY,,9,714,687.47,PUT,0,0,0,0,0.0
SPY,,9,715,687.47,CALL,0,54,0,0,0.0
SPY,,9,715,687.47,PUT,0,0,0,0,0.0
SPY,,9,716,687.47,CALL,0,0,0,0,0.0
SPY,,9,716,687.47,PUT,0,0,0,0,0.0
SPY,,9,717,687.47,CALL,0,1,0,0,0.0
SPY,,9,717,687.47,PUT,0,0,0,0,0.0
SPY,,9,718,687.47,CALL,79,0,0,0,0.0
SPY,,9,718,687.47,PUT,0,0,0,0,0.0
SPY,,9,719,687.47,CALL,0,0,0,0,0.0
SPY,,9,719,687.47,PUT,0,0,0,0,0.0
SPY,,9,720,687.47,CALL,0,3,0,0,0.0
SPY,,9,720,687.47,PUT,0,0,0,0,0.0
SPY,,9,725,687.47,CALL,0,10,0,0,0.0
SPY,,9,725,687.47,PUT,0,0,0,0,0.0
SPY,,9,730,687.47,CALL,7,7,0,0,0.0
SPY,,9,730,687.47,PUT,0,0,0,0,0.0
SPY,,9,735,687.47,CALL,0,23,0,0,0.0
SPY,,9,735,687.47,PUT,0,0,0,0,0.0
SPY,,9,740,687.47,CALL,0,164,0,0,0.0
SPY,,9,740,687.47,PUT,0,0,0,0,0.0
SPY,,9,745,687.47,CALL,0,0,0,0,0.0
SPY,,9,745,687.47,PUT,0,0,0,0,0.0
SPY,,9,750,687.47,CALL,0,2,0,0,0.0
SPY,,9,750,687.47,PUT,0,0,0,0,0.0
SPY,,9,755,687.47,CALL,0,400,0,0,0.0
SPY,,9,755,687.47,PUT,0,0,0,0,0.0
SPY,,9,760,687.47,CALL,0,0,0,0,0.0
SPY,,9,760,687.47,PUT,0,0,0,0,0.0
SPY,,9,765,687.47,CALL,0,0,0,0,0.0
SPY,,9,765,687.47,PUT,0,0,0,0,0.0
SPY,,9,770,687.47,CALL,0,0,0,0,0.0
SPY,,9,770,687.47,PUT,0,0,0,0,0.0
SPY,,9,775,687.47,CALL,0,0,0,0,0.0
SPY,,9,775,687.47,PUT,0,0,0,0,0.0
SPY,,9,780,687.47,CALL,0,0,0,0,0.0
SPY,,9,780,687.47,PUT,0,0,0,0,0.0
SPY,,9,785,687.47,CALL,0,0,0,0,0.0
SPY,,9,785,687.47,PUT,0,0,0,0,0.0
SPY,,9,790,687.47,CALL,0,0,0,0,0.0
SPY,,9,790,687.47,PUT,0,0,0,0,0.0
SPY,,9,795,687.47,CALL,0,0,0,0,0.0
SPY,,9,795,687.47,PUT,0,0,0,0,0.0
SPY,,9,800,687.47,CALL,0,0,0,0,0.0
SPY,,9,800,687.47,PUT,0,0,0,0,0.0
SPY,,9,805,687.47,CALL,0,0,0,0,0.0
SPY,,9,805,687.47,PUT,0,0,0,0,0.0
SPY,,9,810,687.47,CALL,0,0,0,0,0.0
SPY,,9,810,687.47,PUT,0,0,0,0,0.0
SPY,,9,815,687.47,CALL,0,0,0,0,0.0
SPY,,9,815,687.47,PUT,0,0,0,0,0.0
SPY,,9,820,687.47,CALL,0,0,0,0,0.0
SPY,,9,820,687.47,PUT,0,0,0,0,0.0
SPY,,9,825,687.47,CALL,0,0,0,0,0.0
SPY,,9,825,687.47,PUT,0,0,0,0,0.0
SPY,,9,830,687.47,CALL,0,0,0,0,0.0
SPY,,9,830,687.47,PUT,0,0,0,0,0.0
SPY,,9,835,687.47,CALL,0,0,0,0,0.0
SPY,,9,835,687.47,PUT,0,0,0,0,0.0
SPY,,9,840,687.47,CALL,0,0,0,0,0.0
SPY,,9,840,687.47,PUT,0,0,0,0,0.0
SPY,,9,845,687.47,CALL,0,0,0,0,0.0
SPY,,9,845,687.47,PUT,0,0,0,0,0.0
SPY,,9,850,687.47,CALL,0,0,0,0,0.0
SPY,,9,850,687.47,PUT,0,0,0,0,0.0
SPY,,9,855,687.47,CALL,0,0,0,0,0.0
SPY,,9,855,687.47,PUT,0,0,0,0,0.0
SPY,,9,860,687.47,CALL,0,0,0,0,0.0
SPY,,9,860,687.47,PUT,0,0,0,0,0.0
SPY,,9,865,687.47,CALL,0,0,0,0,0.0
SPY,,9,865,687.47,PUT,0,0,0,0,0.0
SPY,,9,870,687.47,CALL,0,0,0,0,0.0
SPY,,9,870,687.47,PUT,0,0,0,0,0.0
SPY,,9,875,687.47,CALL,0,0,0,0,0.0
SPY,,9,875,687.47,PUT,0,0,0,0,0.0
SPY,,9,880,687.47,CALL,0,0,0,0,0.0
SPY,,9,880,687.47,PUT,0,0,0,0,0.0
SPY,,9,885,687.47,CALL,0,0,0,0,0.0
SPY,,9,885,687.47,PUT,0,0,0,0,0.0
SPY,,9,890,687.47,CALL,0,0,0,0,0.0
SPY,,9,890,687.47,PUT,0,0,0,0,0.0
SPY,,9,895,687.47,CALL,0,0,0,0,0.0
SPY,,9,895,687.47,PUT,0,0,0,0,0.0
SPY,,9,900,687.47,CALL,0,0,0,0,0.0
SPY,,9,900,687.47,PUT,0,0,0,0,0.0
SPY,,10,615,687.47,CALL,0,0,0,0,0.0
SPY,,10,615,687.47,PUT,2,2,0,0,0.0
SPY,,10,620,687.47,CALL,0,0,0,0,0.0
SPY,,10,620,687.47,PUT,0,100,0,0,0.0
SPY,,10,625,687.47,CALL,0,0,0,0,0.0
SPY,,10,625,687.47,PUT,0,0,0,0,0.0
SPY,,10,630,687.47,CALL,0,0,0,0,0.0
SPY,,10,630,687.47,PUT,0,20,0,0,0.0
SPY,,10,635,687.47,CALL,0,0,0,0,0.0
SPY,,10,635,687.47,PUT,0,0,0,0,0.0
SPY,,10,640,687.47,CALL,0,0,0,0,0.0
SPY,,10,640,687.47,PUT,1,2,0,0,0.0
SPY,,10,645,687.47,CALL,0,0,0,0,0.0
SPY,,10,645,687.47,PUT,21,8,0,0,0.0
SPY,,10,650,687.47,CALL,0,0,0,0,0.0
SPY,,10,650,687.47,PUT,6,67,0,0,0.0
SPY,,10,655,687.47,CALL,0,0,0,0,0.0
SPY,,10,655,687.47,PUT,2,140,0,0,0.0
SPY,,10,660,687.47,CALL,0,0,0,0,0.0
SPY,,10,660,687.47,PUT,135,95,0,0,0.0
SPY,,10,665,687.47,CALL,0,0,0,0,0.0
SPY,,10,665,687.47,PUT,39,69,0,0,0.0
SPY,,10,670,687.47,CALL,7,0,0,0,0.0
SPY,,10,670,687.47,PUT,28,421,0,0,0.0
SPY,,10,675,687.47,CALL,0,5,0,0,0.0
SPY,,10,675,687.47,PUT,274,429,0,0,0.0
SPY,,10,680,687.47,CALL,4,33,0,0,0.0
SPY,,10,680,687.47,PUT,534,658,0,0,0.0
SPY,,10,685,687.47,CALL,285,78,0,0,0.0
SPY,,10,685,687.47,PUT,422,661,0,0,0.0
SPY,,10,690,687.47,CALL,677,873,0,0,0.0
SPY,,10,690,687.47,PUT,38,305,0,0,0.0
SPY,,10,695,687.47,CALL,650,172,0,0,0.0
SPY,,10,695,687.47,PUT,15,8,0,0,0.0
SPY,,10,700,687.47,CALL,601,1285,0,0,0.0
SPY,,10,700,687.47,PUT,7,2,0,0,0.0
SPY,,10,705,687.47,CALL,15,1299,0,0,0.0
SPY,,10,705,687.47,PUT,0,0,0,0,0.0
SPY,,10,710,687.47,CALL,2,41,0,0,0.0
SPY,,10,710,687.47,PUT,0,1,0,0,0.0
SPY,,10,715,687.47,CALL,51,84,0,0,0.0
SPY,,10,715,687.47,PUT,0,0,0,0,0.0
SPY,,10,720,687.47,CALL,2,6,0,0,0.0
SPY,,10,720,687.47,PUT,0,0,0,0,0.0
SPY,,10,725,687.47,CALL,0,0,0,0,0.0
SPY,,10,725,687.47,PUT,0,0,0,0,0.0
SPY,,10,730,687.47,CALL,0,0,0,0,0.0
SPY,,10,730,687.47,PUT,0,0,0,0,0.0
SPY,,10,735,687.47,CALL,0,0,0,0,0.0
SPY,,10,735,687.47,PUT,0,0,0,0,0.0
SPY,,10,740,687.47,CALL,0,0,0,0,0.0
SPY,,10,740,687.47,PUT,0,0,0,0,0.0
SPY,,10,745,687.47,CALL,0,0,0,0,0.0
SPY,,10,745,687.47,PUT,0,0,0,0,0.0
SPY,,10,750,687.47,CALL,0,0,0,0,0.0
SPY,,10,750,687.47,PUT,0,0,0,0,0.0
SPY,,10,755,687.47,CALL,0,0,0,0,0.0
SPY,,10,755,687.47,PUT,0,0,0,0,0.0
SPY,,10,760,687.47,CALL,0,0,0,0,0.0
SPY,,10,760,687.47,PUT,0,0,0,0,0.0
SPY,,11,500,687.47,CALL,0,7,0,0,0.0
SPY,,11,500,687.47,PUT,616,1618,0,0,0.0
SPY,,11,505,687.47,CALL,0,3,0,0,0.0
SPY,,11,505,687.47,PUT,180,166,0,0,0.0
SPY,,11,510,687.47,CALL,0,2,0,0,0.0
SPY,,11,510,687.47,PUT,0,591,0,0,0.0
SPY,,11,515,687.47,CALL,0,3,0,0,0.0
SPY,,11,515,687.47,PUT,38,431,0,0,0.0
SPY,,11,520,687.47,CALL,0,0,0,0,0.0
SPY,,11,520,687.47,PUT,0,342,0,0,0.0
SPY,,11,525,687.47,CALL,0,0,0,0,0.0
SPY,,11,525,687.47,PUT,0,254,0,0,0.0
SPY,,11,530,687.47,CALL,0,0,0,0,0.0
SPY,,11,530,687.47,PUT,616,907,0,0,0.0
SPY,,11,535,687.47,CALL,0,0,0,0,0.0
SPY,,11,535,687.47,PUT,464,538,0,0,0.0
SPY,,11,540,687.47,CALL,0,0,0,0,0.0
SPY,,11,540,687.47,PUT,422,1341,0,0,0.0
SPY,,11,545,687.47,CALL,0,0,0,0,0.0
SPY,,11,545,687.47,PUT,0,1957,0,0,0.0
SPY,,11,550,687.47,CALL,0,5,0,0,0.0
SPY,,11,550,687.47,PUT,12,954,0,0,0.0
SPY,,11,555,687.47,CALL,0,0,0,0,0.0
SPY,,11,555,687.47,PUT,541,486,0,0,0.0
SPY,,11,560,687.47,CALL,0,3,0,0,0.0
SPY,,11,560,687.47,PUT,198,757,0,0,0.0
SPY,,11,565,687.47,CALL,0,1,0,0,0.0
SPY,,11,565,687.47,PUT,0,206,0,0,0.0
SPY,,11,570,687.47,CALL,0,5,0,0,0.0
SPY,,11,570,687.47,PUT,387,3595,0,0,0.0
SPY,,11,575,687.47,CALL,0,0,0,0,0.0
SPY,,11,575,687.47,PUT,0,384,0,0,0.0
SPY,,11,580,687.47,CALL,0,14,0,0,0.0
SPY,,11,580,687.47,PUT,48,819,0,0,0.0
SPY,,11,585,687.47,CALL,0,22,0,0,0.0
SPY,,11,585,687.47,PUT,286,419,0,0,0.0
SPY,,11,590,687.47,CALL,0,15,0,0,0.0
SPY,,11,590,687.47,PUT,2,1873,0,0,0.0
SPY,,11,595,687.47,CALL,0,4,0,0,0.0
SPY,,11,595,687.47,PUT,1,928,0,0,0.0
SPY,,11,600,687.47,CALL,0,23,0,0,0.0
SPY,,11,600,687.47,PUT,17,1332,0,0,0.0
SPY,,11,605,687.47,CALL,0,9,0,0,0.0
SPY,,11,605,687.47,PUT,7,1060,0,0,0.0
SPY,,11,610,687.47,CALL,0,20,0,0,0.0
SPY,,11,610,687.47,PUT,5,959,0,0,0.0
SPY,,11,615,687.47,CALL,0,35,0,0,0.0
SPY,,11,615,687.47,PUT,18,1872,0,0,0.0
SPY,,11,620,687.47,CALL,2,203,0,0,0.0
SPY,,11,620,687.47,PUT,84,3687,0,0,0.0
SPY,,11,625,687.47,CALL,0,32,0,0,0.0
SPY,,11,625,687.47,PUT,22,4225,0,0,0.0
SPY,,11,630,687.47,CALL,0,66,0,0,0.0
SPY,,11,630,687.47,PUT,1,2570,0,0,0.0
SPY,,11,635,687.47,CALL,0,80,0,0,0.0
SPY,,11,635,687.47,PUT,133,2737,0,0,0.0
SPY,,11,640,687.47,CALL,0,61,0,0,0.0
SPY,,11,640,687.47,PUT,37,2882,0,0,0.0
SPY,,11,645,687.47,CALL,0,68,0,0,0.0
SPY,,11,645,687.47,PUT,166,7051,0,0,0.0
SPY,,11,648,687.47,CALL,0,22,0,0,0.0
SPY,,11,648,687.47,PUT,143,626,0,0,0.0
SPY,,11,649,687.47,CALL,0,31,0,0,0.0
SPY,,11,649,687.47,PUT,206,621,0,0,0.0
SPY,,11,650,687.47,CALL,1,3616,0,0,0.0
SPY,,11,650,687.47,PUT,407,39809,0,0,0.0
SPY,,11,651,687.47,CALL,0,30,0,0,0.0
SPY,,11,651,687.47,PUT,117,813,0,0,0.0
SPY,,11,652,687.47,CALL,0,11,0,0,0.0
SPY,,11,652,687.47,PUT,296,604,0,0,0.0
SPY,,11,653,687.47,CALL,0,23,0,0,0.0
SPY,,11,653,687.47,PUT,87,513,0,0,0.0
SPY,,11,654,687.47,CALL,8,30,0,0,0.0
SPY,,11,654,687.47,PUT,85,393,0,0,0.0
SPY,,11,655,687.47,CALL,0,90,0,0,0.0
SPY,,11,655,687.47,PUT,62,1811,0,0,0.0
SPY,,11,656,687.47,CALL,0,65,0,0,0.0
SPY,,11,656,687.47,PUT,145,1265,0,0,0.0
SPY,,11,657,687.47,CALL,0,24,0,0,0.0
SPY,,11,657,687.47,PUT,77,1474,0,0,0.0
SPY,,11,658,687.47,CALL,0,22,0,0,0.0
SPY,,11,658,687.47,PUT,58,680,0,0,0.0
SPY,,11,659,687.47,CALL,0,583,0,0,0.0
SPY,,11,659,687.47,PUT,13,485,0,0,0.0
SPY,,11,660,687.47,CALL,14,3593,0,0,0.0
SPY,,11,660,687.47,PUT,117,6751,0,0,0.0
SPY,,11,661,687.47,CALL,4,45,0,0,0.0
SPY,,11,661,687.47,PUT,17,2076,0,0,0.0
SPY,,11,662,687.47,CALL,0,68,0,0,0.0
SPY,,11,662,687.47,PUT,26,494,0,0,0.0
